onset	duration	item	rotation	accuracy	reaction_time	stim_file
135.3658	1	B3	0	1	0.80778	sub-17_stim-commstruc_B3.jpg
141.4032	1	B4	0	1	1.0334	sub-17_stim-commstruc_B4.jpg
147.4406	1	B2	0	1	0.78686	sub-17_stim-commstruc_B2.jpg
153.4781	1	B1	0	1	0.94849	sub-17_stim-commstruc_B1.jpg
157.5163	1	B3	0	1	0.91299	sub-17_stim-commstruc_B3.jpg
161.5546	1	B4	0	1	1.1922	sub-17_stim-commstruc_B4.jpg
165.5929	1	B2	0	1	0.94557	sub-17_stim-commstruc_B2.jpg
169.6312	1	B5	0	1	0.73343	sub-17_stim-commstruc_B5.jpg
173.6695	1	B4	0	1	0.70241	sub-17_stim-commstruc_B4.jpg
175.7086	1	B1	0	1	1.1186	sub-17_stim-commstruc_B1.jpg
181.746	1	B2	0	1	0.79366	sub-17_stim-commstruc_B2.jpg
183.7852	1	B3	0	1	0.78653	sub-17_stim-commstruc_B3.jpg
187.8234	1	B4	0	1	1.0781	sub-17_stim-commstruc_B4.jpg
193.8609	1	B5	0	1	0.90197	sub-17_stim-commstruc_B5.jpg
195.9	1	C1	0	1	0.79177	sub-17_stim-commstruc_C1.jpg
201.9374	1	C2	0	1	0.85006	sub-17_stim-commstruc_C2.jpg
205.9757	1	C3	0	1	0.78214	sub-17_stim-commstruc_C3.jpg
208.0148	1	C4	0	1	0.90834	sub-17_stim-commstruc_C4.jpg
212.0531	1	C5	0	1	1.3253	sub-17_stim-commstruc_C5.jpg
218.0905	1	A1	0	1	1.0334	sub-17_stim-commstruc_A1.jpg
222.1288	1	A2	0	1	0.80395	sub-17_stim-commstruc_A2.jpg
224.1679	1	A3	0	1	0.81314	sub-17_stim-commstruc_A3.jpg
230.2054	1	A4	0	1	1.265	sub-17_stim-commstruc_A4.jpg
236.2428	1	A5	0	1	0.96963	sub-17_stim-commstruc_A5.jpg
240.2811	1	B1	0	1	1.3962	sub-17_stim-commstruc_B1.jpg
242.3202	1	B2	0	1	0.90214	sub-17_stim-commstruc_B2.jpg
246.3585	1	B1	0	1	0.9253	sub-17_stim-commstruc_B1.jpg
250.3968	1	B4	0	1	1.0863	sub-17_stim-commstruc_B4.jpg
254.4351	1	B5	0	1	1.1471	sub-17_stim-commstruc_B5.jpg
256.4742	1	C1	0	1	0.77783	sub-17_stim-commstruc_C1.jpg
262.5116	1	C4	0	1	1.0783	sub-17_stim-commstruc_C4.jpg
264.5507	1	C3	0	1	1.0294	sub-17_stim-commstruc_C3.jpg
266.5899	1	C1	90	1	1.119	sub-17_stim-commstruc_C1.jpg
270.6281	1	B5	0	1	0.74572	sub-17_stim-commstruc_B5.jpg
274.6664	1	C1	0	1	0.87321	sub-17_stim-commstruc_C1.jpg
278.7047	1	C2	0	1	0.89185	sub-17_stim-commstruc_C2.jpg
280.7438	1	C1	90	1	0.95799	sub-17_stim-commstruc_C1.jpg
284.7821	1	C3	0	1	1.2235	sub-17_stim-commstruc_C3.jpg
286.8213	1	C2	0	1	0.8647	sub-17_stim-commstruc_C2.jpg
290.8595	1	C1	0	1	0.77536	sub-17_stim-commstruc_C1.jpg
292.8987	1	B5	90	0	0.80872	sub-17_stim-commstruc_B5.jpg
298.9361	1	B4	0	1	1.0936	sub-17_stim-commstruc_B4.jpg
300.9752	1	B3	0	1	0.9027	sub-17_stim-commstruc_B3.jpg
303.0144	1	B2	0	1	0.91827	sub-17_stim-commstruc_B2.jpg
305.0535	1	B1	0	1	0.96095	sub-17_stim-commstruc_B1.jpg
311.0909	1	A5	90	n/a	n/a	sub-17_stim-commstruc_A5.jpg
313.13	1	A4	0	1	1.0296	sub-17_stim-commstruc_A4.jpg
315.1692	1	A3	0	1	0.72285	sub-17_stim-commstruc_A3.jpg
319.2075	1	A2	0	1	0.96611	sub-17_stim-commstruc_A2.jpg
323.2457	1	A1	0	1	0.99965	sub-17_stim-commstruc_A1.jpg
327.284	1	C5	0	1	1.0295	sub-17_stim-commstruc_C5.jpg
331.3223	1	C4	0	n/a	n/a	sub-17_stim-commstruc_C4.jpg
333.3614	1	C3	0	1	0.97975	sub-17_stim-commstruc_C3.jpg
335.4006	1	C2	0	1	0.98065	sub-17_stim-commstruc_C2.jpg
337.4397	1	C1	0	1	0.83822	sub-17_stim-commstruc_C1.jpg
339.4788	1	C4	90	1	1.2044	sub-17_stim-commstruc_C4.jpg
343.5171	1	C2	0	1	0.93589	sub-17_stim-commstruc_C2.jpg
345.5562	1	C1	0	1	1.5135	sub-17_stim-commstruc_C1.jpg
349.5945	1	B5	0	1	1.0497	sub-17_stim-commstruc_B5.jpg
351.6336	1	C1	0	1	0.85779	sub-17_stim-commstruc_C1.jpg
353.6728	1	C4	0	1	1.1476	sub-17_stim-commstruc_C4.jpg
359.7102	1	C3	90	1	1.1433	sub-17_stim-commstruc_C3.jpg
361.7493	1	C1	0	1	1.1352	sub-17_stim-commstruc_C1.jpg
367.7868	1	C2	0	1	0.86748	sub-17_stim-commstruc_C2.jpg
371.825	1	C3	0	1	1.2206	sub-17_stim-commstruc_C3.jpg
373.8642	1	C2	0	1	0.97372	sub-17_stim-commstruc_C2.jpg
377.9025	1	C5	0	1	1.0294	sub-17_stim-commstruc_C5.jpg
379.9416	1	C2	0	1	0.82241	sub-17_stim-commstruc_C2.jpg
383.9799	1	C4	90	1	1.3594	sub-17_stim-commstruc_C4.jpg
388.0181	1	C2	0	1	0.88151	sub-17_stim-commstruc_C2.jpg
394.0556	1	C3	0	1	1.2371	sub-17_stim-commstruc_C3.jpg
398.0939	1	C4	0	1	1.3914	sub-17_stim-commstruc_C4.jpg
404.1313	1	C5	0	1	1.3146	sub-17_stim-commstruc_C5.jpg
408.1696	1	A1	0	n/a	n/a	sub-17_stim-commstruc_A1.jpg
410.2087	1	A2	90	1	1.2046	sub-17_stim-commstruc_A2.jpg
414.247	1	A3	0	1	0.72457	sub-17_stim-commstruc_A3.jpg
420.2844	1	A4	0	1	1.2495	sub-17_stim-commstruc_A4.jpg
424.3227	1	A5	0	1	0.76088	sub-17_stim-commstruc_A5.jpg
430.3601	1	B1	0	1	1.3022	sub-17_stim-commstruc_B1.jpg
434.3984	1	B2	0	1	1.9982	sub-17_stim-commstruc_B2.jpg
440.4358	1	B3	0	1	0.91085	sub-17_stim-commstruc_B3.jpg
444.4741	1	B4	0	1	0.93909	sub-17_stim-commstruc_B4.jpg
446.5132	1	B5	0	1	1.0988	sub-17_stim-commstruc_B5.jpg
450.5515	1	C1	0	1	0.85472	sub-17_stim-commstruc_C1.jpg
454.5898	1	C2	0	1	0.93566	sub-17_stim-commstruc_C2.jpg
458.6281	1	C4	0	1	1.1029	sub-17_stim-commstruc_C4.jpg
460.6672	1	C1	0	1	0.71924	sub-17_stim-commstruc_C1.jpg
462.7063	1	B5	0	1	1.0904	sub-17_stim-commstruc_B5.jpg
466.7446	1	B4	0	1	1.2287	sub-17_stim-commstruc_B4.jpg
470.7829	1	B2	0	1	1.7424	sub-17_stim-commstruc_B2.jpg
474.8212	1	B4	90	1	1.375	sub-17_stim-commstruc_B4.jpg
476.8603	1	B3	0	1	1.4327	sub-17_stim-commstruc_B3.jpg
480.8986	1	B1	0	1	0.98787	sub-17_stim-commstruc_B1.jpg
486.936	1	B4	0	1	0.9313	sub-17_stim-commstruc_B4.jpg
490.9743	1	B5	0	1	0.78928	sub-17_stim-commstruc_B5.jpg
497.0117	1	C1	0	1	0.91094	sub-17_stim-commstruc_C1.jpg
503.0491	1	C3	0	1	0.90002	sub-17_stim-commstruc_C3.jpg
507.0874	1	C1	90	1	1.0293	sub-17_stim-commstruc_C1.jpg
511.1257	1	B5	0	1	1.0293	sub-17_stim-commstruc_B5.jpg
515.164	1	C1	0	1	0.88667	sub-17_stim-commstruc_C1.jpg
519.2023	1	B5	0	1	1.3876	sub-17_stim-commstruc_B5.jpg
525.2397	1	B4	0	1	0.88562	sub-17_stim-commstruc_B4.jpg
531.2771	1	B3	0	1	0.97598	sub-17_stim-commstruc_B3.jpg
533.3162	1	B2	0	1	0.92672	sub-17_stim-commstruc_B2.jpg
537.3545	1	B1	0	1	1.0906	sub-17_stim-commstruc_B1.jpg
541.3928	1	A5	0	1	0.87499	sub-17_stim-commstruc_A5.jpg
543.4319	1	A4	0	1	1.1889	sub-17_stim-commstruc_A4.jpg
547.4702	1	A3	0	1	0.73266	sub-17_stim-commstruc_A3.jpg
549.5093	1	A2	0	n/a	n/a	sub-17_stim-commstruc_A2.jpg
551.5485	1	A1	0	1	0.016557	sub-17_stim-commstruc_A1.jpg
553.5876	1	C5	0	1	0.90338	sub-17_stim-commstruc_C5.jpg
555.6267	1	C4	0	1	0.96902	sub-17_stim-commstruc_C4.jpg
557.6659	1	C3	0	1	0.79595	sub-17_stim-commstruc_C3.jpg
561.7041	1	C2	0	1	0.82971	sub-17_stim-commstruc_C2.jpg
563.7433	1	C1	0	1	0.85148	sub-17_stim-commstruc_C1.jpg
569.7807	1	C4	0	1	1.0294	sub-17_stim-commstruc_C4.jpg
573.819	1	C5	0	1	0.76174	sub-17_stim-commstruc_C5.jpg
579.8564	1	C4	0	1	1.0294	sub-17_stim-commstruc_C4.jpg
583.8947	1	C2	0	1	0.73317	sub-17_stim-commstruc_C2.jpg
587.933	1	C4	90	1	1.2174	sub-17_stim-commstruc_C4.jpg
593.9704	1	C2	0	1	0.93047	sub-17_stim-commstruc_C2.jpg
596.0095	1	C3	0	1	0.96102	sub-17_stim-commstruc_C3.jpg
602.047	1	C4	0	1	1.2695	sub-17_stim-commstruc_C4.jpg
608.0844	1	C2	0	1	0.77762	sub-17_stim-commstruc_C2.jpg
614.1218	1	C5	90	n/a	n/a	sub-17_stim-commstruc_C5.jpg
