onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0224	1	A2	0	1	0.53038	sub-02_stim-commstruc_A2.jpg
12.0615	1	A1	0	1	0.73746	sub-02_stim-commstruc_A1.jpg
18.0989	1	C5	0	1	1.2603	sub-02_stim-commstruc_C5.jpg
24.1364	1	C2	0	1	0.9127	sub-02_stim-commstruc_C2.jpg
28.1746	1	C3	0	1	0.80183	sub-02_stim-commstruc_C3.jpg
34.2121	1	C2	0	n/a	n/a	sub-02_stim-commstruc_C2.jpg
36.2512	1	C1	0	1	1.2684	sub-02_stim-commstruc_C1.jpg
40.2895	1	B5	0	1	1.4464	sub-02_stim-commstruc_B5.jpg
46.3269	1	B4	0	1	0.7858	sub-02_stim-commstruc_B4.jpg
48.366	1	B3	0	1	1.6237	sub-02_stim-commstruc_B3.jpg
52.4043	1	B2	0	1	0.64343	sub-02_stim-commstruc_B2.jpg
54.4434	1	B1	0	1	1.1791	sub-02_stim-commstruc_B1.jpg
56.4826	1	A5	0	1	0.82249	sub-02_stim-commstruc_A5.jpg
62.52	1	A4	0	1	1.5588	sub-02_stim-commstruc_A4.jpg
68.5574	1	A3	0	n/a	n/a	sub-02_stim-commstruc_A3.jpg
70.5966	1	A2	0	1	0.70887	sub-02_stim-commstruc_A2.jpg
76.634	1	A1	0	1	1.1957	sub-02_stim-commstruc_A1.jpg
80.6723	1	C5	0	1	0.62402	sub-02_stim-commstruc_C5.jpg
82.7114	1	C4	0	1	1.3046	sub-02_stim-commstruc_C4.jpg
88.7488	1	C3	0	1	0.61236	sub-02_stim-commstruc_C3.jpg
94.7863	1	C5	0	1	0.90815	sub-02_stim-commstruc_C5.jpg
96.8254	1	C2	0	1	0.65611	sub-02_stim-commstruc_C2.jpg
98.8645	1	C3	90	0	0.87828	sub-02_stim-commstruc_C3.jpg
100.9037	1	C1	0	1	0.87861	sub-02_stim-commstruc_C1.jpg
102.9428	1	C3	0	1	0.97685	sub-02_stim-commstruc_C3.jpg
104.9819	1	C4	0	1	0.84229	sub-02_stim-commstruc_C4.jpg
107.021	1	C5	0	1	0.89924	sub-02_stim-commstruc_C5.jpg
113.0585	1	C4	0	1	0.62816	sub-02_stim-commstruc_C4.jpg
117.0968	1	C3	0	1	0.69341	sub-02_stim-commstruc_C3.jpg
119.1359	1	C5	0	1	0.54292	sub-02_stim-commstruc_C5.jpg
123.1742	1	C2	0	1	0.81147	sub-02_stim-commstruc_C2.jpg
125.2133	1	C3	0	1	0.61218	sub-02_stim-commstruc_C3.jpg
131.2507	1	C5	0	1	0.62859	sub-02_stim-commstruc_C5.jpg
133.2899	1	C2	0	1	0.58804	sub-02_stim-commstruc_C2.jpg
137.3281	1	C3	0	1	0.63258	sub-02_stim-commstruc_C3.jpg
143.3656	1	C4	0	1	0.93071	sub-02_stim-commstruc_C4.jpg
149.403	1	C5	0	1	1.4382	sub-02_stim-commstruc_C5.jpg
155.4404	1	A1	0	1	1.2401	sub-02_stim-commstruc_A1.jpg
159.4787	1	A2	0	1	0.45811	sub-02_stim-commstruc_A2.jpg
163.517	1	A3	90	0	0.86629	sub-02_stim-commstruc_A3.jpg
167.5553	1	A4	0	1	0.80589	sub-02_stim-commstruc_A4.jpg
169.5944	1	A5	0	1	1.0293	sub-02_stim-commstruc_A5.jpg
173.6327	1	B1	0	1	0.88789	sub-02_stim-commstruc_B1.jpg
175.6718	1	B2	0	1	0.68841	sub-02_stim-commstruc_B2.jpg
