onset	duration	item	rotation	accuracy	reaction_time	stim_file
377.7959	1	B1	0	1	1.0794	sub-19_stim-commstruc_B1.jpg
383.8333	1	B2	0	1	0.72207	sub-19_stim-commstruc_B2.jpg
385.8724	1	B3	0	1	0.71405	sub-19_stim-commstruc_B3.jpg
387.9115	1	B4	0	1	0.74776	sub-19_stim-commstruc_B4.jpg
393.949	1	B5	0	1	0.71905	sub-19_stim-commstruc_B5.jpg
397.9872	1	C1	0	1	1.138	sub-19_stim-commstruc_C1.jpg
402.0255	1	C2	0	1	0.79239	sub-19_stim-commstruc_C2.jpg
404.0647	1	C3	0	1	0.94617	sub-19_stim-commstruc_C3.jpg
406.1038	1	C4	0	1	0.82156	sub-19_stim-commstruc_C4.jpg
410.1421	1	C5	0	1	0.99607	sub-19_stim-commstruc_C5.jpg
412.1812	1	A1	0	1	1.2881	sub-19_stim-commstruc_A1.jpg
416.2195	1	A2	0	1	0.80713	sub-19_stim-commstruc_A2.jpg
420.2578	1	A1	90	1	0.89909	sub-19_stim-commstruc_A1.jpg
424.296	1	A4	0	1	0.94665	sub-19_stim-commstruc_A4.jpg
428.3343	1	A5	0	1	0.79579	sub-19_stim-commstruc_A5.jpg
432.3726	1	B1	90	1	0.87802	sub-19_stim-commstruc_B1.jpg
438.41	1	B4	0	1	0.77179	sub-19_stim-commstruc_B4.jpg
440.4492	1	B5	0	1	1.0335	sub-19_stim-commstruc_B5.jpg
444.4874	1	B4	0	1	0.77194	sub-19_stim-commstruc_B4.jpg
450.5249	1	B5	90	1	0.96757	sub-19_stim-commstruc_B5.jpg
454.9763	1	C1	0	1	1.1541	sub-19_stim-commstruc_C1.jpg
461.0137	1	C3	0	1	1.28	sub-19_stim-commstruc_C3.jpg
463.0529	1	C4	0	1	0.78462	sub-19_stim-commstruc_C4.jpg
469.0903	1	C5	0	1	0.72868	sub-19_stim-commstruc_C5.jpg
471.1294	1	A1	0	1	1.1379	sub-19_stim-commstruc_A1.jpg
475.1677	1	A3	0	1	0.85931	sub-19_stim-commstruc_A3.jpg
481.2051	1	A1	90	1	0.82399	sub-19_stim-commstruc_A1.jpg
487.2426	1	A2	0	1	0.76105	sub-19_stim-commstruc_A2.jpg
489.2817	1	A3	90	1	0.98655	sub-19_stim-commstruc_A3.jpg
495.3191	1	A4	90	1	0.90747	sub-19_stim-commstruc_A4.jpg
499.3574	1	A5	90	1	0.99149	sub-19_stim-commstruc_A5.jpg
501.3965	1	B1	90	1	0.90122	sub-19_stim-commstruc_B1.jpg
505.4348	1	B2	90	0	0.88259	sub-19_stim-commstruc_B2.jpg
507.4739	1	B3	0	1	0.7866	sub-19_stim-commstruc_B3.jpg
513.5114	1	B4	0	1	0.74144	sub-19_stim-commstruc_B4.jpg
515.5505	1	B5	90	1	0.96708	sub-19_stim-commstruc_B5.jpg
517.5896	1	C1	0	1	0.9591	sub-19_stim-commstruc_C1.jpg
519.6288	1	C2	0	1	0.92676	sub-19_stim-commstruc_C2.jpg
521.6679	1	C3	90	1	0.97626	sub-19_stim-commstruc_C3.jpg
527.7053	1	C4	0	1	0.98842	sub-19_stim-commstruc_C4.jpg
533.7427	1	C5	0	1	0.96442	sub-19_stim-commstruc_C5.jpg
537.781	1	A1	0	1	1.3923	sub-19_stim-commstruc_A1.jpg
539.8201	1	A4	0	1	0.81488	sub-19_stim-commstruc_A4.jpg
543.8584	1	A2	90	n/a	n/a	sub-19_stim-commstruc_A2.jpg
545.8976	1	A1	90	1	0.016597	sub-19_stim-commstruc_A1.jpg
547.9367	1	C5	0	n/a	n/a	sub-19_stim-commstruc_C5.jpg
553.9741	1	C2	0	1	0.92637	sub-19_stim-commstruc_C2.jpg
558.0124	1	C3	0	1	1.2136	sub-19_stim-commstruc_C3.jpg
562.0507	1	C2	0	1	0.80943	sub-19_stim-commstruc_C2.jpg
568.0881	1	C3	0	1	0.85048	sub-19_stim-commstruc_C3.jpg
570.1272	1	C1	0	1	0.99623	sub-19_stim-commstruc_C1.jpg
576.1647	1	C4	0	1	0.87115	sub-19_stim-commstruc_C4.jpg
580.203	1	C2	0	1	0.76262	sub-19_stim-commstruc_C2.jpg
584.2412	1	C3	0	1	0.72893	sub-19_stim-commstruc_C3.jpg
588.2795	1	C5	0	1	0.84566	sub-19_stim-commstruc_C5.jpg
592.3178	1	A1	90	1	0.9749	sub-19_stim-commstruc_A1.jpg
594.3569	1	A2	0	1	0.89533	sub-19_stim-commstruc_A2.jpg
596.3961	1	A1	90	1	0.79977	sub-19_stim-commstruc_A1.jpg
602.4335	1	C5	0	1	0.76335	sub-19_stim-commstruc_C5.jpg
604.4726	1	C4	0	1	0.67543	sub-19_stim-commstruc_C4.jpg
608.5109	1	C3	0	1	1.3181	sub-19_stim-commstruc_C3.jpg
612.5492	1	C2	0	1	0.701	sub-19_stim-commstruc_C2.jpg
