onset	duration	item	rotation	accuracy	reaction_time	stim_file
438.391	1	A3	0	1	1.0772	sub-13_stim-commstruc_A3.jpg
440.4302	1	A1	0	1	1.1969	sub-13_stim-commstruc_A1.jpg
442.4693	1	A2	90	0	0.70995	sub-13_stim-commstruc_A2.jpg
446.5076	1	A1	0	1	1.3838	sub-13_stim-commstruc_A1.jpg
450.5458	1	A2	0	1	0.71442	sub-13_stim-commstruc_A2.jpg
452.585	1	A5	90	0	0.7543	sub-13_stim-commstruc_A5.jpg
454.6241	1	A3	0	1	0.71036	sub-13_stim-commstruc_A3.jpg
456.6632	1	A1	0	1	0.69395	sub-13_stim-commstruc_A1.jpg
460.7015	1	C5	0	1	0.74192	sub-13_stim-commstruc_C5.jpg
466.7389	1	C3	0	1	0.93139	sub-13_stim-commstruc_C3.jpg
470.7772	1	C4	90	1	1.0293	sub-13_stim-commstruc_C4.jpg
472.8164	1	C5	0	1	0.7266	sub-13_stim-commstruc_C5.jpg
474.8555	1	A1	0	1	0.82996	sub-13_stim-commstruc_A1.jpg
476.8946	1	A2	0	1	1.1486	sub-13_stim-commstruc_A2.jpg
478.9338	1	A3	0	1	0.68708	sub-13_stim-commstruc_A3.jpg
484.9712	1	A4	0	1	0.90382	sub-13_stim-commstruc_A4.jpg
489.0095	1	A5	0	1	0.71459	sub-13_stim-commstruc_A5.jpg
495.0469	1	B1	0	1	0.69514	sub-13_stim-commstruc_B1.jpg
497.086	1	B2	0	1	0.7184	sub-13_stim-commstruc_B2.jpg
503.1235	1	B3	0	1	0.74665	sub-13_stim-commstruc_B3.jpg
509.1609	1	B4	0	1	0.86063	sub-13_stim-commstruc_B4.jpg
515.1983	1	B5	0	n/a	n/a	sub-13_stim-commstruc_B5.jpg
517.2374	1	C1	90	1	0.86195	sub-13_stim-commstruc_C1.jpg
519.2766	1	C2	0	1	0.77748	sub-13_stim-commstruc_C2.jpg
523.3149	1	C3	90	1	0.82595	sub-13_stim-commstruc_C3.jpg
525.354	1	C4	0	1	0.8766	sub-13_stim-commstruc_C4.jpg
531.3914	1	C2	0	1	0.73319	sub-13_stim-commstruc_C2.jpg
535.4297	1	C5	0	1	0.8714	sub-13_stim-commstruc_C5.jpg
541.4671	1	A1	0	1	0.85138	sub-13_stim-commstruc_A1.jpg
545.5054	1	C5	0	1	0.76257	sub-13_stim-commstruc_C5.jpg
549.5437	1	C4	0	1	0.76589	sub-13_stim-commstruc_C4.jpg
553.582	1	C3	0	1	0.92067	sub-13_stim-commstruc_C3.jpg
557.6202	1	C4	0	1	0.7223	sub-13_stim-commstruc_C4.jpg
563.6577	1	C1	0	n/a	n/a	sub-13_stim-commstruc_C1.jpg
569.6951	1	C4	0	1	0.99599	sub-13_stim-commstruc_C4.jpg
571.7342	1	C5	90	0	1.0772	sub-13_stim-commstruc_C5.jpg
573.7734	1	C3	0	1	0.88597	sub-13_stim-commstruc_C3.jpg
579.8108	1	C5	0	1	0.61165	sub-13_stim-commstruc_C5.jpg
581.8499	1	A1	0	1	0.96949	sub-13_stim-commstruc_A1.jpg
587.8874	1	C5	0	1	0.62336	sub-13_stim-commstruc_C5.jpg
591.9256	1	A1	0	1	1.2492	sub-13_stim-commstruc_A1.jpg
593.9648	1	C5	0	1	0.61521	sub-13_stim-commstruc_C5.jpg
598.003	1	C4	0	n/a	n/a	sub-13_stim-commstruc_C4.jpg
604.0405	1	C3	0	1	0.71523	sub-13_stim-commstruc_C3.jpg
608.0787	1	C2	0	1	0.81557	sub-13_stim-commstruc_C2.jpg
612.117	1	C1	0	1	0.65583	sub-13_stim-commstruc_C1.jpg
