onset	duration	item	rotation	accuracy	reaction_time	stim_file
228.1665	1	C3	0	1	0.71913	sub-20_stim-commstruc_C3.jpg
234.204	1	C4	0	1	0.7524	sub-20_stim-commstruc_C4.jpg
236.2431	1	C5	0	1	0.72329	sub-20_stim-commstruc_C5.jpg
240.2814	1	A1	90	1	1.3017	sub-20_stim-commstruc_A1.jpg
246.3188	1	A2	0	1	1.1124	sub-20_stim-commstruc_A2.jpg
248.3579	1	A3	0	1	0.79101	sub-20_stim-commstruc_A3.jpg
252.3962	1	A4	0	1	0.95223	sub-20_stim-commstruc_A4.jpg
258.4337	1	A5	0	1	0.77282	sub-20_stim-commstruc_A5.jpg
260.4728	1	B1	0	1	0.83108	sub-20_stim-commstruc_B1.jpg
262.5119	1	B2	0	1	0.86894	sub-20_stim-commstruc_B2.jpg
264.5511	1	B3	0	1	0.84551	sub-20_stim-commstruc_B3.jpg
268.5893	1	B4	0	1	0.68878	sub-20_stim-commstruc_B4.jpg
274.6268	1	B5	90	1	1.0294	sub-20_stim-commstruc_B5.jpg
280.6642	1	C1	0	1	0.69232	sub-20_stim-commstruc_C1.jpg
284.7025	1	C3	0	1	0.66574	sub-20_stim-commstruc_C3.jpg
288.7408	1	C1	0	1	0.72902	sub-20_stim-commstruc_C1.jpg
292.779	1	C4	0	1	0.76316	sub-20_stim-commstruc_C4.jpg
298.8165	1	C5	0	1	0.78812	sub-20_stim-commstruc_C5.jpg
300.8556	1	C4	0	1	0.62241	sub-20_stim-commstruc_C4.jpg
304.8939	1	C2	90	1	1.0292	sub-20_stim-commstruc_C2.jpg
310.9313	1	C3	0	1	0.724	sub-20_stim-commstruc_C3.jpg
314.9696	1	C1	0	1	0.68525	sub-20_stim-commstruc_C1.jpg
317.0087	1	B5	90	1	1.0528	sub-20_stim-commstruc_B5.jpg
321.047	1	B3	0	1	0.98474	sub-20_stim-commstruc_B3.jpg
325.0853	1	B5	0	1	0.74434	sub-20_stim-commstruc_B5.jpg
331.1227	1	C1	0	1	0.65882	sub-20_stim-commstruc_C1.jpg
337.1601	1	B5	0	1	0.85642	sub-20_stim-commstruc_B5.jpg
339.1992	1	B4	90	1	1.1515	sub-20_stim-commstruc_B4.jpg
343.2375	1	B2	0	1	1.0884	sub-20_stim-commstruc_B2.jpg
349.275	1	B3	0	1	0.81954	sub-20_stim-commstruc_B3.jpg
355.3124	1	B4	0	1	0.71108	sub-20_stim-commstruc_B4.jpg
359.3507	1	B5	0	1	0.75968	sub-20_stim-commstruc_B5.jpg
361.3898	1	C1	90	1	1.2584	sub-20_stim-commstruc_C1.jpg
363.4289	1	C2	0	1	1.0293	sub-20_stim-commstruc_C2.jpg
369.4664	1	C3	0	1	0.71587	sub-20_stim-commstruc_C3.jpg
375.5038	1	C4	0	1	0.69333	sub-20_stim-commstruc_C4.jpg
377.5429	1	C5	0	1	0.80587	sub-20_stim-commstruc_C5.jpg
383.5803	1	A1	0	1	0.85121	sub-20_stim-commstruc_A1.jpg
385.6195	1	A2	0	1	0.73247	sub-20_stim-commstruc_A2.jpg
387.6586	1	A3	0	1	0.80353	sub-20_stim-commstruc_A3.jpg
391.6969	1	A4	0	1	0.9833	sub-20_stim-commstruc_A4.jpg
395.7352	1	A5	0	1	0.83002	sub-20_stim-commstruc_A5.jpg
399.7734	1	B1	0	1	0.95893	sub-20_stim-commstruc_B1.jpg
403.8117	1	B2	0	1	0.9771	sub-20_stim-commstruc_B2.jpg
407.85	1	B1	0	1	0.74894	sub-20_stim-commstruc_B1.jpg
409.8891	1	B2	0	1	1.0294	sub-20_stim-commstruc_B2.jpg
413.9274	1	B3	0	1	0.9651	sub-20_stim-commstruc_B3.jpg
415.9665	1	B1	0	1	1.0412	sub-20_stim-commstruc_B1.jpg
420.0048	1	B4	0	1	0.74427	sub-20_stim-commstruc_B4.jpg
426.0422	1	B3	0	1	0.75453	sub-20_stim-commstruc_B3.jpg
428.0814	1	B4	0	1	0.84459	sub-20_stim-commstruc_B4.jpg
434.1188	1	B3	0	1	0.67899	sub-20_stim-commstruc_B3.jpg
436.1579	1	B1	0	1	0.8817	sub-20_stim-commstruc_B1.jpg
438.1971	1	B2	0	1	1.0803	sub-20_stim-commstruc_B2.jpg
440.2362	1	B3	90	0	0.85792	sub-20_stim-commstruc_B3.jpg
442.2753	1	B4	0	1	0.77907	sub-20_stim-commstruc_B4.jpg
444.3145	1	B1	90	1	1.1475	sub-20_stim-commstruc_B1.jpg
448.3528	1	B2	0	1	0.9181	sub-20_stim-commstruc_B2.jpg
452.391	1	B3	0	1	0.96784	sub-20_stim-commstruc_B3.jpg
456.4293	1	B4	90	1	1.0292	sub-20_stim-commstruc_B4.jpg
458.4684	1	B5	0	1	0.77936	sub-20_stim-commstruc_B5.jpg
462.5067	1	C1	0	1	0.90856	sub-20_stim-commstruc_C1.jpg
464.5459	1	C2	0	1	1.1946	sub-20_stim-commstruc_C2.jpg
466.585	1	C3	0	1	0.80378	sub-20_stim-commstruc_C3.jpg
470.6233	1	C4	0	1	0.78428	sub-20_stim-commstruc_C4.jpg
472.6624	1	C5	0	1	0.83126	sub-20_stim-commstruc_C5.jpg
476.7007	1	A1	0	1	1.0964	sub-20_stim-commstruc_A1.jpg
480.7389	1	A2	0	1	0.67568	sub-20_stim-commstruc_A2.jpg
484.7772	1	A3	0	1	0.82265	sub-20_stim-commstruc_A3.jpg
488.8155	1	A4	0	1	1.1931	sub-20_stim-commstruc_A4.jpg
490.8546	1	A5	0	1	0.83864	sub-20_stim-commstruc_A5.jpg
494.8929	1	B1	0	1	0.89896	sub-20_stim-commstruc_B1.jpg
500.9304	1	B2	90	1	1.531	sub-20_stim-commstruc_B2.jpg
506.9678	1	B3	0	1	1.7677	sub-20_stim-commstruc_B3.jpg
511.0061	1	B1	0	1	1.0022	sub-20_stim-commstruc_B1.jpg
517.0435	1	B2	0	1	1.0686	sub-20_stim-commstruc_B2.jpg
519.0826	1	B1	0	1	0.93214	sub-20_stim-commstruc_B1.jpg
521.1218	1	B3	0	1	0.72432	sub-20_stim-commstruc_B3.jpg
525.16	1	B4	0	1	0.61521	sub-20_stim-commstruc_B4.jpg
529.1983	1	B5	0	1	0.75337	sub-20_stim-commstruc_B5.jpg
533.2366	1	C1	0	1	0.94434	sub-20_stim-commstruc_C1.jpg
535.2757	1	C2	0	1	1.2892	sub-20_stim-commstruc_C2.jpg
539.314	1	C4	0	1	0.64605	sub-20_stim-commstruc_C4.jpg
545.3514	1	C5	90	1	0.8458	sub-20_stim-commstruc_C5.jpg
549.3897	1	C4	0	1	0.75979	sub-20_stim-commstruc_C4.jpg
551.4288	1	C3	90	1	1.0011	sub-20_stim-commstruc_C3.jpg
557.4663	1	C4	90	1	0.94912	sub-20_stim-commstruc_C4.jpg
561.5045	1	C5	0	1	0.78376	sub-20_stim-commstruc_C5.jpg
565.5428	1	A1	90	1	1.1752	sub-20_stim-commstruc_A1.jpg
569.5811	1	C5	0	1	0.8167	sub-20_stim-commstruc_C5.jpg
571.6202	1	C4	0	1	0.95536	sub-20_stim-commstruc_C4.jpg
573.6594	1	C3	0	1	0.74838	sub-20_stim-commstruc_C3.jpg
579.6968	1	C2	90	1	1.2304	sub-20_stim-commstruc_C2.jpg
585.7342	1	C1	90	1	1.1753	sub-20_stim-commstruc_C1.jpg
587.7734	1	B5	0	1	1.128	sub-20_stim-commstruc_B5.jpg
593.8108	1	B4	0	1	0.73342	sub-20_stim-commstruc_B4.jpg
595.8499	1	B3	0	1	0.90157	sub-20_stim-commstruc_B3.jpg
597.889	1	B2	90	1	1.1993	sub-20_stim-commstruc_B2.jpg
601.9273	1	B1	90	1	1.0648	sub-20_stim-commstruc_B1.jpg
603.9665	1	A5	0	1	0.87366	sub-20_stim-commstruc_A5.jpg
608.0047	1	A4	0	1	0.92941	sub-20_stim-commstruc_A4.jpg
610.0439	1	A3	90	1	0.92428	sub-20_stim-commstruc_A3.jpg
612.083	1	A2	0	1	0.86917	sub-20_stim-commstruc_A2.jpg
614.1221	1	A1	0	1	0.92507	sub-20_stim-commstruc_A1.jpg
