onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0826	1	A1	0	n/a	n/a	sub-03_stim-commstruc_A1.jpg
16.1201	1	A4	90	1	0.99222	sub-03_stim-commstruc_A4.jpg
22.1575	1	A3	0	0	1.2439	sub-03_stim-commstruc_A3.jpg
26.1958	1	A2	0	0	0.98119	sub-03_stim-commstruc_A2.jpg
28.2349	1	A3	0	0	0.92513	sub-03_stim-commstruc_A3.jpg
30.274	1	A4	0	0	1.2528	sub-03_stim-commstruc_A4.jpg
32.3132	1	A1	0	0	0.86864	sub-03_stim-commstruc_A1.jpg
36.3514	1	A3	0	0	0.6977	sub-03_stim-commstruc_A3.jpg
38.3906	1	A1	90	0	1.128	sub-03_stim-commstruc_A1.jpg
44.428	1	A2	0	0	0.77254	sub-03_stim-commstruc_A2.jpg
50.4654	1	A5	0	0	1.108	sub-03_stim-commstruc_A5.jpg
52.5045	1	A2	0	0	0.66182	sub-03_stim-commstruc_A2.jpg
54.5437	1	A5	0	0	0.93381	sub-03_stim-commstruc_A5.jpg
56.5828	1	A4	0	0	0.90501	sub-03_stim-commstruc_A4.jpg
62.6202	1	A1	0	0	0.81805	sub-03_stim-commstruc_A1.jpg
64.6594	1	C5	0	0	0.72594	sub-03_stim-commstruc_C5.jpg
68.6976	1	C4	0	1	0.96437	sub-03_stim-commstruc_C4.jpg
70.7368	1	C3	0	n/a	n/a	sub-03_stim-commstruc_C3.jpg
72.7759	1	C2	0	0	0.95314	sub-03_stim-commstruc_C2.jpg
78.8133	1	C1	0	0	0.9531	sub-03_stim-commstruc_C1.jpg
82.8516	1	B5	0	0	0.86903	sub-03_stim-commstruc_B5.jpg
86.8899	1	B4	0	0	1.0682	sub-03_stim-commstruc_B4.jpg
88.929	1	B3	0	n/a	n/a	sub-03_stim-commstruc_B3.jpg
92.9673	1	B2	0	0	0.83816	sub-03_stim-commstruc_B2.jpg
97.0056	1	B1	0	0	0.96151	sub-03_stim-commstruc_B1.jpg
103.043	1	A5	0	0	1.0843	sub-03_stim-commstruc_A5.jpg
105.0822	1	A4	0	0	0.83792	sub-03_stim-commstruc_A4.jpg
107.1213	1	A3	0	0	0.80516	sub-03_stim-commstruc_A3.jpg
111.1596	1	A2	0	0	0.66562	sub-03_stim-commstruc_A2.jpg
115.1978	1	A1	0	0	0.83506	sub-03_stim-commstruc_A1.jpg
117.237	1	A4	0	0	0.76326	sub-03_stim-commstruc_A4.jpg
121.2752	1	A5	0	n/a	n/a	sub-03_stim-commstruc_A5.jpg
127.3127	1	A4	0	0	0.86423	sub-03_stim-commstruc_A4.jpg
133.3501	1	A5	0	0	0.92761	sub-03_stim-commstruc_A5.jpg
137.3884	1	A4	90	0	1.1322	sub-03_stim-commstruc_A4.jpg
143.4258	1	A3	0	0	0.97177	sub-03_stim-commstruc_A3.jpg
147.4641	1	A2	0	0	0.95303	sub-03_stim-commstruc_A2.jpg
153.5015	1	A4	0	0	0.88107	sub-03_stim-commstruc_A4.jpg
159.5389	1	A2	0	0	0.6531	sub-03_stim-commstruc_A2.jpg
163.5772	1	A5	0	0	1.0282	sub-03_stim-commstruc_A5.jpg
165.6164	1	A3	0	0	0.83034	sub-03_stim-commstruc_A3.jpg
167.6555	1	A2	0	0	0.74553	sub-03_stim-commstruc_A2.jpg
169.6946	1	A4	0	0	1.1043	sub-03_stim-commstruc_A4.jpg
171.7338	1	A3	0	0	0.65003	sub-03_stim-commstruc_A3.jpg
175.772	1	A5	0	0	0.85936	sub-03_stim-commstruc_A5.jpg
181.8095	1	B1	0	1	1.0684	sub-03_stim-commstruc_B1.jpg
183.8486	1	B2	0	0	0.91945	sub-03_stim-commstruc_B2.jpg
187.8869	1	B3	0	0	0.95988	sub-03_stim-commstruc_B3.jpg
191.9251	1	B4	0	0	1.2244	sub-03_stim-commstruc_B4.jpg
197.9626	1	B5	0	0	0.79002	sub-03_stim-commstruc_B5.jpg
200.0017	1	C1	0	n/a	n/a	sub-03_stim-commstruc_C1.jpg
204.04	1	C2	0	0	0.92595	sub-03_stim-commstruc_C2.jpg
