onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0192	1	A5	0	1	0.99445	sub-14_stim-commstruc_A5.jpg
16.0566	1	B1	0	1	0.79843	sub-14_stim-commstruc_B1.jpg
20.0949	1	B2	0	1	0.68982	sub-14_stim-commstruc_B2.jpg
24.1331	1	B3	0	1	0.90021	sub-14_stim-commstruc_B3.jpg
28.1714	1	B4	0	1	0.89145	sub-14_stim-commstruc_B4.jpg
32.2097	1	B5	90	1	0.89985	sub-14_stim-commstruc_B5.jpg
36.248	1	C1	0	1	0.77516	sub-14_stim-commstruc_C1.jpg
40.2863	1	C2	0	1	0.79436	sub-14_stim-commstruc_C2.jpg
42.3254	1	C3	0	1	0.80274	sub-14_stim-commstruc_C3.jpg
44.3645	1	C4	0	1	0.64962	sub-14_stim-commstruc_C4.jpg
46.4037	1	C1	0	1	0.85117	sub-14_stim-commstruc_C1.jpg
48.4428	1	C3	0	1	0.75019	sub-14_stim-commstruc_C3.jpg
52.4811	1	C4	0	1	0.63002	sub-14_stim-commstruc_C4.jpg
54.5202	1	C2	0	1	0.70943	sub-14_stim-commstruc_C2.jpg
60.5576	1	C1	0	1	0.75482	sub-14_stim-commstruc_C1.jpg
62.5968	1	C3	0	1	0.75488	sub-14_stim-commstruc_C3.jpg
64.6359	1	C4	0	1	0.64968	sub-14_stim-commstruc_C4.jpg
66.675	1	C3	0	1	0.72571	sub-14_stim-commstruc_C3.jpg
70.7133	1	C1	0	1	0.90839	sub-14_stim-commstruc_C1.jpg
72.7525	1	C2	0	1	0.82355	sub-14_stim-commstruc_C2.jpg
76.7907	1	C3	0	1	0.98462	sub-14_stim-commstruc_C3.jpg
80.829	1	C1	0	1	1.0444	sub-14_stim-commstruc_C1.jpg
86.8664	1	C2	0	1	0.90976	sub-14_stim-commstruc_C2.jpg
90.9047	1	C3	0	1	0.77471	sub-14_stim-commstruc_C3.jpg
96.9421	1	C2	0	1	0.77038	sub-14_stim-commstruc_C2.jpg
98.9813	1	C3	90	1	1.0986	sub-14_stim-commstruc_C3.jpg
101.0204	1	C4	0	1	1.0526	sub-14_stim-commstruc_C4.jpg
105.0587	1	C5	0	1	1.0365	sub-14_stim-commstruc_C5.jpg
111.0961	1	A1	0	0	0.7261	sub-14_stim-commstruc_A1.jpg
113.1352	1	A2	0	1	1.2314	sub-14_stim-commstruc_A2.jpg
117.1735	1	A3	0	1	0.9235	sub-14_stim-commstruc_A3.jpg
119.2127	1	A4	0	1	0.83315	sub-14_stim-commstruc_A4.jpg
123.2509	1	A5	0	1	0.93959	sub-14_stim-commstruc_A5.jpg
127.2892	1	B1	0	1	0.71121	sub-14_stim-commstruc_B1.jpg
129.3284	1	B2	0	1	0.74478	sub-14_stim-commstruc_B2.jpg
131.3675	1	B3	90	1	1.2791	sub-14_stim-commstruc_B3.jpg
135.4058	1	B4	90	n/a	n/a	sub-14_stim-commstruc_B4.jpg
139.444	1	B5	0	1	0.97258	sub-14_stim-commstruc_B5.jpg
141.4832	1	C1	0	1	0.79826	sub-14_stim-commstruc_C1.jpg
145.5215	1	C2	90	1	1.1173	sub-14_stim-commstruc_C2.jpg
147.5606	1	C3	0	1	0.87916	sub-14_stim-commstruc_C3.jpg
151.5989	1	C1	0	1	0.85574	sub-14_stim-commstruc_C1.jpg
153.638	1	B5	0	1	0.70555	sub-14_stim-commstruc_B5.jpg
157.6763	1	B3	0	0	0.93213	sub-14_stim-commstruc_B3.jpg
159.7154	1	B5	0	1	0.81983	sub-14_stim-commstruc_B5.jpg
161.7545	1	B4	0	1	1.0364	sub-14_stim-commstruc_B4.jpg
165.7928	1	B1	0	1	0.653	sub-14_stim-commstruc_B1.jpg
171.8302	1	B2	0	1	0.70584	sub-14_stim-commstruc_B2.jpg
177.8677	1	B3	90	1	1.1416	sub-14_stim-commstruc_B3.jpg
181.9059	1	B4	0	1	0.78041	sub-14_stim-commstruc_B4.jpg
185.9442	1	B5	0	1	0.68711	sub-14_stim-commstruc_B5.jpg
187.9834	1	C1	0	1	0.72738	sub-14_stim-commstruc_C1.jpg
194.0208	1	B5	0	1	0.61776	sub-14_stim-commstruc_B5.jpg
196.0599	1	B4	0	1	0.85746	sub-14_stim-commstruc_B4.jpg
200.0982	1	B2	0	1	0.6703	sub-14_stim-commstruc_B2.jpg
204.1365	1	B3	0	1	1.0324	sub-14_stim-commstruc_B3.jpg
206.1756	1	B4	0	1	0.71889	sub-14_stim-commstruc_B4.jpg
210.2139	1	B5	0	1	0.73131	sub-14_stim-commstruc_B5.jpg
214.2522	1	C1	0	0	1.069	sub-14_stim-commstruc_C1.jpg
216.2913	1	C2	0	1	1.0284	sub-14_stim-commstruc_C2.jpg
218.3304	1	C3	0	1	0.71526	sub-14_stim-commstruc_C3.jpg
224.3679	1	C4	0	1	0.72001	sub-14_stim-commstruc_C4.jpg
228.4061	1	C5	90	1	1.1864	sub-14_stim-commstruc_C5.jpg
232.4444	1	A1	0	1	0.80457	sub-14_stim-commstruc_A1.jpg
238.4818	1	A2	90	1	0.80518	sub-14_stim-commstruc_A2.jpg
242.5201	1	A3	0	1	0.88642	sub-14_stim-commstruc_A3.jpg
248.5576	1	A4	90	0	0.82645	sub-14_stim-commstruc_A4.jpg
250.5967	1	A5	0	n/a	n/a	sub-14_stim-commstruc_A5.jpg
256.6341	1	B1	0	1	0.67083	sub-14_stim-commstruc_B1.jpg
262.6715	1	B2	0	1	0.80131	sub-14_stim-commstruc_B2.jpg
264.7107	1	B1	0	1	0.80118	sub-14_stim-commstruc_B1.jpg
266.7498	1	B2	0	1	0.74426	sub-14_stim-commstruc_B2.jpg
272.7872	1	B1	0	1	0.76389	sub-14_stim-commstruc_B1.jpg
276.8255	1	A5	0	1	1.0687	sub-14_stim-commstruc_A5.jpg
280.8638	1	A3	0	1	0.90427	sub-14_stim-commstruc_A3.jpg
284.9021	1	A1	0	1	1.1072	sub-14_stim-commstruc_A1.jpg
290.9395	1	C5	0	1	0.90863	sub-14_stim-commstruc_C5.jpg
296.9769	1	C3	0	1	0.7281	sub-14_stim-commstruc_C3.jpg
301.0152	1	C5	0	1	0.8004	sub-14_stim-commstruc_C5.jpg
305.0535	1	C3	0	1	0.73962	sub-14_stim-commstruc_C3.jpg
307.0926	1	C5	0	1	0.69134	sub-14_stim-commstruc_C5.jpg
313.1301	1	A1	0	1	0.95672	sub-14_stim-commstruc_A1.jpg
315.1692	1	A2	0	1	0.69516	sub-14_stim-commstruc_A2.jpg
317.2083	1	A4	0	1	0.80638	sub-14_stim-commstruc_A4.jpg
319.2474	1	A1	0	1	0.57691	sub-14_stim-commstruc_A1.jpg
323.2857	1	C5	90	0	1.0282	sub-14_stim-commstruc_C5.jpg
329.3232	1	C4	0	n/a	n/a	sub-14_stim-commstruc_C4.jpg
335.3606	1	C3	0	1	1.301	sub-14_stim-commstruc_C3.jpg
339.3989	1	C2	0	1	0.84729	sub-14_stim-commstruc_C2.jpg
343.4371	1	C1	0	1	0.90531	sub-14_stim-commstruc_C1.jpg
347.4754	1	B5	0	1	0.69092	sub-14_stim-commstruc_B5.jpg
353.5129	1	B4	90	1	1.0931	sub-14_stim-commstruc_B4.jpg
359.5636	1	B3	0	1	0.89869	sub-14_stim-commstruc_B3.jpg
363.6019	1	B2	0	1	0.67111	sub-14_stim-commstruc_B2.jpg
367.6402	1	B1	0	1	0.65478	sub-14_stim-commstruc_B1.jpg
373.6776	1	A5	0	1	0.64217	sub-14_stim-commstruc_A5.jpg
375.7167	1	A4	0	1	0.66681	sub-14_stim-commstruc_A4.jpg
377.7559	1	A3	0	1	0.76493	sub-14_stim-commstruc_A3.jpg
379.795	1	A2	0	1	0.8919	sub-14_stim-commstruc_A2.jpg
383.8333	1	A1	0	1	0.75635	sub-14_stim-commstruc_A1.jpg
387.8715	1	A2	90	1	0.8789	sub-14_stim-commstruc_A2.jpg
389.9107	1	A4	0	1	0.73688	sub-14_stim-commstruc_A4.jpg
391.9498	1	A2	0	0	0.94747	sub-14_stim-commstruc_A2.jpg
393.9889	1	A4	0	1	0.84929	sub-14_stim-commstruc_A4.jpg
396.0281	1	A2	90	1	0.76975	sub-14_stim-commstruc_A2.jpg
400.0664	1	A1	90	1	0.87886	sub-14_stim-commstruc_A1.jpg
406.1038	1	A4	0	1	0.63157	sub-14_stim-commstruc_A4.jpg
408.1429	1	A3	0	1	0.82545	sub-14_stim-commstruc_A3.jpg
410.1821	1	A4	0	1	0.75255	sub-14_stim-commstruc_A4.jpg
416.2195	1	A5	0	1	0.71656	sub-14_stim-commstruc_A5.jpg
422.2569	1	A2	0	1	0.97631	sub-14_stim-commstruc_A2.jpg
424.296	1	A3	0	1	0.64805	sub-14_stim-commstruc_A3.jpg
426.3352	1	A4	0	1	0.60721	sub-14_stim-commstruc_A4.jpg
430.3735	1	A3	0	1	0.73647	sub-14_stim-commstruc_A3.jpg
436.4109	1	A4	0	1	0.66083	sub-14_stim-commstruc_A4.jpg
440.4492	1	A3	0	1	0.57527	sub-14_stim-commstruc_A3.jpg
444.4874	1	A2	0	1	0.70497	sub-14_stim-commstruc_A2.jpg
450.5249	1	A1	0	1	1.0282	sub-14_stim-commstruc_A1.jpg
456.5623	1	C5	90	1	1.0936	sub-14_stim-commstruc_C5.jpg
462.5997	1	C4	0	1	1.0975	sub-14_stim-commstruc_C4.jpg
468.6372	1	C3	0	1	1.0568	sub-14_stim-commstruc_C3.jpg
474.6746	1	C2	0	1	0.70842	sub-14_stim-commstruc_C2.jpg
478.7129	1	C1	0	n/a	n/a	sub-14_stim-commstruc_C1.jpg
484.7503	1	B5	0	1	0.80232	sub-14_stim-commstruc_B5.jpg
486.7894	1	B4	0	n/a	n/a	sub-14_stim-commstruc_B4.jpg
492.8269	1	B3	90	1	1.0283	sub-14_stim-commstruc_B3.jpg
494.866	1	B2	0	1	0.68498	sub-14_stim-commstruc_B2.jpg
500.9034	1	B1	0	1	0.64832	sub-14_stim-commstruc_B1.jpg
502.9425	1	A5	0	1	0.71308	sub-14_stim-commstruc_A5.jpg
508.98	1	A4	0	1	0.76172	sub-14_stim-commstruc_A4.jpg
513.0183	1	A3	90	1	1.2037	sub-14_stim-commstruc_A3.jpg
517.0565	1	A2	0	1	1.2242	sub-14_stim-commstruc_A2.jpg
521.0948	1	A3	90	1	0.93001	sub-14_stim-commstruc_A3.jpg
523.1339	1	A5	0	1	0.75368	sub-14_stim-commstruc_A5.jpg
527.1722	1	A4	0	1	0.72957	sub-14_stim-commstruc_A4.jpg
531.2105	1	A2	0	1	0.95037	sub-14_stim-commstruc_A2.jpg
535.2488	1	A3	0	1	0.89485	sub-14_stim-commstruc_A3.jpg
539.2871	1	A4	0	n/a	n/a	sub-14_stim-commstruc_A4.jpg
543.3253	1	A2	0	1	1.0649	sub-14_stim-commstruc_A2.jpg
547.3636	1	A1	0	1	0.78066	sub-14_stim-commstruc_A1.jpg
549.4027	1	A3	0	n/a	n/a	sub-14_stim-commstruc_A3.jpg
551.4419	1	A2	0	1	0.94802	sub-14_stim-commstruc_A2.jpg
553.481	1	A1	0	1	1.0282	sub-14_stim-commstruc_A1.jpg
555.5201	1	A3	0	1	0.96845	sub-14_stim-commstruc_A3.jpg
559.5584	1	A4	90	0	0.91191	sub-14_stim-commstruc_A4.jpg
565.5959	1	A3	0	1	1.1622	sub-14_stim-commstruc_A3.jpg
571.6333	1	A2	0	0	0.87839	sub-14_stim-commstruc_A2.jpg
577.6707	1	A1	0	1	0.87361	sub-14_stim-commstruc_A1.jpg
