onset	duration	item	rotation	accuracy	reaction_time	stim_file
289.0052	1	A4	0	1	0.56565	sub-07_stim-commstruc_A4.jpg
291.0443	1	A1	90	0	0.73761	sub-07_stim-commstruc_A1.jpg
293.0834	1	A4	0	1	0.7531	sub-07_stim-commstruc_A4.jpg
299.1209	1	A1	0	1	1.4104	sub-07_stim-commstruc_A1.jpg
303.1591	1	A2	0	1	0.74929	sub-07_stim-commstruc_A2.jpg
305.1983	1	A3	0	1	1.437	sub-07_stim-commstruc_A3.jpg
311.2357	1	A5	0	1	0.94479	sub-07_stim-commstruc_A5.jpg
313.2748	1	A4	90	1	1.0295	sub-07_stim-commstruc_A4.jpg
319.3123	1	A3	0	1	1.0295	sub-07_stim-commstruc_A3.jpg
321.3514	1	A2	0	1	0.97468	sub-07_stim-commstruc_A2.jpg
323.3905	1	A1	0	0	1.0294	sub-07_stim-commstruc_A1.jpg
327.4288	1	C5	0	1	0.77789	sub-07_stim-commstruc_C5.jpg
333.4662	1	C4	0	1	0.64231	sub-07_stim-commstruc_C4.jpg
337.5045	1	C3	0	1	0.81145	sub-07_stim-commstruc_C3.jpg
339.5436	1	C2	90	0	0.83655	sub-07_stim-commstruc_C2.jpg
343.5819	1	C1	0	0	1.149	sub-07_stim-commstruc_C1.jpg
345.621	1	B5	0	1	0.86562	sub-07_stim-commstruc_B5.jpg
351.6585	1	B4	0	1	0.97637	sub-07_stim-commstruc_B4.jpg
353.6976	1	B3	0	1	0.86053	sub-07_stim-commstruc_B3.jpg
357.7359	1	B2	0	1	0.87004	sub-07_stim-commstruc_B2.jpg
361.7742	1	B1	90	1	1.0622	sub-07_stim-commstruc_B1.jpg
365.8124	1	A5	0	1	0.86608	sub-07_stim-commstruc_A5.jpg
371.8499	1	B1	0	1	0.72196	sub-07_stim-commstruc_B1.jpg
373.889	1	B2	0	1	0.82079	sub-07_stim-commstruc_B2.jpg
375.9281	1	B5	90	0	1.0911	sub-07_stim-commstruc_B5.jpg
377.9673	1	B4	0	1	0.78084	sub-07_stim-commstruc_B4.jpg
384.0047	1	B2	0	1	0.6885	sub-07_stim-commstruc_B2.jpg
388.043	1	B1	0	1	0.86481	sub-07_stim-commstruc_B1.jpg
394.0804	1	B2	0	1	0.6848	sub-07_stim-commstruc_B2.jpg
398.1187	1	B5	0	1	0.93486	sub-07_stim-commstruc_B5.jpg
402.1569	1	B2	0	1	0.68884	sub-07_stim-commstruc_B2.jpg
406.1952	1	B1	0	1	0.73059	sub-07_stim-commstruc_B1.jpg
412.2327	1	B3	0	1	0.62729	sub-07_stim-commstruc_B3.jpg
416.2709	1	B2	90	1	1.054	sub-07_stim-commstruc_B2.jpg
420.3092	1	B5	0	1	0.99294	sub-07_stim-commstruc_B5.jpg
426.3466	1	B4	0	1	0.76273	sub-07_stim-commstruc_B4.jpg
428.3858	1	B5	0	1	0.78766	sub-07_stim-commstruc_B5.jpg
434.4232	1	B4	90	1	1.0951	sub-07_stim-commstruc_B4.jpg
436.4623	1	B3	0	1	0.93625	sub-07_stim-commstruc_B3.jpg
440.5006	1	B2	90	0	1.0502	sub-07_stim-commstruc_B2.jpg
444.5389	1	B1	0	1	0.60306	sub-07_stim-commstruc_B1.jpg
450.5763	1	A5	0	1	0.40437	sub-07_stim-commstruc_A5.jpg
454.6146	1	A4	0	1	1.0869	sub-07_stim-commstruc_A4.jpg
460.652	1	A3	90	0	0.52216	sub-07_stim-commstruc_A3.jpg
462.6912	1	A2	0	1	0.016584	sub-07_stim-commstruc_A2.jpg
466.7294	1	A1	0	1	0.78803	sub-07_stim-commstruc_A1.jpg
470.7677	1	C5	0	0	1.0295	sub-07_stim-commstruc_C5.jpg
472.8068	1	C4	0	1	0.85436	sub-07_stim-commstruc_C4.jpg
476.8451	1	C3	0	1	0.80868	sub-07_stim-commstruc_C3.jpg
482.8825	1	C2	0	1	0.61979	sub-07_stim-commstruc_C2.jpg
486.9475	1	C1	0	1	1.2569	sub-07_stim-commstruc_C1.jpg
490.9858	1	B5	0	1	1.0996	sub-07_stim-commstruc_B5.jpg
495.024	1	B3	0	1	0.66936	sub-07_stim-commstruc_B3.jpg
501.0615	1	B5	0	1	0.87865	sub-07_stim-commstruc_B5.jpg
503.1006	1	B3	90	1	1.0422	sub-07_stim-commstruc_B3.jpg
505.1397	1	B1	0	1	0.98424	sub-07_stim-commstruc_B1.jpg
509.178	1	A5	0	1	1.05	sub-07_stim-commstruc_A5.jpg
513.2163	1	A2	0	1	0.69326	sub-07_stim-commstruc_A2.jpg
517.2546	1	A3	90	1	1.3041	sub-07_stim-commstruc_A3.jpg
523.292	1	A2	0	1	0.83215	sub-07_stim-commstruc_A2.jpg
529.3294	1	A1	0	1	0.94781	sub-07_stim-commstruc_A1.jpg
535.3668	1	A4	0	1	1.0294	sub-07_stim-commstruc_A4.jpg
537.406	1	A5	0	1	0.84053	sub-07_stim-commstruc_A5.jpg
541.4443	1	A4	0	1	0.67237	sub-07_stim-commstruc_A4.jpg
543.4834	1	A3	0	1	0.95165	sub-07_stim-commstruc_A3.jpg
545.5225	1	A1	0	1	0.91249	sub-07_stim-commstruc_A1.jpg
547.5617	1	A3	0	1	0.8448	sub-07_stim-commstruc_A3.jpg
549.6008	1	A4	0	1	0.66858	sub-07_stim-commstruc_A4.jpg
555.6382	1	A5	0	1	0.84598	sub-07_stim-commstruc_A5.jpg
559.6765	1	B1	0	1	1.5267	sub-07_stim-commstruc_B1.jpg
565.7139	1	B2	0	1	0.84254	sub-07_stim-commstruc_B2.jpg
571.7513	1	B3	0	1	0.71908	sub-07_stim-commstruc_B3.jpg
577.7888	1	B4	0	1	0.98329	sub-07_stim-commstruc_B4.jpg
581.8271	1	B5	90	0	0.97749	sub-07_stim-commstruc_B5.jpg
587.8645	1	C1	0	1	0.8434	sub-07_stim-commstruc_C1.jpg
591.9028	1	C2	0	1	0.94237	sub-07_stim-commstruc_C2.jpg
593.9419	1	C3	0	1	1.0293	sub-07_stim-commstruc_C3.jpg
595.981	1	C4	0	1	0.86306	sub-07_stim-commstruc_C4.jpg
602.0185	1	C5	0	1	0.85978	sub-07_stim-commstruc_C5.jpg
604.0576	1	A1	90	0	0.69903	sub-07_stim-commstruc_A1.jpg
606.0967	1	A2	0	1	0.88419	sub-07_stim-commstruc_A2.jpg
610.135	1	A3	90	1	1.1489	sub-07_stim-commstruc_A3.jpg
