onset	duration	item	rotation	accuracy	reaction_time	stim_file
262.63	1	A1	0	1	0.63828	sub-07_stim-commstruc_A1.jpg
264.6691	1	A2	90	1	0.9363	sub-07_stim-commstruc_A2.jpg
268.7074	1	A4	0	1	0.76192	sub-07_stim-commstruc_A4.jpg
270.7465	1	A2	0	1	0.95149	sub-07_stim-commstruc_A2.jpg
274.7848	1	A3	0	1	0.74534	sub-07_stim-commstruc_A3.jpg
276.8239	1	A4	0	1	0.75785	sub-07_stim-commstruc_A4.jpg
278.8631	1	A5	0	1	1.1434	sub-07_stim-commstruc_A5.jpg
282.9014	1	A4	90	0	0.98955	sub-07_stim-commstruc_A4.jpg
288.9388	1	A3	0	1	0.75337	sub-07_stim-commstruc_A3.jpg
294.9762	1	A2	90	0	0.79523	sub-07_stim-commstruc_A2.jpg
301.0136	1	A1	0	1	1.0543	sub-07_stim-commstruc_A1.jpg
305.0519	1	C5	0	1	1.1036	sub-07_stim-commstruc_C5.jpg
309.0902	1	C4	0	1	0.72033	sub-07_stim-commstruc_C4.jpg
313.1285	1	C3	0	1	0.72519	sub-07_stim-commstruc_C3.jpg
315.1676	1	C2	0	1	1.0297	sub-07_stim-commstruc_C2.jpg
319.2059	1	C1	0	1	0.84413	sub-07_stim-commstruc_C1.jpg
323.2442	1	B5	0	1	0.88856	sub-07_stim-commstruc_B5.jpg
325.2833	1	B4	0	1	0.8715	sub-07_stim-commstruc_B4.jpg
329.3216	1	B3	0	1	0.72992	sub-07_stim-commstruc_B3.jpg
331.3607	1	B2	0	1	1.0501	sub-07_stim-commstruc_B2.jpg
333.3998	1	B1	0	1	0.7567	sub-07_stim-commstruc_B1.jpg
335.439	1	A5	0	1	0.70676	sub-07_stim-commstruc_A5.jpg
337.4781	1	A4	90	1	1.124	sub-07_stim-commstruc_A4.jpg
341.5164	1	A1	90	1	1.0376	sub-07_stim-commstruc_A1.jpg
347.5538	1	A3	0	1	0.32134	sub-07_stim-commstruc_A3.jpg
351.5921	1	A2	0	1	0.70676	sub-07_stim-commstruc_A2.jpg
355.6304	1	A4	0	1	0.73316	sub-07_stim-commstruc_A4.jpg
357.6695	1	A5	0	1	0.73294	sub-07_stim-commstruc_A5.jpg
363.7069	1	A3	0	1	0.70617	sub-07_stim-commstruc_A3.jpg
367.7452	1	A1	0	1	0.68317	sub-07_stim-commstruc_A1.jpg
371.7835	1	A4	0	1	0.53949	sub-07_stim-commstruc_A4.jpg
373.8226	1	A2	0	1	0.69515	sub-07_stim-commstruc_A2.jpg
379.86	1	A1	0	1	0.64562	sub-07_stim-commstruc_A1.jpg
383.8983	1	A3	0	1	0.89828	sub-07_stim-commstruc_A3.jpg
387.9366	1	A2	0	1	0.73264	sub-07_stim-commstruc_A2.jpg
389.9757	1	A1	0	1	0.8424	sub-07_stim-commstruc_A1.jpg
394.014	1	A3	0	1	0.64614	sub-07_stim-commstruc_A3.jpg
396.0531	1	A4	0	1	0.66284	sub-07_stim-commstruc_A4.jpg
402.0906	1	A5	0	1	0.72068	sub-07_stim-commstruc_A5.jpg
408.128	1	B1	0	1	0.82863	sub-07_stim-commstruc_B1.jpg
414.1654	1	B2	90	0	0.71725	sub-07_stim-commstruc_B2.jpg
418.2037	1	B3	0	1	0.75031	sub-07_stim-commstruc_B3.jpg
422.242	1	B4	0	1	0.6642	sub-07_stim-commstruc_B4.jpg
428.2794	1	B5	0	1	0.52482	sub-07_stim-commstruc_B5.jpg
430.3185	1	C1	0	1	0.78799	sub-07_stim-commstruc_C1.jpg
436.356	1	C2	0	1	1.0707	sub-07_stim-commstruc_C2.jpg
438.3951	1	C3	0	1	0.7835	sub-07_stim-commstruc_C3.jpg
440.4342	1	C4	0	1	0.75149	sub-07_stim-commstruc_C4.jpg
446.4717	1	C5	0	1	0.76378	sub-07_stim-commstruc_C5.jpg
452.5091	1	A1	0	1	0.6691	sub-07_stim-commstruc_A1.jpg
454.5482	1	A2	0	1	0.6396	sub-07_stim-commstruc_A2.jpg
456.5873	1	A3	0	1	0.69445	sub-07_stim-commstruc_A3.jpg
458.6265	1	A2	0	1	0.65766	sub-07_stim-commstruc_A2.jpg
462.6648	1	A3	0	1	0.69307	sub-07_stim-commstruc_A3.jpg
466.703	1	A2	90	1	0.96546	sub-07_stim-commstruc_A2.jpg
468.7422	1	A4	0	1	1.0377	sub-07_stim-commstruc_A4.jpg
474.7796	1	A1	0	1	0.8416	sub-07_stim-commstruc_A1.jpg
480.817	1	A4	0	1	0.56165	sub-07_stim-commstruc_A4.jpg
484.8553	1	A1	0	1	0.661	sub-07_stim-commstruc_A1.jpg
486.8944	1	A3	0	1	0.70199	sub-07_stim-commstruc_A3.jpg
488.9336	1	A2	0	1	0.79757	sub-07_stim-commstruc_A2.jpg
490.9727	1	A4	0	1	0.80899	sub-07_stim-commstruc_A4.jpg
495.011	1	A1	0	n/a	n/a	sub-07_stim-commstruc_A1.jpg
499.0493	1	A2	0	1	0.64429	sub-07_stim-commstruc_A2.jpg
505.0867	1	A5	0	1	0.6612	sub-07_stim-commstruc_A5.jpg
511.1241	1	A4	0	1	0.92097	sub-07_stim-commstruc_A4.jpg
517.1615	1	A2	0	1	0.89209	sub-07_stim-commstruc_A2.jpg
519.2007	1	A1	0	1	0.81726	sub-07_stim-commstruc_A1.jpg
523.239	1	C5	90	0	0.85893	sub-07_stim-commstruc_C5.jpg
527.2772	1	C4	0	1	0.99151	sub-07_stim-commstruc_C4.jpg
533.3147	1	C3	90	1	0.79503	sub-07_stim-commstruc_C3.jpg
537.3529	1	C2	0	1	0.94831	sub-07_stim-commstruc_C2.jpg
539.3921	1	C1	0	1	0.81203	sub-07_stim-commstruc_C1.jpg
541.4312	1	B5	0	1	1.0543	sub-07_stim-commstruc_B5.jpg
545.4695	1	B4	0	1	0.62109	sub-07_stim-commstruc_B4.jpg
551.5069	1	B3	0	1	0.80908	sub-07_stim-commstruc_B3.jpg
553.546	1	B2	0	1	1.0666	sub-07_stim-commstruc_B2.jpg
559.5835	1	B1	0	1	0.53175	sub-07_stim-commstruc_B1.jpg
565.6209	1	A5	0	1	0.90898	sub-07_stim-commstruc_A5.jpg
569.6592	1	A4	90	0	0.87173	sub-07_stim-commstruc_A4.jpg
575.6966	1	A3	0	1	0.76458	sub-07_stim-commstruc_A3.jpg
579.7349	1	A2	0	1	0.85114	sub-07_stim-commstruc_A2.jpg
581.774	1	A4	0	1	0.71885	sub-07_stim-commstruc_A4.jpg
583.8131	1	A3	0	1	1.046	sub-07_stim-commstruc_A3.jpg
587.8514	1	A1	0	1	1.0337	sub-07_stim-commstruc_A1.jpg
591.8897	1	A3	0	1	0.64928	sub-07_stim-commstruc_A3.jpg
595.928	1	A4	0	1	0.62818	sub-07_stim-commstruc_A4.jpg
601.9654	1	A2	0	1	0.71093	sub-07_stim-commstruc_A2.jpg
604.0045	1	A4	0	1	0.92102	sub-07_stim-commstruc_A4.jpg
608.0428	1	A1	0	1	0.57851	sub-07_stim-commstruc_A1.jpg
610.0819	1	A4	0	1	0.62404	sub-07_stim-commstruc_A4.jpg
612.1211	1	A1	0	1	0.60311	sub-07_stim-commstruc_A1.jpg
