onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0209	1	A4	0	0	0.93239	sub-05_stim-commstruc_A4.jpg
12.06	1	A3	0	0	0.95771	sub-05_stim-commstruc_A3.jpg
14.0991	1	A4	90	n/a	n/a	sub-05_stim-commstruc_A4.jpg
18.1374	1	A2	0	0	1.0614	sub-05_stim-commstruc_A2.jpg
24.1748	1	A5	90	n/a	n/a	sub-05_stim-commstruc_A5.jpg
28.2131	1	A2	0	0	0.65142	sub-05_stim-commstruc_A2.jpg
34.2505	1	A4	0	0	0.7813	sub-05_stim-commstruc_A4.jpg
40.288	1	A3	0	0	0.68739	sub-05_stim-commstruc_A3.jpg
44.3262	1	A2	0	0	0.81605	sub-05_stim-commstruc_A2.jpg
48.3645	1	A4	0	0	0.79636	sub-05_stim-commstruc_A4.jpg
50.4037	1	A1	90	1	0.99835	sub-05_stim-commstruc_A1.jpg
52.4428	1	A4	0	0	0.63618	sub-05_stim-commstruc_A4.jpg
56.4811	1	A1	90	n/a	n/a	sub-05_stim-commstruc_A1.jpg
58.5202	1	A2	0	0	0.79289	sub-05_stim-commstruc_A2.jpg
62.5585	1	A3	0	0	0.707	sub-05_stim-commstruc_A3.jpg
64.5976	1	A4	0	0	0.68371	sub-05_stim-commstruc_A4.jpg
68.6359	1	A5	0	0	0.76259	sub-05_stim-commstruc_A5.jpg
70.675	1	B1	0	0	0.85141	sub-05_stim-commstruc_B1.jpg
72.7142	1	B2	90	n/a	n/a	sub-05_stim-commstruc_B2.jpg
76.7524	1	B3	0	0	0.88806	sub-05_stim-commstruc_B3.jpg
80.7907	1	B4	0	0	0.70358	sub-05_stim-commstruc_B4.jpg
82.8298	1	B5	0	0	0.77183	sub-05_stim-commstruc_B5.jpg
86.8681	1	C1	0	0	0.72366	sub-05_stim-commstruc_C1.jpg
90.9064	1	C2	90	n/a	n/a	sub-05_stim-commstruc_C2.jpg
96.9438	1	C3	0	0	0.743	sub-05_stim-commstruc_C3.jpg
102.9812	1	C4	0	0	0.84095	sub-05_stim-commstruc_C4.jpg
107.0195	1	C5	0	0	0.82103	sub-05_stim-commstruc_C5.jpg
111.0578	1	A1	0	0	0.90079	sub-05_stim-commstruc_A1.jpg
113.0969	1	A2	0	0	0.79293	sub-05_stim-commstruc_A2.jpg
117.1352	1	A3	0	0	0.70306	sub-05_stim-commstruc_A3.jpg
123.1726	1	A4	0	0	0.85058	sub-05_stim-commstruc_A4.jpg
125.2118	1	A3	0	0	0.85197	sub-05_stim-commstruc_A3.jpg
129.2501	1	A1	0	0	1.0293	sub-05_stim-commstruc_A1.jpg
131.2892	1	A4	0	0	0.89618	sub-05_stim-commstruc_A4.jpg
135.3275	1	A5	0	0	0.80698	sub-05_stim-commstruc_A5.jpg
141.3649	1	A2	0	0	0.74006	sub-05_stim-commstruc_A2.jpg
145.4032	1	A1	0	0	0.70709	sub-05_stim-commstruc_A1.jpg
151.4406	1	A3	0	0	0.81424	sub-05_stim-commstruc_A3.jpg
153.4797	1	A4	0	0	0.96001	sub-05_stim-commstruc_A4.jpg
155.5189	1	A1	0	0	0.99286	sub-05_stim-commstruc_A1.jpg
157.558	1	A2	0	0	1.0736	sub-05_stim-commstruc_A2.jpg
163.5954	1	A5	0	0	0.86842	sub-05_stim-commstruc_A5.jpg
165.6346	1	A2	0	0	0.9355	sub-05_stim-commstruc_A2.jpg
169.6728	1	A1	0	0	0.75976	sub-05_stim-commstruc_A1.jpg
171.712	1	C5	0	0	0.81502	sub-05_stim-commstruc_C5.jpg
173.7511	1	A1	0	0	0.87381	sub-05_stim-commstruc_A1.jpg
177.7894	1	A2	0	0	0.75467	sub-05_stim-commstruc_A2.jpg
183.8268	1	A3	0	0	0.6948	sub-05_stim-commstruc_A3.jpg
185.866	1	A4	0	0	0.83618	sub-05_stim-commstruc_A4.jpg
189.9042	1	A5	0	0	1.0293	sub-05_stim-commstruc_A5.jpg
191.9434	1	B1	0	n/a	n/a	sub-05_stim-commstruc_B1.jpg
193.9825	1	B2	0	0	0.80275	sub-05_stim-commstruc_B2.jpg
198.0208	1	B3	90	1	0.68236	sub-05_stim-commstruc_B3.jpg
204.0582	1	B4	0	0	0.87602	sub-05_stim-commstruc_B4.jpg
208.0965	1	B5	0	0	0.83218	sub-05_stim-commstruc_B5.jpg
212.1347	1	C1	0	0	0.78363	sub-05_stim-commstruc_C1.jpg
218.1722	1	C2	0	0	0.86823	sub-05_stim-commstruc_C2.jpg
220.2113	1	C3	0	n/a	n/a	sub-05_stim-commstruc_C3.jpg
224.2496	1	C4	0	0	0.80804	sub-05_stim-commstruc_C4.jpg
228.2879	1	C5	0	0	0.76815	sub-05_stim-commstruc_C5.jpg
230.327	1	C2	0	0	0.68757	sub-05_stim-commstruc_C2.jpg
236.3644	1	C5	0	0	0.63572	sub-05_stim-commstruc_C5.jpg
238.4036	1	C3	0	0	0.73227	sub-05_stim-commstruc_C3.jpg
242.4419	1	C5	0	0	0.71669	sub-05_stim-commstruc_C5.jpg
246.4801	1	C2	0	0	1.0818	sub-05_stim-commstruc_C2.jpg
250.5184	1	C3	0	0	0.60772	sub-05_stim-commstruc_C3.jpg
256.5558	1	C5	0	0	0.73098	sub-05_stim-commstruc_C5.jpg
260.5941	1	C4	0	0	0.70807	sub-05_stim-commstruc_C4.jpg
264.6324	1	C1	0	0	0.66431	sub-05_stim-commstruc_C1.jpg
268.6707	1	C3	0	0	0.70742	sub-05_stim-commstruc_C3.jpg
272.7089	1	C4	0	0	0.96514	sub-05_stim-commstruc_C4.jpg
274.7481	1	C5	90	n/a	n/a	sub-05_stim-commstruc_C5.jpg
280.7855	1	C2	0	0	0.79178	sub-05_stim-commstruc_C2.jpg
282.8246	1	C5	90	1	0.97705	sub-05_stim-commstruc_C5.jpg
284.8638	1	A1	90	1	0.91045	sub-05_stim-commstruc_A1.jpg
288.902	1	C5	0	0	0.61628	sub-05_stim-commstruc_C5.jpg
294.9395	1	C4	0	0	0.95033	sub-05_stim-commstruc_C4.jpg
300.9769	1	C3	0	0	0.67231	sub-05_stim-commstruc_C3.jpg
303.016	1	C2	0	0	0.93786	sub-05_stim-commstruc_C2.jpg
305.0552	1	C1	0	0	0.75337	sub-05_stim-commstruc_C1.jpg
309.0935	1	B5	0	0	0.67639	sub-05_stim-commstruc_B5.jpg
313.1317	1	B4	0	0	0.75744	sub-05_stim-commstruc_B4.jpg
315.1709	1	B3	0	0	0.76462	sub-05_stim-commstruc_B3.jpg
317.21	1	B2	0	0	0.70058	sub-05_stim-commstruc_B2.jpg
321.2483	1	B1	0	0	1.0293	sub-05_stim-commstruc_B1.jpg
323.2874	1	A5	0	0	0.73063	sub-05_stim-commstruc_A5.jpg
329.3248	1	A4	0	0	0.75661	sub-05_stim-commstruc_A4.jpg
331.364	1	A3	0	0	0.78084	sub-05_stim-commstruc_A3.jpg
333.4031	1	A2	0	0	1.1663	sub-05_stim-commstruc_A2.jpg
337.4414	1	A1	0	0	1.0536	sub-05_stim-commstruc_A1.jpg
339.4805	1	A3	0	0	0.8138	sub-05_stim-commstruc_A3.jpg
341.5196	1	A1	0	0	0.72781	sub-05_stim-commstruc_A1.jpg
343.5588	1	A2	0	0	0.85741	sub-05_stim-commstruc_A2.jpg
