onset	duration	item	rotation	accuracy	reaction_time	stim_file
462.667	1	C3	0	1	0.64535	sub-09_stim-commstruc_C3.jpg
464.7061	1	C2	0	1	0.72526	sub-09_stim-commstruc_C2.jpg
468.7444	1	C5	0	1	0.7893	sub-09_stim-commstruc_C5.jpg
474.7819	1	C3	0	1	0.66559	sub-09_stim-commstruc_C3.jpg
480.8193	1	C4	0	1	0.76358	sub-09_stim-commstruc_C4.jpg
486.8567	1	C1	0	1	0.9734	sub-09_stim-commstruc_C1.jpg
490.895	1	C4	0	1	0.66215	sub-09_stim-commstruc_C4.jpg
492.9341	1	C5	0	1	0.68708	sub-09_stim-commstruc_C5.jpg
498.9715	1	C3	0	1	0.67496	sub-09_stim-commstruc_C3.jpg
505.009	1	C2	0	1	0.59886	sub-09_stim-commstruc_C2.jpg
507.0481	1	C1	0	1	0.73387	sub-09_stim-commstruc_C1.jpg
509.0872	1	C3	0	1	0.68807	sub-09_stim-commstruc_C3.jpg
513.1255	1	C5	0	1	0.64037	sub-09_stim-commstruc_C5.jpg
515.1646	1	C2	0	1	0.69636	sub-09_stim-commstruc_C2.jpg
517.2038	1	C1	90	1	1.0295	sub-09_stim-commstruc_C1.jpg
521.242	1	C2	0	1	0.70921	sub-09_stim-commstruc_C2.jpg
525.2803	1	C3	0	1	0.7494	sub-09_stim-commstruc_C3.jpg
529.3186	1	C4	0	1	0.83403	sub-09_stim-commstruc_C4.jpg
531.3577	1	C5	0	1	0.9525	sub-09_stim-commstruc_C5.jpg
533.3969	1	A1	0	1	0.8512	sub-09_stim-commstruc_A1.jpg
539.4343	1	A2	0	1	0.85086	sub-09_stim-commstruc_A2.jpg
545.4717	1	A3	0	1	0.8935	sub-09_stim-commstruc_A3.jpg
547.5109	1	A4	0	1	0.70247	sub-09_stim-commstruc_A4.jpg
551.5491	1	A5	0	1	0.85985	sub-09_stim-commstruc_A5.jpg
557.5866	1	B1	0	1	1.0295	sub-09_stim-commstruc_B1.jpg
561.6248	1	B2	0	1	0.82138	sub-09_stim-commstruc_B2.jpg
563.664	1	B3	0	1	0.65645	sub-09_stim-commstruc_B3.jpg
565.7031	1	B4	0	1	1.0547	sub-09_stim-commstruc_B4.jpg
571.7405	1	B5	0	1	0.94806	sub-09_stim-commstruc_B5.jpg
575.7788	1	C1	0	1	0.85143	sub-09_stim-commstruc_C1.jpg
577.8179	1	C3	0	1	0.88588	sub-09_stim-commstruc_C3.jpg
581.8562	1	C4	0	1	0.79736	sub-09_stim-commstruc_C4.jpg
585.8945	1	C5	0	1	0.79345	sub-09_stim-commstruc_C5.jpg
587.9336	1	C3	0	1	0.80996	sub-09_stim-commstruc_C3.jpg
589.9728	1	C5	90	1	0.77902	sub-09_stim-commstruc_C5.jpg
594.0111	1	C3	0	1	0.8123	sub-09_stim-commstruc_C3.jpg
600.0485	1	C2	0	1	0.80512	sub-09_stim-commstruc_C2.jpg
604.0868	1	C3	0	1	0.86371	sub-09_stim-commstruc_C3.jpg
606.1259	1	C2	90	1	0.97	sub-09_stim-commstruc_C2.jpg
610.1642	1	C4	0	1	1.0294	sub-09_stim-commstruc_C4.jpg
