onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0204	1	B4	90	1	1.1281	sub-09_stim-commstruc_B4.jpg
12.0595	1	B1	0	1	0.79984	sub-09_stim-commstruc_B1.jpg
16.0978	1	B4	0	1	0.8818	sub-09_stim-commstruc_B4.jpg
20.136	1	B3	90	1	0.84195	sub-09_stim-commstruc_B3.jpg
22.1752	1	B2	0	1	0.87579	sub-09_stim-commstruc_B2.jpg
26.2134	1	B1	0	1	0.6925	sub-09_stim-commstruc_B1.jpg
32.2509	1	A5	0	1	0.72085	sub-09_stim-commstruc_A5.jpg
34.29	1	A4	0	1	0.70402	sub-09_stim-commstruc_A4.jpg
36.3291	1	A3	0	1	0.68206	sub-09_stim-commstruc_A3.jpg
40.3674	1	A2	0	1	0.70832	sub-09_stim-commstruc_A2.jpg
46.4048	1	A1	0	1	0.90978	sub-09_stim-commstruc_A1.jpg
52.4423	1	C5	0	1	0.80251	sub-09_stim-commstruc_C5.jpg
58.4797	1	C4	0	1	0.81205	sub-09_stim-commstruc_C4.jpg
62.518	1	C3	0	1	0.69998	sub-09_stim-commstruc_C3.jpg
66.5563	1	C2	90	1	0.86329	sub-09_stim-commstruc_C2.jpg
70.5945	1	C1	0	1	0.88008	sub-09_stim-commstruc_C1.jpg
74.6328	1	B5	0	1	0.93678	sub-09_stim-commstruc_B5.jpg
76.6719	1	B4	0	1	0.83369	sub-09_stim-commstruc_B4.jpg
80.7102	1	B3	90	1	0.97106	sub-09_stim-commstruc_B3.jpg
82.7494	1	B2	0	n/a	n/a	sub-09_stim-commstruc_B2.jpg
84.7885	1	B4	0	1	0.72576	sub-09_stim-commstruc_B4.jpg
88.8268	1	B3	0	1	0.70463	sub-09_stim-commstruc_B3.jpg
90.8659	1	B5	0	1	0.64152	sub-09_stim-commstruc_B5.jpg
92.905	1	B4	0	1	0.80419	sub-09_stim-commstruc_B4.jpg
96.9433	1	B3	90	n/a	n/a	sub-09_stim-commstruc_B3.jpg
98.9824	1	B5	90	1	1.1243	sub-09_stim-commstruc_B5.jpg
105.0199	1	B2	0	1	0.67135	sub-09_stim-commstruc_B2.jpg
111.0573	1	B4	0	1	0.8806	sub-09_stim-commstruc_B4.jpg
113.0964	1	B1	0	1	0.80385	sub-09_stim-commstruc_B1.jpg
115.1356	1	B3	0	1	0.78661	sub-09_stim-commstruc_B3.jpg
121.173	1	B5	0	1	0.76038	sub-09_stim-commstruc_B5.jpg
125.2113	1	B2	0	1	0.69662	sub-09_stim-commstruc_B2.jpg
127.2504	1	B4	0	1	0.72208	sub-09_stim-commstruc_B4.jpg
131.2887	1	B2	0	1	0.63652	sub-09_stim-commstruc_B2.jpg
137.3261	1	B4	0	1	0.80678	sub-09_stim-commstruc_B4.jpg
139.3652	1	B3	0	1	0.72686	sub-09_stim-commstruc_B3.jpg
145.4027	1	B2	0	1	0.79474	sub-09_stim-commstruc_B2.jpg
