onset	duration	item	rotation	accuracy	reaction_time	stim_file
268.6511	1	B1	0	1	0.89883	sub-15_stim-commstruc_B1.jpg
270.6902	1	A5	0	1	0.74935	sub-15_stim-commstruc_A5.jpg
272.7293	1	A4	0	1	0.96384	sub-15_stim-commstruc_A4.jpg
278.7668	1	A3	0	1	0.85538	sub-15_stim-commstruc_A3.jpg
280.8059	1	A2	0	1	0.77762	sub-15_stim-commstruc_A2.jpg
284.8442	1	A1	0	1	0.79494	sub-15_stim-commstruc_A1.jpg
290.8816	1	C5	0	1	0.88408	sub-15_stim-commstruc_C5.jpg
294.9199	1	C4	0	1	0.82322	sub-15_stim-commstruc_C4.jpg
298.9582	1	C3	0	1	0.88072	sub-15_stim-commstruc_C3.jpg
300.9973	1	C2	0	1	1.0415	sub-15_stim-commstruc_C2.jpg
305.0356	1	C1	90	0	0.97963	sub-15_stim-commstruc_C1.jpg
309.0739	1	B5	0	1	0.7462	sub-15_stim-commstruc_B5.jpg
311.113	1	B4	0	1	0.8274	sub-15_stim-commstruc_B4.jpg
313.1521	1	B3	0	1	0.68415	sub-15_stim-commstruc_B3.jpg
317.1904	1	B5	0	1	0.71822	sub-15_stim-commstruc_B5.jpg
321.2287	1	B2	90	1	0.95212	sub-15_stim-commstruc_B2.jpg
323.2678	1	B3	90	1	0.9931	sub-15_stim-commstruc_B3.jpg
327.3061	1	B1	0	1	1.0536	sub-15_stim-commstruc_B1.jpg
329.3452	1	A5	0	1	0.83023	sub-15_stim-commstruc_A5.jpg
331.3844	1	A2	90	1	0.90925	sub-15_stim-commstruc_A2.jpg
335.4226	1	A3	0	1	0.92833	sub-15_stim-commstruc_A3.jpg
337.4618	1	A2	0	1	0.75878	sub-15_stim-commstruc_A2.jpg
343.4992	1	A5	0	1	0.77978	sub-15_stim-commstruc_A5.jpg
347.5375	1	A3	0	1	0.79824	sub-15_stim-commstruc_A3.jpg
349.5766	1	A1	0	1	0.85171	sub-15_stim-commstruc_A1.jpg
355.614	1	A2	0	1	0.74988	sub-15_stim-commstruc_A2.jpg
361.6515	1	A4	0	1	0.74032	sub-15_stim-commstruc_A4.jpg
367.6889	1	A2	0	1	0.67623	sub-15_stim-commstruc_A2.jpg
369.728	1	A5	0	1	0.66042	sub-15_stim-commstruc_A5.jpg
373.7663	1	B1	90	1	0.83005	sub-15_stim-commstruc_B1.jpg
379.8037	1	B2	0	1	0.72959	sub-15_stim-commstruc_B2.jpg
381.8429	1	B3	0	1	1.0017	sub-15_stim-commstruc_B3.jpg
383.882	1	B4	0	1	0.81119	sub-15_stim-commstruc_B4.jpg
385.9211	1	B5	0	1	0.74259	sub-15_stim-commstruc_B5.jpg
391.9586	1	C1	0	0	1.1348	sub-15_stim-commstruc_C1.jpg
393.9977	1	C2	0	1	0.17575	sub-15_stim-commstruc_C2.jpg
398.036	1	C3	0	1	0.79392	sub-15_stim-commstruc_C3.jpg
404.0734	1	C4	0	1	0.79024	sub-15_stim-commstruc_C4.jpg
410.1108	1	C5	0	1	0.96006	sub-15_stim-commstruc_C5.jpg
416.1483	1	A1	0	1	0.76959	sub-15_stim-commstruc_A1.jpg
420.1865	1	A2	0	1	0.84208	sub-15_stim-commstruc_A2.jpg
424.2248	1	A3	0	1	0.84324	sub-15_stim-commstruc_A3.jpg
428.2631	1	A4	0	1	1.1105	sub-15_stim-commstruc_A4.jpg
432.3014	1	A5	90	1	0.92852	sub-15_stim-commstruc_A5.jpg
436.3397	1	A4	0	1	0.61664	sub-15_stim-commstruc_A4.jpg
440.3779	1	A3	0	1	1.2201	sub-15_stim-commstruc_A3.jpg
444.4162	1	A1	0	1	0.75755	sub-15_stim-commstruc_A1.jpg
450.4537	1	A4	0	1	0.68073	sub-15_stim-commstruc_A4.jpg
456.4911	1	A3	0	1	0.76228	sub-15_stim-commstruc_A3.jpg
460.5294	1	A4	0	1	0.78666	sub-15_stim-commstruc_A4.jpg
462.5685	1	A1	90	1	1.078	sub-15_stim-commstruc_A1.jpg
464.6076	1	A4	0	1	0.68517	sub-15_stim-commstruc_A4.jpg
468.6459	1	A5	0	1	0.78189	sub-15_stim-commstruc_A5.jpg
470.685	1	A3	90	1	1.0293	sub-15_stim-commstruc_A3.jpg
474.7233	1	A1	0	1	0.82717	sub-15_stim-commstruc_A1.jpg
480.7607	1	A3	0	1	1.2558	sub-15_stim-commstruc_A3.jpg
484.799	1	A1	0	1	0.71712	sub-15_stim-commstruc_A1.jpg
488.8373	1	A4	0	1	0.78258	sub-15_stim-commstruc_A4.jpg
494.8747	1	A5	0	1	0.73785	sub-15_stim-commstruc_A5.jpg
496.9139	1	A4	0	1	0.70964	sub-15_stim-commstruc_A4.jpg
498.953	1	A3	90	1	0.94056	sub-15_stim-commstruc_A3.jpg
500.9921	1	A2	0	1	0.80683	sub-15_stim-commstruc_A2.jpg
503.0312	1	A1	0	1	0.70919	sub-15_stim-commstruc_A1.jpg
507.0695	1	C5	0	1	0.88816	sub-15_stim-commstruc_C5.jpg
509.1087	1	C4	0	1	0.7057	sub-15_stim-commstruc_C4.jpg
511.1478	1	C3	0	1	0.73097	sub-15_stim-commstruc_C3.jpg
515.1861	1	C2	0	1	0.82133	sub-15_stim-commstruc_C2.jpg
517.2252	1	C1	0	1	0.82757	sub-15_stim-commstruc_C1.jpg
521.2635	1	B5	90	1	0.90435	sub-15_stim-commstruc_B5.jpg
527.3009	1	B4	0	1	0.71239	sub-15_stim-commstruc_B4.jpg
533.3384	1	B3	0	1	0.9784	sub-15_stim-commstruc_B3.jpg
535.3775	1	B2	0	1	0.82718	sub-15_stim-commstruc_B2.jpg
539.4158	1	B1	0	1	0.75853	sub-15_stim-commstruc_B1.jpg
541.4549	1	A5	0	1	0.81462	sub-15_stim-commstruc_A5.jpg
545.4932	1	A3	0	1	1.1065	sub-15_stim-commstruc_A3.jpg
549.5315	1	A4	0	1	0.99246	sub-15_stim-commstruc_A4.jpg
551.5706	1	A3	90	1	1.0998	sub-15_stim-commstruc_A3.jpg
555.6089	1	A1	0	1	0.86906	sub-15_stim-commstruc_A1.jpg
559.6471	1	A2	0	1	0.86144	sub-15_stim-commstruc_A2.jpg
565.6846	1	A5	0	1	0.82518	sub-15_stim-commstruc_A5.jpg
569.7228	1	B1	0	1	0.72345	sub-15_stim-commstruc_B1.jpg
571.762	1	B4	0	1	0.67715	sub-15_stim-commstruc_B4.jpg
573.8011	1	B5	0	1	0.796	sub-15_stim-commstruc_B5.jpg
575.8403	1	B2	0	1	0.76475	sub-15_stim-commstruc_B2.jpg
579.8785	1	B4	0	1	0.68694	sub-15_stim-commstruc_B4.jpg
583.9168	1	B1	0	1	0.73611	sub-15_stim-commstruc_B1.jpg
589.9542	1	B4	0	1	0.70811	sub-15_stim-commstruc_B4.jpg
595.9917	1	B3	0	1	0.72718	sub-15_stim-commstruc_B3.jpg
598.0308	1	B5	0	1	0.93433	sub-15_stim-commstruc_B5.jpg
600.0699	1	B4	0	1	0.64942	sub-15_stim-commstruc_B4.jpg
602.1091	1	B3	0	1	0.66673	sub-15_stim-commstruc_B3.jpg
606.1473	1	B2	0	1	0.75533	sub-15_stim-commstruc_B2.jpg
608.1865	1	B1	0	1	0.76277	sub-15_stim-commstruc_B1.jpg
614.2239	1	A5	90	1	0.93501	sub-15_stim-commstruc_A5.jpg
