onset	duration	item	rotation	accuracy	reaction_time	stim_file
252.7097	1	C3	0	1	0.90507	sub-15_stim-commstruc_C3.jpg
254.7488	1	C5	0	1	0.84196	sub-15_stim-commstruc_C5.jpg
258.7871	1	A1	0	1	0.86953	sub-15_stim-commstruc_A1.jpg
262.8254	1	A4	0	1	0.85383	sub-15_stim-commstruc_A4.jpg
268.8628	1	A2	0	1	0.92209	sub-15_stim-commstruc_A2.jpg
270.902	1	A3	0	1	0.88245	sub-15_stim-commstruc_A3.jpg
276.9394	1	A4	90	1	1.0764	sub-15_stim-commstruc_A4.jpg
280.9777	1	A5	0	1	0.93958	sub-15_stim-commstruc_A5.jpg
287.0151	1	A4	0	1	0.86297	sub-15_stim-commstruc_A4.jpg
289.0542	1	A2	0	1	0.78661	sub-15_stim-commstruc_A2.jpg
293.0925	1	A5	0	1	0.78617	sub-15_stim-commstruc_A5.jpg
297.1308	1	A4	0	1	0.76536	sub-15_stim-commstruc_A4.jpg
299.1699	1	A5	0	1	0.7571	sub-15_stim-commstruc_A5.jpg
303.2082	1	B1	0	1	0.75884	sub-15_stim-commstruc_B1.jpg
309.2456	1	B3	0	1	0.90585	sub-15_stim-commstruc_B3.jpg
313.2839	1	B4	90	1	0.93025	sub-15_stim-commstruc_B4.jpg
315.3231	1	B5	0	1	0.77312	sub-15_stim-commstruc_B5.jpg
321.3605	1	C1	0	1	0.94191	sub-15_stim-commstruc_C1.jpg
323.3996	1	C2	0	1	0.77728	sub-15_stim-commstruc_C2.jpg
329.437	1	C3	0	1	0.84101	sub-15_stim-commstruc_C3.jpg
331.4762	1	C4	0	1	0.77003	sub-15_stim-commstruc_C4.jpg
335.5145	1	C5	0	1	0.91513	sub-15_stim-commstruc_C5.jpg
339.5527	1	A1	0	1	0.74102	sub-15_stim-commstruc_A1.jpg
343.591	1	A2	0	1	0.75843	sub-15_stim-commstruc_A2.jpg
349.6284	1	A3	0	1	0.92257	sub-15_stim-commstruc_A3.jpg
355.6659	1	A4	0	1	0.83055	sub-15_stim-commstruc_A4.jpg
357.705	1	A5	0	1	0.77438	sub-15_stim-commstruc_A5.jpg
361.7433	1	B1	0	1	0.71149	sub-15_stim-commstruc_B1.jpg
367.7807	1	B2	0	1	0.86014	sub-15_stim-commstruc_B2.jpg
369.8198	1	B3	0	1	0.70739	sub-15_stim-commstruc_B3.jpg
371.859	1	B1	90	1	0.85294	sub-15_stim-commstruc_B1.jpg
375.8973	1	B3	0	1	0.75138	sub-15_stim-commstruc_B3.jpg
377.9364	1	B5	0	1	0.84462	sub-15_stim-commstruc_B5.jpg
381.9747	1	C1	0	1	0.87136	sub-15_stim-commstruc_C1.jpg
384.0138	1	C4	0	1	0.73086	sub-15_stim-commstruc_C4.jpg
388.0521	1	C1	90	1	1.0293	sub-15_stim-commstruc_C1.jpg
392.0904	1	C2	0	1	0.7747	sub-15_stim-commstruc_C2.jpg
398.1278	1	C5	0	1	0.97486	sub-15_stim-commstruc_C5.jpg
404.1652	1	A1	0	1	0.69105	sub-15_stim-commstruc_A1.jpg
408.2035	1	C5	0	1	0.79466	sub-15_stim-commstruc_C5.jpg
410.2426	1	A1	0	1	0.77117	sub-15_stim-commstruc_A1.jpg
414.2809	1	A3	0	1	0.8789	sub-15_stim-commstruc_A3.jpg
416.32	1	A4	0	1	0.83951	sub-15_stim-commstruc_A4.jpg
420.3583	1	A5	0	1	0.84731	sub-15_stim-commstruc_A5.jpg
422.3975	1	B1	0	1	0.7393	sub-15_stim-commstruc_B1.jpg
426.4357	1	A5	0	1	0.6749	sub-15_stim-commstruc_A5.jpg
432.4732	1	A4	90	1	0.87645	sub-15_stim-commstruc_A4.jpg
434.5123	1	A3	90	1	1.0005	sub-15_stim-commstruc_A3.jpg
436.5514	1	A2	90	1	1.0815	sub-15_stim-commstruc_A2.jpg
438.5906	1	A1	0	1	0.71965	sub-15_stim-commstruc_A1.jpg
440.6297	1	C5	0	1	0.87991	sub-15_stim-commstruc_C5.jpg
446.6671	1	C4	0	1	0.72265	sub-15_stim-commstruc_C4.jpg
448.7062	1	C3	0	1	0.87627	sub-15_stim-commstruc_C3.jpg
454.7437	1	C2	90	1	0.81621	sub-15_stim-commstruc_C2.jpg
460.7811	1	C1	0	1	1.6569	sub-15_stim-commstruc_C1.jpg
464.8194	1	B5	0	1	1.3464	sub-15_stim-commstruc_B5.jpg
466.8585	1	B4	0	1	0.73115	sub-15_stim-commstruc_B4.jpg
472.8959	1	B3	0	1	0.81561	sub-15_stim-commstruc_B3.jpg
478.9334	1	B2	0	1	0.84788	sub-15_stim-commstruc_B2.jpg
482.9717	1	B1	0	1	0.82018	sub-15_stim-commstruc_B1.jpg
489.0091	1	B3	90	1	0.8316	sub-15_stim-commstruc_B3.jpg
493.0474	1	B5	0	1	0.76833	sub-15_stim-commstruc_B5.jpg
497.0856	1	B2	0	1	0.71494	sub-15_stim-commstruc_B2.jpg
501.1239	1	B1	0	1	0.88308	sub-15_stim-commstruc_B1.jpg
505.1622	1	B2	0	1	0.69404	sub-15_stim-commstruc_B2.jpg
509.2005	1	B4	0	1	0.66185	sub-15_stim-commstruc_B4.jpg
513.2388	1	B3	0	1	0.65477	sub-15_stim-commstruc_B3.jpg
515.2779	1	B5	0	1	0.66634	sub-15_stim-commstruc_B5.jpg
519.3162	1	B4	0	1	0.62619	sub-15_stim-commstruc_B4.jpg
523.3545	1	B2	0	1	0.69297	sub-15_stim-commstruc_B2.jpg
529.3919	1	B4	0	1	0.88681	sub-15_stim-commstruc_B4.jpg
533.4302	1	B3	0	1	0.79891	sub-15_stim-commstruc_B3.jpg
539.4676	1	B2	0	1	0.738	sub-15_stim-commstruc_B2.jpg
541.5067	1	B3	0	1	0.67015	sub-15_stim-commstruc_B3.jpg
543.5459	1	B2	0	1	0.6786	sub-15_stim-commstruc_B2.jpg
545.585	1	B3	0	1	0.65326	sub-15_stim-commstruc_B3.jpg
549.6233	1	B4	0	1	0.71857	sub-15_stim-commstruc_B4.jpg
555.6607	1	B5	0	1	0.82737	sub-15_stim-commstruc_B5.jpg
561.6981	1	C1	0	1	0.90018	sub-15_stim-commstruc_C1.jpg
565.7364	1	C2	0	1	0.64663	sub-15_stim-commstruc_C2.jpg
569.7747	1	C3	0	1	0.67939	sub-15_stim-commstruc_C3.jpg
573.813	1	C4	0	1	0.81196	sub-15_stim-commstruc_C4.jpg
575.8521	1	C5	0	1	0.96281	sub-15_stim-commstruc_C5.jpg
579.8904	1	A1	90	1	0.97301	sub-15_stim-commstruc_A1.jpg
585.9278	1	A2	0	1	0.99232	sub-15_stim-commstruc_A2.jpg
587.9669	1	A3	0	1	0.87954	sub-15_stim-commstruc_A3.jpg
594.0044	1	A4	0	1	1.13	sub-15_stim-commstruc_A4.jpg
600.0418	1	A5	0	1	0.81944	sub-15_stim-commstruc_A5.jpg
604.0801	1	B1	90	1	0.82951	sub-15_stim-commstruc_B1.jpg
610.1175	1	B2	0	1	0.80918	sub-15_stim-commstruc_B2.jpg
