onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0819	1	C3	0	1	1.0317	sub-07_stim-commstruc_C3.jpg
12.1343	1	C5	0	1	1.1031	sub-07_stim-commstruc_C5.jpg
16.1726	1	C4	90	1	1.1432	sub-07_stim-commstruc_C4.jpg
18.2117	1	C3	0	1	0.71194	sub-07_stim-commstruc_C3.jpg
20.2508	1	C4	0	1	0.79323	sub-07_stim-commstruc_C4.jpg
22.29	1	C1	0	1	0.84097	sub-07_stim-commstruc_C1.jpg
26.3283	1	C3	90	1	0.74532	sub-07_stim-commstruc_C3.jpg
30.3665	1	C4	0	1	0.73313	sub-07_stim-commstruc_C4.jpg
34.4048	1	C3	90	1	0.69574	sub-07_stim-commstruc_C3.jpg
36.444	1	C4	0	1	0.69717	sub-07_stim-commstruc_C4.jpg
38.4831	1	C1	0	1	0.77839	sub-07_stim-commstruc_C1.jpg
40.5222	1	C3	0	1	0.68105	sub-07_stim-commstruc_C3.jpg
44.5605	1	C5	0	1	1.1395	sub-07_stim-commstruc_C5.jpg
50.5979	1	C4	0	1	0.85991	sub-07_stim-commstruc_C4.jpg
54.6362	1	C2	0	1	0.78234	sub-07_stim-commstruc_C2.jpg
60.6736	1	C3	0	1	0.65663	sub-07_stim-commstruc_C3.jpg
64.7119	1	C4	0	1	0.836	sub-07_stim-commstruc_C4.jpg
68.7502	1	C5	0	1	0.605	sub-07_stim-commstruc_C5.jpg
72.7885	1	A1	0	1	0.77348	sub-07_stim-commstruc_A1.jpg
76.8267	1	A2	0	0	1.1228	sub-07_stim-commstruc_A2.jpg
80.865	1	A3	0	1	0.5769	sub-07_stim-commstruc_A3.jpg
82.9041	1	A4	0	1	0.71359	sub-07_stim-commstruc_A4.jpg
86.9424	1	A5	0	1	0.87853	sub-07_stim-commstruc_A5.jpg
88.9816	1	B1	0	1	0.68511	sub-07_stim-commstruc_B1.jpg
91.0207	1	B2	0	0	0.83871	sub-07_stim-commstruc_B2.jpg
93.0598	1	B3	0	1	0.82236	sub-07_stim-commstruc_B3.jpg
97.0981	1	B4	0	1	0.67284	sub-07_stim-commstruc_B4.jpg
101.1364	1	B5	0	1	0.84245	sub-07_stim-commstruc_B5.jpg
107.1738	1	C1	0	1	0.74144	sub-07_stim-commstruc_C1.jpg
109.2129	1	C2	0	1	0.59984	sub-07_stim-commstruc_C2.jpg
115.2504	1	C1	0	1	0.76952	sub-07_stim-commstruc_C1.jpg
119.2886	1	B5	90	0	0.89114	sub-07_stim-commstruc_B5.jpg
123.3269	1	C1	0	1	0.68385	sub-07_stim-commstruc_C1.jpg
129.3643	1	C3	0	1	0.74955	sub-07_stim-commstruc_C3.jpg
131.4035	1	C1	0	1	0.72034	sub-07_stim-commstruc_C1.jpg
137.4409	1	C3	0	1	0.67666	sub-07_stim-commstruc_C3.jpg
139.48	1	C2	0	1	0.70858	sub-07_stim-commstruc_C2.jpg
141.5192	1	C4	0	1	0.67729	sub-07_stim-commstruc_C4.jpg
145.5574	1	C5	90	0	0.92645	sub-07_stim-commstruc_C5.jpg
149.5957	1	C3	0	1	0.673	sub-07_stim-commstruc_C3.jpg
151.6349	1	C4	0	1	0.90672	sub-07_stim-commstruc_C4.jpg
155.6731	1	C1	0	1	0.65741	sub-07_stim-commstruc_C1.jpg
157.7123	1	C4	0	1	0.65745	sub-07_stim-commstruc_C4.jpg
163.7497	1	C2	0	1	0.8935	sub-07_stim-commstruc_C2.jpg
167.788	1	C4	0	1	0.64863	sub-07_stim-commstruc_C4.jpg
169.8271	1	C5	0	1	0.8653	sub-07_stim-commstruc_C5.jpg
175.8645	1	A1	0	1	0.858	sub-07_stim-commstruc_A1.jpg
179.9028	1	A2	0	1	0.963	sub-07_stim-commstruc_A2.jpg
183.9411	1	A3	0	1	0.76777	sub-07_stim-commstruc_A3.jpg
187.9794	1	A4	0	1	0.68927	sub-07_stim-commstruc_A4.jpg
