onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0123	1	A5	0	1	1.0293	sub-07_stim-commstruc_A5.jpg
12.0514	1	A2	0	1	0.70398	sub-07_stim-commstruc_A2.jpg
14.0906	1	A1	0	1	0.9933	sub-07_stim-commstruc_A1.jpg
16.1297	1	C5	90	1	0.9225	sub-07_stim-commstruc_C5.jpg
20.168	1	C3	0	1	0.78692	sub-07_stim-commstruc_C3.jpg
26.2054	1	C4	0	1	0.91758	sub-07_stim-commstruc_C4.jpg
32.2428	1	C5	0	1	0.94401	sub-07_stim-commstruc_C5.jpg
36.2811	1	A1	0	1	0.72992	sub-07_stim-commstruc_A1.jpg
38.3202	1	A2	0	1	0.68501	sub-07_stim-commstruc_A2.jpg
40.3594	1	A3	0	1	0.56244	sub-07_stim-commstruc_A3.jpg
42.3985	1	A4	90	0	0.62041	sub-07_stim-commstruc_A4.jpg
44.4376	1	A5	0	1	0.01655	sub-07_stim-commstruc_A5.jpg
50.4751	1	B1	0	1	1.2427	sub-07_stim-commstruc_B1.jpg
54.5133	1	B2	0	1	0.68921	sub-07_stim-commstruc_B2.jpg
58.5516	1	B3	0	1	0.60376	sub-07_stim-commstruc_B3.jpg
62.5899	1	B4	0	1	0.66836	sub-07_stim-commstruc_B4.jpg
64.629	1	B5	0	1	0.68046	sub-07_stim-commstruc_B5.jpg
68.6673	1	C1	0	1	0.85691	sub-07_stim-commstruc_C1.jpg
72.7056	1	C2	0	0	0.93781	sub-07_stim-commstruc_C2.jpg
74.7447	1	C3	0	1	0.91317	sub-07_stim-commstruc_C3.jpg
78.783	1	C5	0	1	0.57942	sub-07_stim-commstruc_C5.jpg
80.8221	1	C4	90	1	1.0296	sub-07_stim-commstruc_C4.jpg
86.8596	1	C1	0	1	0.77494	sub-07_stim-commstruc_C1.jpg
88.8987	1	C2	0	1	0.63222	sub-07_stim-commstruc_C2.jpg
90.9378	1	C1	0	1	0.56308	sub-07_stim-commstruc_C1.jpg
92.9769	1	C4	0	1	0.9721	sub-07_stim-commstruc_C4.jpg
97.0152	1	C5	0	1	0.7308	sub-07_stim-commstruc_C5.jpg
101.0535	1	C4	0	1	0.75065	sub-07_stim-commstruc_C4.jpg
