onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0994	1	C3	0	n/a	n/a	sub-08_stim-commstruc_C3.jpg
12.1386	1	C5	0	1	0.89082	sub-08_stim-commstruc_C5.jpg
16.1768	1	C4	0	1	0.89902	sub-08_stim-commstruc_C4.jpg
18.216	1	C3	0	1	0.96365	sub-08_stim-commstruc_C3.jpg
20.2551	1	C4	0	1	0.79823	sub-08_stim-commstruc_C4.jpg
22.2942	1	C1	0	1	0.8959	sub-08_stim-commstruc_C1.jpg
26.3325	1	C3	90	1	1.0883	sub-08_stim-commstruc_C3.jpg
30.3708	1	C4	0	1	0.67311	sub-08_stim-commstruc_C4.jpg
34.4091	1	C3	90	1	0.96412	sub-08_stim-commstruc_C3.jpg
36.4482	1	C4	0	1	0.72386	sub-08_stim-commstruc_C4.jpg
38.4873	1	C1	0	1	0.86941	sub-08_stim-commstruc_C1.jpg
40.5265	1	C3	0	1	1.041	sub-08_stim-commstruc_C3.jpg
44.5647	1	C5	0	1	0.9146	sub-08_stim-commstruc_C5.jpg
50.6022	1	C4	0	1	0.72192	sub-08_stim-commstruc_C4.jpg
54.6405	1	C2	0	0	0.893	sub-08_stim-commstruc_C2.jpg
60.6779	1	C3	0	1	0.83036	sub-08_stim-commstruc_C3.jpg
64.7161	1	C4	0	1	0.72771	sub-08_stim-commstruc_C4.jpg
68.7544	1	C5	0	1	0.88462	sub-08_stim-commstruc_C5.jpg
72.7927	1	A1	90	1	1.253	sub-08_stim-commstruc_A1.jpg
76.831	1	A2	0	1	1.0805	sub-08_stim-commstruc_A2.jpg
80.8693	1	A3	0	1	1.1123	sub-08_stim-commstruc_A3.jpg
82.9084	1	A4	0	1	0.97093	sub-08_stim-commstruc_A4.jpg
86.9467	1	A5	0	1	1.1149	sub-08_stim-commstruc_A5.jpg
88.9858	1	B1	0	1	1.0531	sub-08_stim-commstruc_B1.jpg
91.0249	1	B2	0	1	0.90032	sub-08_stim-commstruc_B2.jpg
93.0641	1	B3	0	1	0.99719	sub-08_stim-commstruc_B3.jpg
97.1157	1	B4	0	1	0.86465	sub-08_stim-commstruc_B4.jpg
101.154	1	B5	0	1	0.85887	sub-08_stim-commstruc_B5.jpg
107.1914	1	C1	0	1	0.83009	sub-08_stim-commstruc_C1.jpg
109.2305	1	C2	0	1	0.90164	sub-08_stim-commstruc_C2.jpg
115.2679	1	C1	90	0	0.80204	sub-08_stim-commstruc_C1.jpg
119.3062	1	B5	0	1	0.8104	sub-08_stim-commstruc_B5.jpg
123.3445	1	C1	0	1	0.77954	sub-08_stim-commstruc_C1.jpg
129.3819	1	C3	0	1	0.99016	sub-08_stim-commstruc_C3.jpg
131.4211	1	C1	0	1	0.76992	sub-08_stim-commstruc_C1.jpg
137.4585	1	C3	0	1	0.83647	sub-08_stim-commstruc_C3.jpg
139.4976	1	C2	0	1	0.99774	sub-08_stim-commstruc_C2.jpg
141.5368	1	C4	0	1	0.77433	sub-08_stim-commstruc_C4.jpg
145.575	1	C5	90	1	0.98285	sub-08_stim-commstruc_C5.jpg
149.6133	1	C3	0	1	0.9298	sub-08_stim-commstruc_C3.jpg
151.6524	1	C4	0	1	0.76082	sub-08_stim-commstruc_C4.jpg
155.6907	1	C1	90	1	0.79631	sub-08_stim-commstruc_C1.jpg
157.7298	1	C4	90	1	0.74911	sub-08_stim-commstruc_C4.jpg
163.7673	1	C2	0	1	1.1278	sub-08_stim-commstruc_C2.jpg
167.8055	1	C4	0	1	0.69539	sub-08_stim-commstruc_C4.jpg
169.8447	1	C5	0	1	0.73889	sub-08_stim-commstruc_C5.jpg
175.8821	1	A1	0	1	1.0846	sub-08_stim-commstruc_A1.jpg
179.9204	1	A2	0	1	0.87018	sub-08_stim-commstruc_A2.jpg
183.9587	1	A3	0	1	0.94312	sub-08_stim-commstruc_A3.jpg
187.997	1	A4	0	1	0.93481	sub-08_stim-commstruc_A4.jpg
194.0344	1	A5	0	1	0.93318	sub-08_stim-commstruc_A5.jpg
196.0735	1	B1	90	1	1.1001	sub-08_stim-commstruc_B1.jpg
198.1126	1	B2	0	1	0.91677	sub-08_stim-commstruc_B2.jpg
202.1509	1	B3	0	1	0.95113	sub-08_stim-commstruc_B3.jpg
204.1901	1	B4	0	1	0.72669	sub-08_stim-commstruc_B4.jpg
206.2292	1	B5	0	1	0.98343	sub-08_stim-commstruc_B5.jpg
212.2666	1	C1	0	1	0.83451	sub-08_stim-commstruc_C1.jpg
216.3049	1	C2	0	1	0.72621	sub-08_stim-commstruc_C2.jpg
222.3423	1	C3	0	1	0.59127	sub-08_stim-commstruc_C3.jpg
224.3814	1	C4	0	1	0.67326	sub-08_stim-commstruc_C4.jpg
230.4189	1	C1	0	1	0.66604	sub-08_stim-commstruc_C1.jpg
234.4571	1	C2	0	1	0.67794	sub-08_stim-commstruc_C2.jpg
236.4963	1	C3	0	1	0.75715	sub-08_stim-commstruc_C3.jpg
240.5346	1	C5	90	1	0.9048	sub-08_stim-commstruc_C5.jpg
242.5737	1	C2	90	0	0.75928	sub-08_stim-commstruc_C2.jpg
244.6128	1	C3	0	1	0.68919	sub-08_stim-commstruc_C3.jpg
248.6511	1	C5	0	1	0.72333	sub-08_stim-commstruc_C5.jpg
250.6902	1	C3	0	1	0.71581	sub-08_stim-commstruc_C3.jpg
252.7294	1	C2	0	1	0.70833	sub-08_stim-commstruc_C2.jpg
258.7668	1	C3	90	0	0.8486	sub-08_stim-commstruc_C3.jpg
262.8051	1	C2	0	1	0.76144	sub-08_stim-commstruc_C2.jpg
264.8442	1	C5	0	1	0.87522	sub-08_stim-commstruc_C5.jpg
266.8833	1	C3	0	1	0.8586	sub-08_stim-commstruc_C3.jpg
270.9216	1	C4	90	1	0.72408	sub-08_stim-commstruc_C4.jpg
274.9599	1	C2	90	1	0.83156	sub-08_stim-commstruc_C2.jpg
276.999	1	C1	90	1	1.0292	sub-08_stim-commstruc_C1.jpg
283.0365	1	B5	0	1	1.0332	sub-08_stim-commstruc_B5.jpg
285.0756	1	B4	0	1	1.049	sub-08_stim-commstruc_B4.jpg
289.1139	1	B3	0	1	0.82022	sub-08_stim-commstruc_B3.jpg
293.1521	1	B2	0	1	0.7723	sub-08_stim-commstruc_B2.jpg
