onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0183	1	A5	0	1	0.82675	sub-12_stim-commstruc_A5.jpg
14.0566	1	A4	0	1	1.1952	sub-12_stim-commstruc_A4.jpg
20.094	1	A3	0	1	1.2316	sub-12_stim-commstruc_A3.jpg
24.1323	1	A5	0	1	1.0014	sub-12_stim-commstruc_A5.jpg
26.1714	1	B1	0	0	0.91358	sub-12_stim-commstruc_B1.jpg
28.2105	1	B2	0	1	0.76919	sub-12_stim-commstruc_B2.jpg
30.2497	1	B3	0	1	0.7293	sub-12_stim-commstruc_B3.jpg
36.2871	1	B4	90	1	0.93311	sub-12_stim-commstruc_B4.jpg
38.3262	1	B5	0	1	0.75784	sub-12_stim-commstruc_B5.jpg
42.3645	1	C1	0	1	0.74388	sub-12_stim-commstruc_C1.jpg
44.4036	1	C2	0	1	0.72863	sub-12_stim-commstruc_C2.jpg
50.4411	1	C3	0	1	0.86574	sub-12_stim-commstruc_C3.jpg
54.4793	1	C4	0	1	1.1423	sub-12_stim-commstruc_C4.jpg
56.5185	1	C5	0	1	0.51603	sub-12_stim-commstruc_C5.jpg
60.5568	1	A1	0	1	0.64909	sub-12_stim-commstruc_A1.jpg
66.5942	1	A2	0	1	0.5928	sub-12_stim-commstruc_A2.jpg
70.6325	1	A3	90	0	0.65904	sub-12_stim-commstruc_A3.jpg
76.6699	1	A4	0	1	0.51997	sub-12_stim-commstruc_A4.jpg
82.7073	1	A5	90	1	0.63262	sub-12_stim-commstruc_A5.jpg
84.7464	1	B1	0	1	0.75343	sub-12_stim-commstruc_B1.jpg
90.7839	1	B2	0	1	0.54947	sub-12_stim-commstruc_B2.jpg
92.823	1	B3	0	1	0.9174	sub-12_stim-commstruc_B3.jpg
94.8621	1	B5	0	1	0.70329	sub-12_stim-commstruc_B5.jpg
98.9004	1	B3	0	1	0.69654	sub-12_stim-commstruc_B3.jpg
100.9395	1	B1	0	0	1.183	sub-12_stim-commstruc_B1.jpg
106.977	1	B2	0	1	0.62094	sub-12_stim-commstruc_B2.jpg
111.0153	1	B5	90	0	0.8472	sub-12_stim-commstruc_B5.jpg
113.0544	1	C1	90	1	1.0616	sub-12_stim-commstruc_C1.jpg
117.0927	1	B5	0	1	0.64857	sub-12_stim-commstruc_B5.jpg
119.1318	1	B4	0	1	1.0293	sub-12_stim-commstruc_B4.jpg
123.1701	1	B3	0	1	0.64859	sub-12_stim-commstruc_B3.jpg
125.2092	1	B2	0	1	0.80429	sub-12_stim-commstruc_B2.jpg
129.2475	1	B5	0	1	0.63753	sub-12_stim-commstruc_B5.jpg
133.2858	1	B4	0	1	0.60542	sub-12_stim-commstruc_B4.jpg
135.3249	1	B5	0	1	0.72575	sub-12_stim-commstruc_B5.jpg
137.364	1	B4	0	1	0.78286	sub-12_stim-commstruc_B4.jpg
139.4032	1	B3	0	1	0.72083	sub-12_stim-commstruc_B3.jpg
143.4414	1	B2	0	1	0.66559	sub-12_stim-commstruc_B2.jpg
