onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0126	1	C3	0	0	0.87307	sub-18_stim-commstruc_C3.jpg
14.0509	1	C2	0	0	0.73882	sub-18_stim-commstruc_C2.jpg
18.0891	1	C1	0	0	0.79359	sub-18_stim-commstruc_C1.jpg
20.1283	1	C3	0	0	0.65882	sub-18_stim-commstruc_C3.jpg
26.1657	1	C2	0	0	0.61354	sub-18_stim-commstruc_C2.jpg
32.2031	1	C3	0	0	0.68288	sub-18_stim-commstruc_C3.jpg
36.2414	1	C4	0	0	0.70602	sub-18_stim-commstruc_C4.jpg
38.2806	1	C5	0	0	0.74119	sub-18_stim-commstruc_C5.jpg
44.318	1	A1	90	0	0.78962	sub-18_stim-commstruc_A1.jpg
50.3554	1	A2	0	0	0.86653	sub-18_stim-commstruc_A2.jpg
54.3937	1	A3	0	0	0.74653	sub-18_stim-commstruc_A3.jpg
56.4328	1	A4	90	0	0.91637	sub-18_stim-commstruc_A4.jpg
60.4711	1	A5	90	0	0.77398	sub-18_stim-commstruc_A5.jpg
64.5094	1	B1	0	0	0.75877	sub-18_stim-commstruc_B1.jpg
66.5485	1	B2	0	0	0.8235	sub-18_stim-commstruc_B2.jpg
72.5859	1	B3	0	1	0.71541	sub-18_stim-commstruc_B3.jpg
76.6242	1	B4	0	0	0.73033	sub-18_stim-commstruc_B4.jpg
82.6616	1	B5	0	0	0.71144	sub-18_stim-commstruc_B5.jpg
84.7008	1	C1	0	0	0.72708	sub-18_stim-commstruc_C1.jpg
86.7399	1	C2	0	0	0.59987	sub-18_stim-commstruc_C2.jpg
88.779	1	C3	0	0	0.5686	sub-18_stim-commstruc_C3.jpg
92.8173	1	C2	0	0	0.61222	sub-18_stim-commstruc_C2.jpg
94.8564	1	C3	90	0	0.82654	sub-18_stim-commstruc_C3.jpg
96.8956	1	C2	90	0	0.96287	sub-18_stim-commstruc_C2.jpg
98.9347	1	C5	0	0	0.70779	sub-18_stim-commstruc_C5.jpg
102.973	1	C4	0	0	0.73387	sub-18_stim-commstruc_C4.jpg
109.0104	1	C1	90	0	0.90494	sub-18_stim-commstruc_C1.jpg
113.0487	1	B5	0	0	0.723	sub-18_stim-commstruc_B5.jpg
