onset	duration	item	rotation	accuracy	reaction_time	stim_file
191.7427	1	B4	0	1	0.73303	sub-13_stim-commstruc_B4.jpg
193.7819	1	B3	0	1	0.66391	sub-13_stim-commstruc_B3.jpg
195.821	1	B2	0	0	0.91185	sub-13_stim-commstruc_B2.jpg
197.8601	1	B1	0	1	0.67964	sub-13_stim-commstruc_B1.jpg
203.8976	1	A5	90	0	1.0859	sub-13_stim-commstruc_A5.jpg
205.9367	1	A2	0	1	0.8382	sub-13_stim-commstruc_A2.jpg
211.9741	1	A4	0	1	0.71243	sub-13_stim-commstruc_A4.jpg
214.0133	1	A5	0	1	0.64765	sub-13_stim-commstruc_A5.jpg
218.0515	1	A4	0	1	0.60827	sub-13_stim-commstruc_A4.jpg
222.0898	1	A2	0	1	0.93091	sub-13_stim-commstruc_A2.jpg
226.1281	1	A1	0	1	0.81276	sub-13_stim-commstruc_A1.jpg
232.1655	1	A4	0	1	0.70386	sub-13_stim-commstruc_A4.jpg
234.2046	1	A3	0	1	1.0904	sub-13_stim-commstruc_A3.jpg
238.2429	1	A5	0	1	0.82625	sub-13_stim-commstruc_A5.jpg
242.2812	1	A2	0	1	0.53895	sub-13_stim-commstruc_A2.jpg
244.3203	1	A1	0	1	0.73258	sub-13_stim-commstruc_A1.jpg
248.3586	1	A3	0	1	0.72498	sub-13_stim-commstruc_A3.jpg
254.396	1	A1	0	1	0.76237	sub-13_stim-commstruc_A1.jpg
260.4335	1	A3	90	0	0.60292	sub-13_stim-commstruc_A3.jpg
264.4718	1	A5	0	1	0.79912	sub-13_stim-commstruc_A5.jpg
270.5092	1	B1	0	1	0.66503	sub-13_stim-commstruc_B1.jpg
272.5483	1	B2	0	1	0.87515	sub-13_stim-commstruc_B2.jpg
276.5866	1	B3	0	1	1.0578	sub-13_stim-commstruc_B3.jpg
278.6257	1	B4	0	1	0.6125	sub-13_stim-commstruc_B4.jpg
282.664	1	B5	0	1	0.70912	sub-13_stim-commstruc_B5.jpg
284.7032	1	C1	0	1	0.64827	sub-13_stim-commstruc_C1.jpg
288.7414	1	C2	90	0	0.99412	sub-13_stim-commstruc_C2.jpg
290.7806	1	C3	90	1	0.91468	sub-13_stim-commstruc_C3.jpg
292.8197	1	C4	0	1	0.84198	sub-13_stim-commstruc_C4.jpg
294.8588	1	C5	0	1	0.76904	sub-13_stim-commstruc_C5.jpg
300.8962	1	A1	0	1	1.1906	sub-13_stim-commstruc_A1.jpg
304.9345	1	A2	90	0	1.1346	sub-13_stim-commstruc_A2.jpg
310.972	1	A3	0	1	1.0359	sub-13_stim-commstruc_A3.jpg
317.0094	1	A4	0	1	0.83022	sub-13_stim-commstruc_A4.jpg
321.0477	1	A5	0	1	0.95837	sub-13_stim-commstruc_A5.jpg
325.0993	1	A3	0	1	0.78479	sub-13_stim-commstruc_A3.jpg
329.1376	1	A4	0	1	0.77368	sub-13_stim-commstruc_A4.jpg
331.1767	1	A1	90	1	0.83688	sub-13_stim-commstruc_A1.jpg
337.2141	1	C5	0	1	0.65717	sub-13_stim-commstruc_C5.jpg
341.2524	1	A1	0	1	1.0495	sub-13_stim-commstruc_A1.jpg
343.2915	1	C5	0	1	0.56313	sub-13_stim-commstruc_C5.jpg
345.3307	1	A1	90	1	0.71544	sub-13_stim-commstruc_A1.jpg
347.3698	1	A2	0	n/a	n/a	sub-13_stim-commstruc_A2.jpg
353.4072	1	A3	0	1	0.75948	sub-13_stim-commstruc_A3.jpg
355.4464	1	A2	0	1	0.75234	sub-13_stim-commstruc_A2.jpg
357.4855	1	A4	0	1	0.71991	sub-13_stim-commstruc_A4.jpg
359.5246	1	A2	0	1	0.65059	sub-13_stim-commstruc_A2.jpg
363.5629	1	A3	0	1	0.53268	sub-13_stim-commstruc_A3.jpg
369.6003	1	A4	0	1	0.76684	sub-13_stim-commstruc_A4.jpg
371.6395	1	A3	0	1	0.5989	sub-13_stim-commstruc_A3.jpg
373.6786	1	A2	0	1	0.74962	sub-13_stim-commstruc_A2.jpg
377.7169	1	A1	0	1	0.79441	sub-13_stim-commstruc_A1.jpg
383.7543	1	C5	0	1	0.6674	sub-13_stim-commstruc_C5.jpg
385.7934	1	C4	0	1	0.80221	sub-13_stim-commstruc_C4.jpg
389.8317	1	C3	0	1	0.78054	sub-13_stim-commstruc_C3.jpg
395.8691	1	C2	0	1	0.81032	sub-13_stim-commstruc_C2.jpg
399.9074	1	C1	0	1	0.68933	sub-13_stim-commstruc_C1.jpg
403.9457	1	B5	0	1	0.76285	sub-13_stim-commstruc_B5.jpg
405.9848	1	B4	0	1	0.69899	sub-13_stim-commstruc_B4.jpg
408.024	1	B3	0	1	0.67671	sub-13_stim-commstruc_B3.jpg
412.0622	1	B2	0	1	0.76093	sub-13_stim-commstruc_B2.jpg
414.1014	1	B1	90	1	0.90255	sub-13_stim-commstruc_B1.jpg
416.1405	1	A5	0	1	0.8796	sub-13_stim-commstruc_A5.jpg
418.1796	1	A4	0	1	0.8675	sub-13_stim-commstruc_A4.jpg
422.2179	1	A3	0	1	0.77341	sub-13_stim-commstruc_A3.jpg
428.2553	1	A2	0	1	0.76564	sub-13_stim-commstruc_A2.jpg
432.2936	1	A4	0	1	0.65658	sub-13_stim-commstruc_A4.jpg
436.3319	1	A1	0	1	0.73728	sub-13_stim-commstruc_A1.jpg
438.371	1	A3	0	1	0.61962	sub-13_stim-commstruc_A3.jpg
444.4085	1	A1	90	1	0.89218	sub-13_stim-commstruc_A1.jpg
446.4476	1	A4	0	1	0.91869	sub-13_stim-commstruc_A4.jpg
448.4867	1	A5	0	1	0.82183	sub-13_stim-commstruc_A5.jpg
452.525	1	A4	0	1	0.75332	sub-13_stim-commstruc_A4.jpg
456.5633	1	A3	0	1	0.68915	sub-13_stim-commstruc_A3.jpg
460.6016	1	A1	0	1	0.7254	sub-13_stim-commstruc_A1.jpg
466.639	1	C5	0	1	0.70159	sub-13_stim-commstruc_C5.jpg
472.6764	1	C4	90	1	1.0825	sub-13_stim-commstruc_C4.jpg
476.7147	1	C5	0	1	0.69718	sub-13_stim-commstruc_C5.jpg
482.7521	1	C4	0	1	0.89537	sub-13_stim-commstruc_C4.jpg
486.7904	1	C5	0	1	0.56022	sub-13_stim-commstruc_C5.jpg
488.8295	1	C4	0	1	0.64915	sub-13_stim-commstruc_C4.jpg
492.8678	1	C3	0	1	0.78754	sub-13_stim-commstruc_C3.jpg
494.9069	1	C2	0	1	0.82807	sub-13_stim-commstruc_C2.jpg
498.9452	1	C1	0	1	0.70982	sub-13_stim-commstruc_C1.jpg
502.9835	1	B5	0	1	0.68603	sub-13_stim-commstruc_B5.jpg
505.0226	1	B4	0	1	0.74256	sub-13_stim-commstruc_B4.jpg
511.0601	1	B3	0	1	0.72176	sub-13_stim-commstruc_B3.jpg
513.0992	1	B2	0	1	0.61652	sub-13_stim-commstruc_B2.jpg
519.1366	1	B1	0	1	0.6364	sub-13_stim-commstruc_B1.jpg
521.1758	1	A5	0	1	0.677	sub-13_stim-commstruc_A5.jpg
523.2149	1	A4	0	1	0.86284	sub-13_stim-commstruc_A4.jpg
527.2532	1	A3	0	1	0.64822	sub-13_stim-commstruc_A3.jpg
533.2906	1	A2	0	0	0.86769	sub-13_stim-commstruc_A2.jpg
537.3289	1	A1	0	1	0.87028	sub-13_stim-commstruc_A1.jpg
541.3672	1	C5	0	1	0.64828	sub-13_stim-commstruc_C5.jpg
547.4046	1	A1	0	1	0.5934	sub-13_stim-commstruc_A1.jpg
553.442	1	A3	0	1	0.65901	sub-13_stim-commstruc_A3.jpg
555.4811	1	A5	0	1	0.90711	sub-13_stim-commstruc_A5.jpg
559.5194	1	B1	0	1	0.95692	sub-13_stim-commstruc_B1.jpg
561.5586	1	A5	0	1	0.72812	sub-13_stim-commstruc_A5.jpg
567.596	1	B1	0	1	0.70443	sub-13_stim-commstruc_B1.jpg
569.6351	1	B2	0	1	0.75648	sub-13_stim-commstruc_B2.jpg
573.6734	1	B3	0	1	0.78975	sub-13_stim-commstruc_B3.jpg
575.7125	1	B5	0	1	0.76578	sub-13_stim-commstruc_B5.jpg
581.75	1	B3	0	1	0.72013	sub-13_stim-commstruc_B3.jpg
583.7891	1	B5	0	1	0.64067	sub-13_stim-commstruc_B5.jpg
587.8274	1	C1	0	1	0.76113	sub-13_stim-commstruc_C1.jpg
591.8657	1	C3	90	1	1.0295	sub-13_stim-commstruc_C3.jpg
593.9048	1	C1	0	1	0.6693	sub-13_stim-commstruc_C1.jpg
597.9431	1	C3	0	1	0.88461	sub-13_stim-commstruc_C3.jpg
601.9813	1	C2	0	1	0.8145	sub-13_stim-commstruc_C2.jpg
604.0205	1	C1	90	1	0.82693	sub-13_stim-commstruc_C1.jpg
606.0596	1	B5	0	1	0.72153	sub-13_stim-commstruc_B5.jpg
610.0979	1	B4	0	1	0.6443	sub-13_stim-commstruc_B4.jpg
612.137	1	B3	0	1	0.61123	sub-13_stim-commstruc_B3.jpg
