onset	duration	item	rotation	accuracy	reaction_time	stim_file
117.1376	1	C3	0	1	0.82216	sub-08_stim-commstruc_C3.jpg
123.175	1	C2	0	1	0.84232	sub-08_stim-commstruc_C2.jpg
125.2142	1	C1	0	1	0.73627	sub-08_stim-commstruc_C1.jpg
129.2525	1	B5	0	1	0.76456	sub-08_stim-commstruc_B5.jpg
131.2916	1	B4	90	0	0.93133	sub-08_stim-commstruc_B4.jpg
137.329	1	B3	0	1	0.68759	sub-08_stim-commstruc_B3.jpg
141.3673	1	B2	0	1	0.80092	sub-08_stim-commstruc_B2.jpg
145.4056	1	B1	90	1	0.88795	sub-08_stim-commstruc_B1.jpg
147.4447	1	A5	0	1	0.80855	sub-08_stim-commstruc_A5.jpg
149.4838	1	A4	0	1	0.92436	sub-08_stim-commstruc_A4.jpg
153.5221	1	A3	0	1	0.83699	sub-08_stim-commstruc_A3.jpg
157.5604	1	A4	0	1	0.77295	sub-08_stim-commstruc_A4.jpg
161.5987	1	A3	0	1	0.77604	sub-08_stim-commstruc_A3.jpg
163.6378	1	A4	0	1	0.65708	sub-08_stim-commstruc_A4.jpg
165.6769	1	A1	0	1	0.64093	sub-08_stim-commstruc_A1.jpg
169.7152	1	A4	0	1	0.61081	sub-08_stim-commstruc_A4.jpg
173.7535	1	A3	0	1	0.77288	sub-08_stim-commstruc_A3.jpg
177.7918	1	A4	0	1	0.53401	sub-08_stim-commstruc_A4.jpg
183.8292	1	A2	0	1	0.84143	sub-08_stim-commstruc_A2.jpg
189.8666	1	A5	0	1	0.81911	sub-08_stim-commstruc_A5.jpg
191.9058	1	A4	0	1	0.77152	sub-08_stim-commstruc_A4.jpg
193.9449	1	A5	0	1	0.6801	sub-08_stim-commstruc_A5.jpg
195.984	1	A4	0	1	0.66483	sub-08_stim-commstruc_A4.jpg
198.0232	1	A1	0	1	0.61772	sub-08_stim-commstruc_A1.jpg
200.0623	1	A3	0	1	0.59148	sub-08_stim-commstruc_A3.jpg
202.1014	1	A4	0	1	0.63206	sub-08_stim-commstruc_A4.jpg
208.1388	1	A3	0	1	0.6366	sub-08_stim-commstruc_A3.jpg
212.1771	1	A2	0	1	0.68007	sub-08_stim-commstruc_A2.jpg
214.2163	1	A1	0	1	0.77501	sub-08_stim-commstruc_A1.jpg
218.2545	1	C5	90	1	0.89622	sub-08_stim-commstruc_C5.jpg
222.2928	1	C4	0	1	0.61727	sub-08_stim-commstruc_C4.jpg
224.3319	1	C3	0	1	0.83584	sub-08_stim-commstruc_C3.jpg
226.3711	1	C2	0	1	0.95733	sub-08_stim-commstruc_C2.jpg
228.4102	1	C1	0	1	0.82003	sub-08_stim-commstruc_C1.jpg
232.4485	1	B5	0	1	0.76569	sub-08_stim-commstruc_B5.jpg
238.4859	1	B4	0	1	0.68917	sub-08_stim-commstruc_B4.jpg
242.5242	1	B3	0	1	0.91496	sub-08_stim-commstruc_B3.jpg
244.5633	1	B2	0	1	0.68476	sub-08_stim-commstruc_B2.jpg
250.6008	1	B1	90	1	0.87145	sub-08_stim-commstruc_B1.jpg
254.639	1	A5	0	1	0.81577	sub-08_stim-commstruc_A5.jpg
256.6782	1	A4	0	1	0.75252	sub-08_stim-commstruc_A4.jpg
260.7164	1	A2	0	1	0.72442	sub-08_stim-commstruc_A2.jpg
262.7556	1	A3	0	1	0.68322	sub-08_stim-commstruc_A3.jpg
266.7939	1	A5	0	1	0.79878	sub-08_stim-commstruc_A5.jpg
272.8313	1	B1	0	1	0.89753	sub-08_stim-commstruc_B1.jpg
276.8696	1	A5	0	1	0.65721	sub-08_stim-commstruc_A5.jpg
278.9087	1	A3	0	1	0.72862	sub-08_stim-commstruc_A3.jpg
280.9478	1	A2	0	1	0.78024	sub-08_stim-commstruc_A2.jpg
284.9861	1	A1	0	1	0.67071	sub-08_stim-commstruc_A1.jpg
289.0244	1	A4	0	1	0.76824	sub-08_stim-commstruc_A4.jpg
291.0635	1	A1	0	1	0.68089	sub-08_stim-commstruc_A1.jpg
293.1026	1	A4	0	1	0.63316	sub-08_stim-commstruc_A4.jpg
299.1401	1	A1	0	1	0.69988	sub-08_stim-commstruc_A1.jpg
303.1783	1	A2	0	1	0.72371	sub-08_stim-commstruc_A2.jpg
305.2175	1	A3	90	1	1.0293	sub-08_stim-commstruc_A3.jpg
311.2549	1	A5	0	1	0.87237	sub-08_stim-commstruc_A5.jpg
313.294	1	A4	0	1	0.71341	sub-08_stim-commstruc_A4.jpg
319.3315	1	A3	0	1	0.79741	sub-08_stim-commstruc_A3.jpg
321.3706	1	A2	0	1	0.83709	sub-08_stim-commstruc_A2.jpg
323.4097	1	A1	0	1	0.77428	sub-08_stim-commstruc_A1.jpg
327.448	1	C5	0	1	0.79095	sub-08_stim-commstruc_C5.jpg
333.4854	1	C4	0	1	0.71431	sub-08_stim-commstruc_C4.jpg
337.5237	1	C3	0	1	0.68228	sub-08_stim-commstruc_C3.jpg
339.5628	1	C2	0	1	0.83525	sub-08_stim-commstruc_C2.jpg
343.6011	1	C1	0	1	0.7832	sub-08_stim-commstruc_C1.jpg
345.6403	1	B5	0	1	0.83824	sub-08_stim-commstruc_B5.jpg
351.6777	1	B4	90	1	1.0333	sub-08_stim-commstruc_B4.jpg
353.7168	1	B3	0	1	0.75558	sub-08_stim-commstruc_B3.jpg
357.7551	1	B2	0	1	0.76591	sub-08_stim-commstruc_B2.jpg
361.7934	1	B1	0	1	1.1569	sub-08_stim-commstruc_B1.jpg
365.8317	1	A5	0	1	0.94412	sub-08_stim-commstruc_A5.jpg
371.8691	1	B1	0	1	0.85016	sub-08_stim-commstruc_B1.jpg
373.9082	1	B2	0	1	0.76195	sub-08_stim-commstruc_B2.jpg
375.9473	1	B5	0	1	0.71685	sub-08_stim-commstruc_B5.jpg
377.9865	1	B4	0	1	0.78229	sub-08_stim-commstruc_B4.jpg
384.0239	1	B2	0	1	0.6388	sub-08_stim-commstruc_B2.jpg
388.0622	1	B1	0	1	0.88738	sub-08_stim-commstruc_B1.jpg
394.0996	1	B2	0	1	0.63419	sub-08_stim-commstruc_B2.jpg
398.1379	1	B5	0	1	0.66279	sub-08_stim-commstruc_B5.jpg
402.1762	1	B2	0	1	0.66493	sub-08_stim-commstruc_B2.jpg
406.2144	1	B1	0	1	0.80214	sub-08_stim-commstruc_B1.jpg
412.2519	1	B3	0	1	0.82603	sub-08_stim-commstruc_B3.jpg
416.2902	1	B2	0	1	0.67795	sub-08_stim-commstruc_B2.jpg
420.3284	1	B5	0	1	0.62214	sub-08_stim-commstruc_B5.jpg
426.3659	1	B4	0	1	0.92269	sub-08_stim-commstruc_B4.jpg
428.405	1	B5	0	1	0.6651	sub-08_stim-commstruc_B5.jpg
434.4424	1	B4	0	1	0.74742	sub-08_stim-commstruc_B4.jpg
436.4815	1	B3	0	1	0.89993	sub-08_stim-commstruc_B3.jpg
440.5198	1	B2	90	1	0.95044	sub-08_stim-commstruc_B2.jpg
444.5581	1	B1	90	1	1.0332	sub-08_stim-commstruc_B1.jpg
450.5955	1	A5	0	1	0.76299	sub-08_stim-commstruc_A5.jpg
454.6338	1	A4	0	1	0.87075	sub-08_stim-commstruc_A4.jpg
460.6712	1	A3	90	1	0.90238	sub-08_stim-commstruc_A3.jpg
462.7104	1	A2	0	1	0.74385	sub-08_stim-commstruc_A2.jpg
466.7486	1	A1	0	1	0.98555	sub-08_stim-commstruc_A1.jpg
470.7869	1	C5	0	1	1.0293	sub-08_stim-commstruc_C5.jpg
472.8261	1	C4	90	1	0.83115	sub-08_stim-commstruc_C4.jpg
476.8643	1	C3	0	1	0.79036	sub-08_stim-commstruc_C3.jpg
482.9018	1	C2	0	1	0.85798	sub-08_stim-commstruc_C2.jpg
486.9534	1	C1	0	1	0.7111	sub-08_stim-commstruc_C1.jpg
490.9917	1	B5	0	1	0.7185	sub-08_stim-commstruc_B5.jpg
495.0299	1	B3	0	1	0.63321	sub-08_stim-commstruc_B3.jpg
501.0674	1	B5	0	1	0.62731	sub-08_stim-commstruc_B5.jpg
503.1065	1	B3	0	1	0.70176	sub-08_stim-commstruc_B3.jpg
505.1456	1	B1	0	1	1.3162	sub-08_stim-commstruc_B1.jpg
509.1839	1	A5	90	1	1.0412	sub-08_stim-commstruc_A5.jpg
513.2222	1	A2	0	1	0.67215	sub-08_stim-commstruc_A2.jpg
517.2605	1	A3	0	1	0.74092	sub-08_stim-commstruc_A3.jpg
523.2979	1	A2	0	1	0.64535	sub-08_stim-commstruc_A2.jpg
529.3353	1	A1	0	n/a	n/a	sub-08_stim-commstruc_A1.jpg
535.3727	1	A4	0	1	0.73975	sub-08_stim-commstruc_A4.jpg
537.4119	1	A5	0	1	0.78056	sub-08_stim-commstruc_A5.jpg
541.4502	1	A4	0	1	0.621	sub-08_stim-commstruc_A4.jpg
543.4893	1	A3	0	1	0.7436	sub-08_stim-commstruc_A3.jpg
545.5284	1	A1	0	1	0.87128	sub-08_stim-commstruc_A1.jpg
547.5676	1	A3	0	1	0.73577	sub-08_stim-commstruc_A3.jpg
549.62	1	A4	0	1	0.66766	sub-08_stim-commstruc_A4.jpg
555.6574	1	A5	0	1	0.9649	sub-08_stim-commstruc_A5.jpg
559.6957	1	B1	90	1	0.86275	sub-08_stim-commstruc_B1.jpg
565.7331	1	B2	0	1	0.85934	sub-08_stim-commstruc_B2.jpg
571.7706	1	B3	0	1	0.73278	sub-08_stim-commstruc_B3.jpg
577.808	1	B4	0	1	0.76804	sub-08_stim-commstruc_B4.jpg
581.8463	1	B5	0	1	0.82548	sub-08_stim-commstruc_B5.jpg
587.8837	1	C1	0	1	1.1329	sub-08_stim-commstruc_C1.jpg
591.922	1	C2	0	1	0.76455	sub-08_stim-commstruc_C2.jpg
593.9611	1	C3	0	1	0.78107	sub-08_stim-commstruc_C3.jpg
596.0003	1	C4	0	1	0.7169	sub-08_stim-commstruc_C4.jpg
602.0377	1	C5	0	1	0.92048	sub-08_stim-commstruc_C5.jpg
604.0768	1	A1	0	1	1.0891	sub-08_stim-commstruc_A1.jpg
606.1159	1	A2	0	1	0.70832	sub-08_stim-commstruc_A2.jpg
610.1542	1	A3	0	1	0.66782	sub-08_stim-commstruc_A3.jpg
