onset	duration	item	rotation	accuracy	reaction_time	stim_file
579.7302	1	A2	90	1	1.0333	sub-08_stim-commstruc_A2.jpg
581.7694	1	A4	90	1	0.91576	sub-08_stim-commstruc_A4.jpg
583.8085	1	A3	0	1	0.83673	sub-08_stim-commstruc_A3.jpg
587.8468	1	A1	0	1	0.70191	sub-08_stim-commstruc_A1.jpg
591.885	1	A3	0	1	0.7667	sub-08_stim-commstruc_A3.jpg
595.9233	1	A4	0	1	0.78586	sub-08_stim-commstruc_A4.jpg
601.9608	1	A2	0	1	0.9068	sub-08_stim-commstruc_A2.jpg
603.9999	1	A4	0	1	0.94682	sub-08_stim-commstruc_A4.jpg
608.0382	1	A1	0	1	0.71164	sub-08_stim-commstruc_A1.jpg
610.0773	1	A4	90	1	0.86429	sub-08_stim-commstruc_A4.jpg
612.1164	1	A1	0	1	0.76878	sub-08_stim-commstruc_A1.jpg
