onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0164	1	A2	0	0	0.65076	sub-03_stim-commstruc_A2.jpg
12.0555	1	A5	0	0	0.8284	sub-03_stim-commstruc_A5.jpg
18.093	1	A2	0	0	0.63055	sub-03_stim-commstruc_A2.jpg
22.1312	1	A3	90	0	0.93517	sub-03_stim-commstruc_A3.jpg
28.1687	1	A5	0	0	0.70678	sub-03_stim-commstruc_A5.jpg
32.2069	1	A3	0	0	0.86194	sub-03_stim-commstruc_A3.jpg
34.2461	1	A5	0	0	0.69492	sub-03_stim-commstruc_A5.jpg
38.2844	1	A3	0	0	0.6795	sub-03_stim-commstruc_A3.jpg
42.3226	1	A4	90	1	0.99571	sub-03_stim-commstruc_A4.jpg
44.3618	1	A2	0	0	0.82847	sub-03_stim-commstruc_A2.jpg
50.3992	1	A3	0	0	0.62206	sub-03_stim-commstruc_A3.jpg
56.4366	1	A4	0	0	0.86535	sub-03_stim-commstruc_A4.jpg
58.4758	1	A3	0	0	0.59316	sub-03_stim-commstruc_A3.jpg
60.5149	1	A2	0	0	0.44006	sub-03_stim-commstruc_A2.jpg
64.5532	1	A3	0	0	0.61801	sub-03_stim-commstruc_A3.jpg
68.5914	1	A4	0	0	0.7316	sub-03_stim-commstruc_A4.jpg
72.6297	1	A5	0	0	0.53588	sub-03_stim-commstruc_A5.jpg
74.6689	1	B1	0	0	0.76751	sub-03_stim-commstruc_B1.jpg
76.708	1	B2	0	0	0.65827	sub-03_stim-commstruc_B2.jpg
78.7471	1	B3	0	0	0.85821	sub-03_stim-commstruc_B3.jpg
80.7863	1	B4	0	0	0.8891	sub-03_stim-commstruc_B4.jpg
82.8254	1	B5	90	1	0.76457	sub-03_stim-commstruc_B5.jpg
84.8645	1	C1	0	0	1.0283	sub-03_stim-commstruc_C1.jpg
88.9028	1	C2	0	0	0.7876	sub-03_stim-commstruc_C2.jpg
90.9419	1	C3	0	0	0.79244	sub-03_stim-commstruc_C3.jpg
92.9811	1	C4	90	1	0.87237	sub-03_stim-commstruc_C4.jpg
99.0185	1	C5	0	0	0.76338	sub-03_stim-commstruc_C5.jpg
101.0576	1	A1	0	0	0.58577	sub-03_stim-commstruc_A1.jpg
107.0951	1	A2	0	0	0.88571	sub-03_stim-commstruc_A2.jpg
111.1333	1	A3	0	0	0.83729	sub-03_stim-commstruc_A3.jpg
117.1708	1	A5	0	0	0.86739	sub-03_stim-commstruc_A5.jpg
119.2099	1	A2	0	0	0.6187	sub-03_stim-commstruc_A2.jpg
123.2482	1	A1	0	0	1.0689	sub-03_stim-commstruc_A1.jpg
127.2865	1	A4	0	0	0.79042	sub-03_stim-commstruc_A4.jpg
133.3239	1	A2	0	0	0.65456	sub-03_stim-commstruc_A2.jpg
135.363	1	A3	90	0	1.0283	sub-03_stim-commstruc_A3.jpg
141.4004	1	A4	0	0	0.68543	sub-03_stim-commstruc_A4.jpg
147.4379	1	A2	0	0	0.58457	sub-03_stim-commstruc_A2.jpg
151.4762	1	A1	0	0	0.63313	sub-03_stim-commstruc_A1.jpg
153.5153	1	A2	0	0	0.57637	sub-03_stim-commstruc_A2.jpg
155.5544	1	A1	0	0	0.60967	sub-03_stim-commstruc_A1.jpg
159.5927	1	A3	0	0	0.88287	sub-03_stim-commstruc_A3.jpg
161.6318	1	A4	0	0	0.97197	sub-03_stim-commstruc_A4.jpg
167.6693	1	A2	0	0	0.51226	sub-03_stim-commstruc_A2.jpg
169.7084	1	A3	0	0	0.68744	sub-03_stim-commstruc_A3.jpg
173.7467	1	A4	0	0	0.62576	sub-03_stim-commstruc_A4.jpg
177.785	1	A5	0	0	0.73191	sub-03_stim-commstruc_A5.jpg
179.8241	1	B1	0	0	0.75668	sub-03_stim-commstruc_B1.jpg
183.8624	1	B2	0	0	0.59022	sub-03_stim-commstruc_B2.jpg
187.9006	1	B3	0	0	0.8622	sub-03_stim-commstruc_B3.jpg
189.9398	1	B4	0	0	0.97831	sub-03_stim-commstruc_B4.jpg
191.9789	1	B5	0	0	0.67519	sub-03_stim-commstruc_B5.jpg
194.018	1	C1	90	1	0.64365	sub-03_stim-commstruc_C1.jpg
196.0572	1	C2	0	0	1.077	sub-03_stim-commstruc_C2.jpg
200.0955	1	C3	0	0	0.7899	sub-03_stim-commstruc_C3.jpg
202.1346	1	C4	0	0	0.91065	sub-03_stim-commstruc_C4.jpg
208.172	1	C5	0	0	0.81046	sub-03_stim-commstruc_C5.jpg
212.2103	1	A1	0	0	0.58619	sub-03_stim-commstruc_A1.jpg
214.2494	1	A2	0	0	0.5962	sub-03_stim-commstruc_A2.jpg
220.2869	1	A3	0	0	0.75804	sub-03_stim-commstruc_A3.jpg
222.326	1	A4	0	0	0.68474	sub-03_stim-commstruc_A4.jpg
228.3634	1	A3	0	0	0.62314	sub-03_stim-commstruc_A3.jpg
230.4025	1	A4	0	0	0.59591	sub-03_stim-commstruc_A4.jpg
232.4417	1	A2	0	0	0.78607	sub-03_stim-commstruc_A2.jpg
238.4791	1	A5	0	0	0.61228	sub-03_stim-commstruc_A5.jpg
240.5182	1	B1	0	0	0.80722	sub-03_stim-commstruc_B1.jpg
244.5565	1	A5	0	0	0.68131	sub-03_stim-commstruc_A5.jpg
246.5956	1	A3	0	0	0.52728	sub-03_stim-commstruc_A3.jpg
248.6348	1	A1	0	0	0.72988	sub-03_stim-commstruc_A1.jpg
252.6731	1	C5	0	0	0.65191	sub-03_stim-commstruc_C5.jpg
256.7113	1	C4	0	0	0.79516	sub-03_stim-commstruc_C4.jpg
262.7488	1	C5	0	0	0.5358	sub-03_stim-commstruc_C5.jpg
266.7871	1	C2	0	0	0.90552	sub-03_stim-commstruc_C2.jpg
272.8245	1	C5	0	0	0.62114	sub-03_stim-commstruc_C5.jpg
276.8628	1	A1	0	0	0.65295	sub-03_stim-commstruc_A1.jpg
280.901	1	A2	0	0	0.68595	sub-03_stim-commstruc_A2.jpg
286.9385	1	A3	0	0	0.68118	sub-03_stim-commstruc_A3.jpg
290.9768	1	A4	0	0	0.7379	sub-03_stim-commstruc_A4.jpg
295.015	1	A5	0	0	0.80707	sub-03_stim-commstruc_A5.jpg
301.0525	1	B1	0	0	0.86295	sub-03_stim-commstruc_B1.jpg
305.0907	1	B2	0	0	0.76218	sub-03_stim-commstruc_B2.jpg
309.129	1	B3	0	0	0.86015	sub-03_stim-commstruc_B3.jpg
315.1665	1	B4	0	0	0.82451	sub-03_stim-commstruc_B4.jpg
321.2039	1	B5	0	0	0.6655	sub-03_stim-commstruc_B5.jpg
325.2422	1	C1	0	0	1.0323	sub-03_stim-commstruc_C1.jpg
329.2804	1	C2	0	0	0.81798	sub-03_stim-commstruc_C2.jpg
331.3196	1	C3	0	0	0.66973	sub-03_stim-commstruc_C3.jpg
337.357	1	C4	0	0	0.82953	sub-03_stim-commstruc_C4.jpg
341.3953	1	C5	0	0	0.64239	sub-03_stim-commstruc_C5.jpg
343.4344	1	A1	0	0	0.61817	sub-03_stim-commstruc_A1.jpg
345.4735	1	A3	0	0	0.77296	sub-03_stim-commstruc_A3.jpg
351.511	1	A5	0	0	0.72439	sub-03_stim-commstruc_A5.jpg
357.5484	1	B1	0	0	0.97446	sub-03_stim-commstruc_B1.jpg
361.5867	1	B4	0	0	0.50787	sub-03_stim-commstruc_B4.jpg
367.6241	1	B5	0	0	0.50874	sub-03_stim-commstruc_B5.jpg
369.6633	1	B2	0	0	0.66054	sub-03_stim-commstruc_B2.jpg
375.7007	1	B3	0	0	0.65614	sub-03_stim-commstruc_B3.jpg
377.7398	1	B2	0	0	0.53871	sub-03_stim-commstruc_B2.jpg
381.7781	1	B1	0	0	0.67237	sub-03_stim-commstruc_B1.jpg
385.8164	1	B3	0	0	0.62804	sub-03_stim-commstruc_B3.jpg
387.8555	1	B4	0	0	0.84361	sub-03_stim-commstruc_B4.jpg
393.8929	1	B3	0	0	0.70252	sub-03_stim-commstruc_B3.jpg
395.9321	1	B4	0	0	0.8	sub-03_stim-commstruc_B4.jpg
399.9703	1	B1	0	0	1.4024	sub-03_stim-commstruc_B1.jpg
406.0078	1	A5	0	0	0.82774	sub-03_stim-commstruc_A5.jpg
410.046	1	B1	0	0	0.81239	sub-03_stim-commstruc_B1.jpg
416.0835	1	B2	0	0	0.54404	sub-03_stim-commstruc_B2.jpg
418.1226	1	B3	0	0	0.80802	sub-03_stim-commstruc_B3.jpg
422.1609	1	B4	0	0	0.73792	sub-03_stim-commstruc_B4.jpg
428.1983	1	B5	0	0	1.309	sub-03_stim-commstruc_B5.jpg
432.2366	1	C1	0	0	0.72662	sub-03_stim-commstruc_C1.jpg
436.2749	1	C2	0	0	0.85677	sub-03_stim-commstruc_C2.jpg
438.314	1	C3	0	0	1.0405	sub-03_stim-commstruc_C3.jpg
442.3523	1	C4	0	0	0.73067	sub-03_stim-commstruc_C4.jpg
448.3897	1	C5	0	0	0.88507	sub-03_stim-commstruc_C5.jpg
450.4288	1	A1	0	n/a	n/a	sub-03_stim-commstruc_A1.jpg
456.4663	1	A2	0	0	0.71551	sub-03_stim-commstruc_A2.jpg
458.5054	1	A3	0	0	1.0446	sub-03_stim-commstruc_A3.jpg
462.5437	1	A4	0	0	0.68647	sub-03_stim-commstruc_A4.jpg
468.5811	1	A5	0	0	0.82451	sub-03_stim-commstruc_A5.jpg
470.6202	1	B1	0	0	0.78376	sub-03_stim-commstruc_B1.jpg
474.6585	1	A5	0	0	0.81706	sub-03_stim-commstruc_A5.jpg
478.6968	1	A4	0	0	0.87767	sub-03_stim-commstruc_A4.jpg
480.7359	1	A1	0	0	0.99543	sub-03_stim-commstruc_A1.jpg
486.7734	1	A2	0	0	0.78393	sub-03_stim-commstruc_A2.jpg
488.8125	1	A3	0	0	0.91089	sub-03_stim-commstruc_A3.jpg
490.8516	1	A4	90	0	1.0731	sub-03_stim-commstruc_A4.jpg
492.8908	1	A1	0	0	0.93922	sub-03_stim-commstruc_A1.jpg
496.929	1	A4	0	0	0.71566	sub-03_stim-commstruc_A4.jpg
502.9665	1	A2	0	0	0.64581	sub-03_stim-commstruc_A2.jpg
509.0039	1	A4	0	0	0.65857	sub-03_stim-commstruc_A4.jpg
513.0422	1	A2	0	0	0.65852	sub-03_stim-commstruc_A2.jpg
515.0813	1	A5	0	0	1.1383	sub-03_stim-commstruc_A5.jpg
517.1205	1	B1	0	0	0.94154	sub-03_stim-commstruc_B1.jpg
521.1587	1	B4	0	0	0.59677	sub-03_stim-commstruc_B4.jpg
523.1979	1	B5	0	0	0.75088	sub-03_stim-commstruc_B5.jpg
527.2361	1	C1	90	1	1.0406	sub-03_stim-commstruc_C1.jpg
531.2744	1	C2	0	0	1.0974	sub-03_stim-commstruc_C2.jpg
537.3119	1	C3	0	0	0.76608	sub-03_stim-commstruc_C3.jpg
539.351	1	C4	0	0	1.0773	sub-03_stim-commstruc_C4.jpg
541.3901	1	C5	0	0	0.68499	sub-03_stim-commstruc_C5.jpg
545.4284	1	A1	0	0	0.81491	sub-03_stim-commstruc_A1.jpg
551.4658	1	A2	0	0	0.83579	sub-03_stim-commstruc_A2.jpg
555.5041	1	A3	0	0	0.74652	sub-03_stim-commstruc_A3.jpg
559.5424	1	A4	0	0	1.1585	sub-03_stim-commstruc_A4.jpg
563.5807	1	A5	0	0	0.84025	sub-03_stim-commstruc_A5.jpg
569.6181	1	B1	0	0	0.88904	sub-03_stim-commstruc_B1.jpg
573.6564	1	B2	0	0	0.70138	sub-03_stim-commstruc_B2.jpg
575.6955	1	B3	0	0	0.92679	sub-03_stim-commstruc_B3.jpg
579.7338	1	B4	0	n/a	n/a	sub-03_stim-commstruc_B4.jpg
583.7721	1	B2	0	0	0.62269	sub-03_stim-commstruc_B2.jpg
587.8103	1	B5	0	0	0.71472	sub-03_stim-commstruc_B5.jpg
589.8495	1	C1	0	0	1.236	sub-03_stim-commstruc_C1.jpg
593.8878	1	C2	0	0	0.73107	sub-03_stim-commstruc_C2.jpg
595.9269	1	C5	0	0	0.87911	sub-03_stim-commstruc_C5.jpg
599.9652	1	C4	90	1	0.9194	sub-03_stim-commstruc_C4.jpg
606.0026	1	C5	0	0	0.72248	sub-03_stim-commstruc_C5.jpg
608.0417	1	C2	0	0	0.71516	sub-03_stim-commstruc_C2.jpg
612.08	1	C5	0	0	0.67821	sub-03_stim-commstruc_C5.jpg
614.1192	1	C3	90	1	0.71899	sub-03_stim-commstruc_C3.jpg
