onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0151	1	A1	0	0	0.99066	sub-03_stim-commstruc_A1.jpg
14.0534	1	A4	0	0	1.1207	sub-03_stim-commstruc_A4.jpg
20.0909	1	A1	0	0	0.64173	sub-03_stim-commstruc_A1.jpg
26.1283	1	A2	0	0	0.65371	sub-03_stim-commstruc_A2.jpg
30.1666	1	A4	0	0	0.73353	sub-03_stim-commstruc_A4.jpg
36.204	1	A5	0	0	0.96224	sub-03_stim-commstruc_A5.jpg
40.2423	1	B1	0	0	0.56119	sub-03_stim-commstruc_B1.jpg
42.2814	1	B2	0	0	0.82641	sub-03_stim-commstruc_B2.jpg
46.3197	1	B3	0	0	0.62156	sub-03_stim-commstruc_B3.jpg
48.3588	1	B4	0	0	0.91789	sub-03_stim-commstruc_B4.jpg
52.3971	1	B5	0	0	0.7263	sub-03_stim-commstruc_B5.jpg
54.4362	1	C1	0	0	0.96995	sub-03_stim-commstruc_C1.jpg
58.4745	1	C2	0	0	0.81041	sub-03_stim-commstruc_C2.jpg
64.5119	1	C3	0	1	1.0284	sub-03_stim-commstruc_C3.jpg
68.5502	1	C4	0	0	1.2292	sub-03_stim-commstruc_C4.jpg
70.5893	1	C5	0	0	1.0484	sub-03_stim-commstruc_C5.jpg
76.6268	1	A1	0	0	0.6898	sub-03_stim-commstruc_A1.jpg
80.6651	1	A2	90	1	1.0846	sub-03_stim-commstruc_A2.jpg
82.7042	1	A3	0	0	0.74195	sub-03_stim-commstruc_A3.jpg
84.7433	1	A4	0	0	0.96621	sub-03_stim-commstruc_A4.jpg
90.7807	1	A1	0	0	0.85525	sub-03_stim-commstruc_A1.jpg
94.819	1	A4	0	0	1.1946	sub-03_stim-commstruc_A4.jpg
96.8582	1	A5	0	0	0.96312	sub-03_stim-commstruc_A5.jpg
98.8973	1	B1	0	0	1.0443	sub-03_stim-commstruc_B1.jpg
102.9356	1	B2	0	0	0.75848	sub-03_stim-commstruc_B2.jpg
108.973	1	B3	0	0	0.70146	sub-03_stim-commstruc_B3.jpg
111.0121	1	B4	0	0	0.73806	sub-03_stim-commstruc_B4.jpg
113.0513	1	B1	0	0	1.0484	sub-03_stim-commstruc_B1.jpg
117.0895	1	B2	0	0	0.75508	sub-03_stim-commstruc_B2.jpg
123.127	1	B5	0	0	0.66213	sub-03_stim-commstruc_B5.jpg
127.1653	1	B4	0	0	0.85368	sub-03_stim-commstruc_B4.jpg
133.2027	1	B3	90	1	0.84127	sub-03_stim-commstruc_B3.jpg
135.2418	1	B1	0	0	1.0805	sub-03_stim-commstruc_B1.jpg
137.2809	1	B2	0	0	0.6596	sub-03_stim-commstruc_B2.jpg
141.3192	1	B4	0	0	0.87896	sub-03_stim-commstruc_B4.jpg
145.3575	1	B3	0	0	0.68855	sub-03_stim-commstruc_B3.jpg
147.3966	1	B2	0	0	0.75794	sub-03_stim-commstruc_B2.jpg
149.4358	1	B1	0	n/a	n/a	sub-03_stim-commstruc_B1.jpg
151.4749	1	A5	0	0	0.86607	sub-03_stim-commstruc_A5.jpg
155.5132	1	A4	0	0	0.89122	sub-03_stim-commstruc_A4.jpg
161.5506	1	A3	90	0	1.0606	sub-03_stim-commstruc_A3.jpg
167.588	1	A2	0	1	0.99196	sub-03_stim-commstruc_A2.jpg
173.6255	1	A1	0	0	0.76258	sub-03_stim-commstruc_A1.jpg
177.6637	1	C5	0	0	0.73435	sub-03_stim-commstruc_C5.jpg
181.702	1	C4	0	n/a	n/a	sub-03_stim-commstruc_C4.jpg
183.7411	1	C3	0	0	1.1451	sub-03_stim-commstruc_C3.jpg
187.7794	1	C2	0	1	1.0566	sub-03_stim-commstruc_C2.jpg
189.8186	1	C1	0	1	1.1771	sub-03_stim-commstruc_C1.jpg
195.856	1	B5	0	0	0.70715	sub-03_stim-commstruc_B5.jpg
201.8934	1	B4	90	1	0.77281	sub-03_stim-commstruc_B4.jpg
205.9317	1	B3	0	0	0.93801	sub-03_stim-commstruc_B3.jpg
211.9691	1	B4	0	1	0.96997	sub-03_stim-commstruc_B4.jpg
216.0074	1	B3	0	n/a	n/a	sub-03_stim-commstruc_B3.jpg
222.0448	1	B1	0	n/a	n/a	sub-03_stim-commstruc_B1.jpg
228.0823	1	B2	0	0	0.7786	sub-03_stim-commstruc_B2.jpg
232.1205	1	B4	0	n/a	n/a	sub-03_stim-commstruc_B4.jpg
238.158	1	B5	0	0	0.64593	sub-03_stim-commstruc_B5.jpg
242.1962	1	B3	0	0	1.0966	sub-03_stim-commstruc_B3.jpg
248.2337	1	B4	0	1	0.96421	sub-03_stim-commstruc_B4.jpg
252.272	1	B2	0	0	0.8033	sub-03_stim-commstruc_B2.jpg
254.3111	1	B4	0	n/a	n/a	sub-03_stim-commstruc_B4.jpg
258.3494	1	B1	0	0	0.9188	sub-03_stim-commstruc_B1.jpg
264.3868	1	B4	0	n/a	n/a	sub-03_stim-commstruc_B4.jpg
268.4251	1	B3	0	0	0.83583	sub-03_stim-commstruc_B3.jpg
270.4642	1	B2	0	0	0.68587	sub-03_stim-commstruc_B2.jpg
274.5025	1	B3	0	0	1.0845	sub-03_stim-commstruc_B3.jpg
278.5408	1	B4	90	1	0.89546	sub-03_stim-commstruc_B4.jpg
282.5791	1	B5	0	0	1.1289	sub-03_stim-commstruc_B5.jpg
286.6173	1	C1	0	n/a	n/a	sub-03_stim-commstruc_C1.jpg
290.6556	1	C2	0	0	1.0607	sub-03_stim-commstruc_C2.jpg
292.6947	1	C3	0	0	1.3155	sub-03_stim-commstruc_C3.jpg
298.7322	1	C4	0	1	0.82346	sub-03_stim-commstruc_C4.jpg
304.7696	1	C5	0	0	0.82863	sub-03_stim-commstruc_C5.jpg
308.8079	1	A1	0	0	0.69897	sub-03_stim-commstruc_A1.jpg
310.847	1	A2	0	0	0.98225	sub-03_stim-commstruc_A2.jpg
312.8861	1	A3	0	0	0.82396	sub-03_stim-commstruc_A3.jpg
316.9244	1	A4	0	0	0.82434	sub-03_stim-commstruc_A4.jpg
320.9627	1	A5	0	0	0.91249	sub-03_stim-commstruc_A5.jpg
323.0018	1	B1	0	0	0.96143	sub-03_stim-commstruc_B1.jpg
329.0393	1	B2	0	0	0.75527	sub-03_stim-commstruc_B2.jpg
333.0775	1	B3	0	0	1.0282	sub-03_stim-commstruc_B3.jpg
335.1167	1	B4	0	n/a	n/a	sub-03_stim-commstruc_B4.jpg
337.1558	1	B3	0	0	0.76896	sub-03_stim-commstruc_B3.jpg
339.1949	1	B4	0	1	1.081	sub-03_stim-commstruc_B4.jpg
345.2324	1	B3	0	n/a	n/a	sub-03_stim-commstruc_B3.jpg
349.2706	1	B5	0	0	0.89283	sub-03_stim-commstruc_B5.jpg
351.3098	1	B4	0	0	1.0605	sub-03_stim-commstruc_B4.jpg
357.3472	1	B1	90	1	0.91996	sub-03_stim-commstruc_B1.jpg
363.3846	1	B3	0	0	0.89876	sub-03_stim-commstruc_B3.jpg
369.4221	1	B1	0	0	1.2295	sub-03_stim-commstruc_B1.jpg
371.4612	1	B3	0	0	0.69355	sub-03_stim-commstruc_B3.jpg
375.4995	1	B4	0	1	0.72962	sub-03_stim-commstruc_B4.jpg
379.5377	1	B3	90	1	1.1769	sub-03_stim-commstruc_B3.jpg
383.576	1	B2	0	0	0.80391	sub-03_stim-commstruc_B2.jpg
385.6152	1	B1	0	0	1.1822	sub-03_stim-commstruc_B1.jpg
389.6534	1	B2	0	n/a	n/a	sub-03_stim-commstruc_B2.jpg
391.6926	1	B3	0	0	0.67919	sub-03_stim-commstruc_B3.jpg
395.7309	1	B4	0	0	0.7464	sub-03_stim-commstruc_B4.jpg
397.77	1	B5	90	1	1.1851	sub-03_stim-commstruc_B5.jpg
399.8091	1	C1	90	1	0.65039	sub-03_stim-commstruc_C1.jpg
401.8483	1	C2	0	0	0.96428	sub-03_stim-commstruc_C2.jpg
405.8865	1	C3	0	0	0.7357	sub-03_stim-commstruc_C3.jpg
407.9257	1	C4	0	n/a	n/a	sub-03_stim-commstruc_C4.jpg
409.9648	1	C5	0	0	0.64625	sub-03_stim-commstruc_C5.jpg
412.0039	1	A1	0	n/a	n/a	sub-03_stim-commstruc_A1.jpg
414.0431	1	A2	0	n/a	n/a	sub-03_stim-commstruc_A2.jpg
418.0813	1	A3	0	0	0.94072	sub-03_stim-commstruc_A3.jpg
420.1205	1	A4	0	0	0.90866	sub-03_stim-commstruc_A4.jpg
424.1588	1	A5	0	0	1.0767	sub-03_stim-commstruc_A5.jpg
426.1979	1	B1	0	0	1.0283	sub-03_stim-commstruc_B1.jpg
428.237	1	B4	0	0	0.90961	sub-03_stim-commstruc_B4.jpg
434.2744	1	B3	90	1	0.73958	sub-03_stim-commstruc_B3.jpg
438.3127	1	B4	0	0	0.89772	sub-03_stim-commstruc_B4.jpg
442.351	1	B3	0	0	0.86329	sub-03_stim-commstruc_B3.jpg
444.3901	1	B2	0	0	0.84706	sub-03_stim-commstruc_B2.jpg
448.4284	1	B1	0	0	1.2575	sub-03_stim-commstruc_B1.jpg
450.4675	1	B2	0	0	0.68232	sub-03_stim-commstruc_B2.jpg
456.505	1	B3	0	0	1.2657	sub-03_stim-commstruc_B3.jpg
460.5432	1	B2	0	0	0.67858	sub-03_stim-commstruc_B2.jpg
466.5807	1	B1	0	0	0.91207	sub-03_stim-commstruc_B1.jpg
468.6198	1	B3	0	0	0.92068	sub-03_stim-commstruc_B3.jpg
470.6589	1	B4	0	0	1.1133	sub-03_stim-commstruc_B4.jpg
474.6972	1	B3	0	0	0.66624	sub-03_stim-commstruc_B3.jpg
480.7346	1	B5	0	n/a	n/a	sub-03_stim-commstruc_B5.jpg
482.7738	1	B4	0	0	0.93586	sub-03_stim-commstruc_B4.jpg
488.8112	1	B5	0	0	0.66708	sub-03_stim-commstruc_B5.jpg
492.8495	1	C1	90	1	0.77098	sub-03_stim-commstruc_C1.jpg
496.8878	1	C2	0	n/a	n/a	sub-03_stim-commstruc_C2.jpg
498.9269	1	C3	0	0	0.98187	sub-03_stim-commstruc_C3.jpg
502.9652	1	C4	0	0	0.98479	sub-03_stim-commstruc_C4.jpg
505.0043	1	C5	0	0	1.3059	sub-03_stim-commstruc_C5.jpg
507.0435	1	A1	0	0	0.91239	sub-03_stim-commstruc_A1.jpg
511.0817	1	A2	0	0	0.96359	sub-03_stim-commstruc_A2.jpg
515.12	1	A3	0	0	1.0767	sub-03_stim-commstruc_A3.jpg
517.1591	1	A4	0	n/a	n/a	sub-03_stim-commstruc_A4.jpg
519.1983	1	A5	0	n/a	n/a	sub-03_stim-commstruc_A5.jpg
521.2374	1	B1	90	1	0.68716	sub-03_stim-commstruc_B1.jpg
525.2757	1	B2	0	0	0.77001	sub-03_stim-commstruc_B2.jpg
527.3148	1	B3	90	1	0.78711	sub-03_stim-commstruc_B3.jpg
533.3522	1	B4	0	1	0.96436	sub-03_stim-commstruc_B4.jpg
539.3897	1	B3	0	1	0.82409	sub-03_stim-commstruc_B3.jpg
545.4271	1	B5	0	0	1.0565	sub-03_stim-commstruc_B5.jpg
551.4645	1	B2	0	0	0.80994	sub-03_stim-commstruc_B2.jpg
553.5037	1	B4	0	0	0.94197	sub-03_stim-commstruc_B4.jpg
559.5411	1	B5	0	0	0.7022	sub-03_stim-commstruc_B5.jpg
563.5794	1	B2	90	1	1.1372	sub-03_stim-commstruc_B2.jpg
565.6185	1	B4	0	0	1.0283	sub-03_stim-commstruc_B4.jpg
571.6559	1	B1	0	n/a	n/a	sub-03_stim-commstruc_B1.jpg
573.6951	1	B3	0	0	0.83746	sub-03_stim-commstruc_B3.jpg
577.7333	1	B1	0	1	0.91848	sub-03_stim-commstruc_B1.jpg
579.7725	1	A5	90	1	1.1209	sub-03_stim-commstruc_A5.jpg
585.8099	1	B1	0	n/a	n/a	sub-03_stim-commstruc_B1.jpg
587.849	1	B3	90	1	0.60177	sub-03_stim-commstruc_B3.jpg
591.8873	1	B5	0	0	0.7324	sub-03_stim-commstruc_B5.jpg
595.9256	1	B4	0	n/a	n/a	sub-03_stim-commstruc_B4.jpg
599.9639	1	B3	0	n/a	n/a	sub-03_stim-commstruc_B3.jpg
606.0013	1	B2	0	0	0.63497	sub-03_stim-commstruc_B2.jpg
608.0404	1	B1	0	n/a	n/a	sub-03_stim-commstruc_B1.jpg
610.0796	1	A5	0	0	1.0607	sub-03_stim-commstruc_A5.jpg
612.1187	1	A4	0	0	0.85233	sub-03_stim-commstruc_A4.jpg
