onset	duration	item	rotation	accuracy	reaction_time	stim_file
371.5841	1	B1	0	1	1.0777	sub-05_stim-commstruc_B1.jpg
373.6232	1	A5	0	1	0.68406	sub-05_stim-commstruc_A5.jpg
375.6624	1	A4	0	1	0.8055	sub-05_stim-commstruc_A4.jpg
377.7015	1	A3	90	0	0.7612	sub-05_stim-commstruc_A3.jpg
379.7406	1	A2	90	1	0.95332	sub-05_stim-commstruc_A2.jpg
383.7789	1	A1	0	1	1.0655	sub-05_stim-commstruc_A1.jpg
385.8181	1	C5	0	1	0.82663	sub-05_stim-commstruc_C5.jpg
389.8563	1	C3	0	1	0.71642	sub-05_stim-commstruc_C3.jpg
395.8938	1	C1	0	1	0.75916	sub-05_stim-commstruc_C1.jpg
399.932	1	C2	0	1	0.71433	sub-05_stim-commstruc_C2.jpg
401.9712	1	C4	0	1	0.92853	sub-05_stim-commstruc_C4.jpg
408.0086	1	C3	0	1	0.55793	sub-05_stim-commstruc_C3.jpg
412.0469	1	C4	0	1	0.76827	sub-05_stim-commstruc_C4.jpg
418.0843	1	C3	0	1	0.60099	sub-05_stim-commstruc_C3.jpg
420.1234	1	C4	0	1	0.80371	sub-05_stim-commstruc_C4.jpg
424.1617	1	C1	0	1	0.68508	sub-05_stim-commstruc_C1.jpg
430.1991	1	C3	0	1	0.61616	sub-05_stim-commstruc_C3.jpg
432.2383	1	C4	0	1	0.77315	sub-05_stim-commstruc_C4.jpg
438.2757	1	C2	0	1	0.72127	sub-05_stim-commstruc_C2.jpg
444.3131	1	C5	0	1	0.73372	sub-05_stim-commstruc_C5.jpg
448.3514	1	C4	0	1	0.85362	sub-05_stim-commstruc_C4.jpg
450.3905	1	C2	0	1	0.66948	sub-05_stim-commstruc_C2.jpg
454.4288	1	C3	90	1	0.85785	sub-05_stim-commstruc_C3.jpg
458.4671	1	C4	0	1	0.79327	sub-05_stim-commstruc_C4.jpg
462.5054	1	C5	0	1	0.7011	sub-05_stim-commstruc_C5.jpg
466.5437	1	A1	0	1	0.82958	sub-05_stim-commstruc_A1.jpg
470.5819	1	A2	0	1	0.8626	sub-05_stim-commstruc_A2.jpg
472.6211	1	A3	0	1	0.76163	sub-05_stim-commstruc_A3.jpg
476.6593	1	A4	0	1	0.81833	sub-05_stim-commstruc_A4.jpg
480.6976	1	A5	0	1	0.74932	sub-05_stim-commstruc_A5.jpg
486.7351	1	B1	0	1	0.90166	sub-05_stim-commstruc_B1.jpg
488.7742	1	B2	0	1	0.68577	sub-05_stim-commstruc_B2.jpg
492.8125	1	B3	0	1	0.80152	sub-05_stim-commstruc_B3.jpg
498.8499	1	B4	0	1	0.80245	sub-05_stim-commstruc_B4.jpg
500.889	1	B5	90	1	0.8749	sub-05_stim-commstruc_B5.jpg
502.9282	1	C1	0	1	0.75036	sub-05_stim-commstruc_C1.jpg
506.9664	1	C2	0	1	0.90295	sub-05_stim-commstruc_C2.jpg
513.0039	1	C3	0	1	0.82732	sub-05_stim-commstruc_C3.jpg
517.0421	1	C5	0	1	0.96256	sub-05_stim-commstruc_C5.jpg
519.0813	1	C2	0	1	0.86758	sub-05_stim-commstruc_C2.jpg
523.1196	1	C4	0	1	0.87715	sub-05_stim-commstruc_C4.jpg
529.157	1	C3	0	1	0.84198	sub-05_stim-commstruc_C3.jpg
531.1961	1	C1	0	1	0.84193	sub-05_stim-commstruc_C1.jpg
533.2353	1	B5	0	1	0.84062	sub-05_stim-commstruc_B5.jpg
537.2735	1	B3	0	1	1.0373	sub-05_stim-commstruc_B3.jpg
541.3118	1	B2	90	1	0.9746	sub-05_stim-commstruc_B2.jpg
545.3501	1	B3	0	1	0.86282	sub-05_stim-commstruc_B3.jpg
547.3892	1	B1	0	1	0.90215	sub-05_stim-commstruc_B1.jpg
551.4275	1	A5	0	1	0.73711	sub-05_stim-commstruc_A5.jpg
555.4658	1	A3	0	1	0.91585	sub-05_stim-commstruc_A3.jpg
559.5041	1	A5	90	1	0.87069	sub-05_stim-commstruc_A5.jpg
561.5432	1	A3	0	1	0.73378	sub-05_stim-commstruc_A3.jpg
563.5823	1	A2	0	0	0.84783	sub-05_stim-commstruc_A2.jpg
565.6215	1	A1	0	1	1.0414	sub-05_stim-commstruc_A1.jpg
569.6597	1	C5	0	1	0.68252	sub-05_stim-commstruc_C5.jpg
571.6989	1	C4	0	1	0.77189	sub-05_stim-commstruc_C4.jpg
575.7371	1	C3	0	1	0.812	sub-05_stim-commstruc_C3.jpg
579.7754	1	C2	0	1	0.70292	sub-05_stim-commstruc_C2.jpg
585.8129	1	C1	0	1	0.76818	sub-05_stim-commstruc_C1.jpg
591.8503	1	B5	0	1	0.74076	sub-05_stim-commstruc_B5.jpg
595.8886	1	B4	0	1	0.81315	sub-05_stim-commstruc_B4.jpg
597.9277	1	B3	0	1	1.0293	sub-05_stim-commstruc_B3.jpg
599.9668	1	B2	0	1	0.93356	sub-05_stim-commstruc_B2.jpg
602.0059	1	B1	0	1	0.88915	sub-05_stim-commstruc_B1.jpg
604.0584	1	A5	0	1	1.0293	sub-05_stim-commstruc_A5.jpg
608.0967	1	A4	0	1	0.76493	sub-05_stim-commstruc_A4.jpg
610.1358	1	A3	0	1	0.68386	sub-05_stim-commstruc_A3.jpg
