onset	duration	item	rotation	accuracy	reaction_time	stim_file
207.8879	1	A1	0	1	1.0292	sub-10_stim-commstruc_A1.jpg
209.927	1	A4	0	1	0.78928	sub-10_stim-commstruc_A4.jpg
213.9653	1	A1	90	1	0.99323	sub-10_stim-commstruc_A1.jpg
216.0044	1	A2	0	1	1.3374	sub-10_stim-commstruc_A2.jpg
218.0435	1	A1	0	1	1.0294	sub-10_stim-commstruc_A1.jpg
220.0827	1	A4	0	1	0.84012	sub-10_stim-commstruc_A4.jpg
224.121	1	A5	0	1	0.90035	sub-10_stim-commstruc_A5.jpg
228.1592	1	B1	0	1	0.84444	sub-10_stim-commstruc_B1.jpg
232.1975	1	B2	0	1	1.0292	sub-10_stim-commstruc_B2.jpg
234.2367	1	B3	0	1	0.78436	sub-10_stim-commstruc_B3.jpg
236.2758	1	B4	0	1	0.84755	sub-10_stim-commstruc_B4.jpg
238.3149	1	B5	0	1	0.73949	sub-10_stim-commstruc_B5.jpg
244.3523	1	C1	0	1	0.89271	sub-10_stim-commstruc_C1.jpg
248.3906	1	C2	0	1	1.0694	sub-10_stim-commstruc_C2.jpg
254.4281	1	C3	0	1	0.75233	sub-10_stim-commstruc_C3.jpg
258.4663	1	C4	90	0	0.71252	sub-10_stim-commstruc_C4.jpg
260.5055	1	C5	0	0	0.016637	sub-10_stim-commstruc_C5.jpg
264.5437	1	A1	0	1	0.69214	sub-10_stim-commstruc_A1.jpg
266.5829	1	A2	0	1	0.66006	sub-10_stim-commstruc_A2.jpg
272.6203	1	A3	0	1	0.72031	sub-10_stim-commstruc_A3.jpg
276.6586	1	A4	0	1	0.72054	sub-10_stim-commstruc_A4.jpg
280.6969	1	A1	0	1	0.75703	sub-10_stim-commstruc_A1.jpg
282.736	1	A3	0	1	0.74888	sub-10_stim-commstruc_A3.jpg
288.7734	1	A5	0	1	0.68858	sub-10_stim-commstruc_A5.jpg
292.8117	1	A3	0	1	0.68071	sub-10_stim-commstruc_A3.jpg
294.8508	1	A5	0	1	0.84253	sub-10_stim-commstruc_A5.jpg
296.89	1	B1	0	1	0.87415	sub-10_stim-commstruc_B1.jpg
302.9274	1	B2	0	1	0.84557	sub-10_stim-commstruc_B2.jpg
306.9657	1	B4	0	n/a	n/a	sub-10_stim-commstruc_B4.jpg
309.0048	1	B5	0	1	0.79309	sub-10_stim-commstruc_B5.jpg
311.0439	1	C1	0	1	0.86492	sub-10_stim-commstruc_C1.jpg
317.0814	1	B5	0	1	1.0975	sub-10_stim-commstruc_B5.jpg
321.1196	1	B2	0	1	0.76465	sub-10_stim-commstruc_B2.jpg
327.1571	1	B4	0	1	1.0295	sub-10_stim-commstruc_B4.jpg
329.1962	1	B1	0	1	0.76017	sub-10_stim-commstruc_B1.jpg
335.2336	1	A5	0	1	1.4492	sub-10_stim-commstruc_A5.jpg
337.2728	1	B1	0	1	0.65181	sub-10_stim-commstruc_B1.jpg
343.3102	1	B2	0	1	0.82378	sub-10_stim-commstruc_B2.jpg
349.3476	1	B3	0	1	0.87912	sub-10_stim-commstruc_B3.jpg
351.3867	1	B4	0	1	0.93622	sub-10_stim-commstruc_B4.jpg
353.4259	1	B5	90	0	1.0294	sub-10_stim-commstruc_B5.jpg
359.4633	1	C1	0	n/a	n/a	sub-10_stim-commstruc_C1.jpg
361.5024	1	C2	0	1	0.94431	sub-10_stim-commstruc_C2.jpg
365.5407	1	C3	0	1	0.90303	sub-10_stim-commstruc_C3.jpg
367.5799	1	C4	0	1	1.3861	sub-10_stim-commstruc_C4.jpg
371.6181	1	C5	0	1	1.1134	sub-10_stim-commstruc_C5.jpg
375.6564	1	A1	0	1	1.1177	sub-10_stim-commstruc_A1.jpg
377.6955	1	A2	0	1	0.93332	sub-10_stim-commstruc_A2.jpg
383.733	1	A3	0	1	0.86238	sub-10_stim-commstruc_A3.jpg
385.7721	1	A4	0	1	1.6101	sub-10_stim-commstruc_A4.jpg
391.8095	1	A5	0	1	1.0293	sub-10_stim-commstruc_A5.jpg
395.8478	1	B1	0	1	0.84528	sub-10_stim-commstruc_B1.jpg
399.8861	1	A5	0	1	0.75869	sub-10_stim-commstruc_A5.jpg
403.9244	1	B1	0	n/a	n/a	sub-10_stim-commstruc_B1.jpg
405.9635	1	B4	90	n/a	n/a	sub-10_stim-commstruc_B4.jpg
408.0026	1	B5	0	n/a	n/a	sub-10_stim-commstruc_B5.jpg
410.0418	1	B3	0	1	0.6767	sub-10_stim-commstruc_B3.jpg
412.0809	1	B1	90	0	0.72415	sub-10_stim-commstruc_B1.jpg
418.1183	1	B3	0	1	0.58933	sub-10_stim-commstruc_B3.jpg
420.1575	1	B5	0	1	0.59263	sub-10_stim-commstruc_B5.jpg
422.1966	1	C1	0	1	0.59233	sub-10_stim-commstruc_C1.jpg
424.2357	1	C4	0	1	0.62522	sub-10_stim-commstruc_C4.jpg
426.2748	1	C2	0	1	0.53705	sub-10_stim-commstruc_C2.jpg
430.3131	1	C3	0	1	0.61333	sub-10_stim-commstruc_C3.jpg
432.3523	1	C1	0	1	0.80599	sub-10_stim-commstruc_C1.jpg
434.3914	1	B5	0	1	0.65323	sub-10_stim-commstruc_B5.jpg
436.4305	1	C1	0	1	0.55722	sub-10_stim-commstruc_C1.jpg
442.468	1	C2	0	1	0.6095	sub-10_stim-commstruc_C2.jpg
446.5062	1	C3	0	1	0.6733	sub-10_stim-commstruc_C3.jpg
452.5437	1	C4	0	1	0.65322	sub-10_stim-commstruc_C4.jpg
454.5828	1	C5	0	1	0.70944	sub-10_stim-commstruc_C5.jpg
458.6211	1	A1	90	1	1.2737	sub-10_stim-commstruc_A1.jpg
464.6585	1	A2	0	1	0.67362	sub-10_stim-commstruc_A2.jpg
466.6976	1	A3	0	1	0.79703	sub-10_stim-commstruc_A3.jpg
470.7359	1	A4	0	1	0.67672	sub-10_stim-commstruc_A4.jpg
474.7742	1	A5	0	1	0.84039	sub-10_stim-commstruc_A5.jpg
478.8125	1	B1	0	1	0.79282	sub-10_stim-commstruc_B1.jpg
482.8508	1	B2	0	1	0.83261	sub-10_stim-commstruc_B2.jpg
484.8899	1	B3	0	1	0.70527	sub-10_stim-commstruc_B3.jpg
488.9282	1	B4	0	0	0.94133	sub-10_stim-commstruc_B4.jpg
490.9673	1	B5	0	1	0.95877	sub-10_stim-commstruc_B5.jpg
495.0056	1	B4	0	0	0.89702	sub-10_stim-commstruc_B4.jpg
499.0439	1	B1	0	1	0.77724	sub-10_stim-commstruc_B1.jpg
503.0821	1	B2	0	1	0.65725	sub-10_stim-commstruc_B2.jpg
509.1196	1	B5	90	0	0.96575	sub-10_stim-commstruc_B5.jpg
513.1578	1	B4	0	0	0.96027	sub-10_stim-commstruc_B4.jpg
517.1961	1	B2	0	1	0.87279	sub-10_stim-commstruc_B2.jpg
519.2353	1	B5	0	1	0.72115	sub-10_stim-commstruc_B5.jpg
523.2735	1	B2	0	1	0.82057	sub-10_stim-commstruc_B2.jpg
525.3127	1	B5	0	1	1.0293	sub-10_stim-commstruc_B5.jpg
529.351	1	B2	0	1	0.78014	sub-10_stim-commstruc_B2.jpg
533.3892	1	B4	0	1	0.65594	sub-10_stim-commstruc_B4.jpg
535.4284	1	B3	0	1	0.69783	sub-10_stim-commstruc_B3.jpg
541.4658	1	B2	0	1	0.61963	sub-10_stim-commstruc_B2.jpg
545.5041	1	B1	0	1	0.70146	sub-10_stim-commstruc_B1.jpg
547.5432	1	A5	0	1	0.68494	sub-10_stim-commstruc_A5.jpg
551.5815	1	A4	90	1	0.99156	sub-10_stim-commstruc_A4.jpg
553.6206	1	A3	0	1	1.2018	sub-10_stim-commstruc_A3.jpg
559.658	1	A2	0	1	1.0294	sub-10_stim-commstruc_A2.jpg
561.6972	1	A1	0	1	0.73835	sub-10_stim-commstruc_A1.jpg
565.7355	1	C5	0	1	0.734	sub-10_stim-commstruc_C5.jpg
571.7729	1	C4	0	1	0.96119	sub-10_stim-commstruc_C4.jpg
573.812	1	C3	0	1	0.80792	sub-10_stim-commstruc_C3.jpg
579.8494	1	C2	0	1	1.0293	sub-10_stim-commstruc_C2.jpg
583.8877	1	C1	0	1	1.2943	sub-10_stim-commstruc_C1.jpg
587.926	1	B5	90	0	0.65481	sub-10_stim-commstruc_B5.jpg
591.9643	1	B4	0	1	1.9345	sub-10_stim-commstruc_B4.jpg
596.0026	1	B3	0	1	0.78741	sub-10_stim-commstruc_B3.jpg
602.04	1	B2	0	1	0.71026	sub-10_stim-commstruc_B2.jpg
608.304	1	B1	0	1	0.65477	sub-10_stim-commstruc_B1.jpg
610.3431	1	A5	0	1	0.69414	sub-10_stim-commstruc_A5.jpg
