onset	duration	item	rotation	accuracy	reaction_time	stim_file
361.4841	1	C1	0	n/a	n/a	sub-14_stim-commstruc_C1.jpg
365.5224	1	B5	0	1	0.49172	sub-14_stim-commstruc_B5.jpg
367.5616	1	B2	90	1	0.87451	sub-14_stim-commstruc_B2.jpg
371.5998	1	B5	0	1	0.62068	sub-14_stim-commstruc_B5.jpg
375.6381	1	C1	0	0	0.46362	sub-14_stim-commstruc_C1.jpg
379.6764	1	B5	0	1	0.59203	sub-14_stim-commstruc_B5.jpg
385.7138	1	C1	0	1	0.85885	sub-14_stim-commstruc_C1.jpg
389.7521	1	C4	0	1	0.86737	sub-14_stim-commstruc_C4.jpg
395.7895	1	C3	0	1	0.82195	sub-14_stim-commstruc_C3.jpg
397.8287	1	C2	0	1	1.0285	sub-14_stim-commstruc_C2.jpg
401.8669	1	C3	0	1	0.97709	sub-14_stim-commstruc_C3.jpg
407.9044	1	C5	90	0	0.99675	sub-14_stim-commstruc_C5.jpg
409.9435	1	C3	0	1	0.74291	sub-14_stim-commstruc_C3.jpg
413.9818	1	C1	0	n/a	n/a	sub-14_stim-commstruc_C1.jpg
416.0209	1	B5	90	1	1.0889	sub-14_stim-commstruc_B5.jpg
420.0592	1	C1	0	1	0.803	sub-14_stim-commstruc_C1.jpg
422.0983	1	B5	90	1	0.98761	sub-14_stim-commstruc_B5.jpg
426.1366	1	B4	0	1	0.91596	sub-14_stim-commstruc_B4.jpg
430.1749	1	B3	0	1	1.1012	sub-14_stim-commstruc_B3.jpg
432.214	1	B2	0	1	0.87241	sub-14_stim-commstruc_B2.jpg
434.2531	1	B1	0	1	0.88084	sub-14_stim-commstruc_B1.jpg
436.2923	1	A5	0	1	1.0283	sub-14_stim-commstruc_A5.jpg
440.3306	1	A4	90	n/a	n/a	sub-14_stim-commstruc_A4.jpg
442.3697	1	A3	0	1	0.87628	sub-14_stim-commstruc_A3.jpg
448.4071	1	A2	0	1	1.173	sub-14_stim-commstruc_A2.jpg
452.4454	1	A1	0	1	0.93736	sub-14_stim-commstruc_A1.jpg
454.4845	1	C5	0	1	0.71986	sub-14_stim-commstruc_C5.jpg
458.5228	1	C4	0	1	1.0282	sub-14_stim-commstruc_C4.jpg
460.5619	1	C3	90	1	1.1732	sub-14_stim-commstruc_C3.jpg
464.6002	1	C2	0	1	0.84468	sub-14_stim-commstruc_C2.jpg
466.6394	1	C1	0	1	0.86858	sub-14_stim-commstruc_C1.jpg
468.6785	1	C2	0	1	0.87184	sub-14_stim-commstruc_C2.jpg
472.7168	1	C5	0	1	1.0728	sub-14_stim-commstruc_C5.jpg
474.7559	1	A1	0	1	0.69892	sub-14_stim-commstruc_A1.jpg
476.795	1	A3	0	1	1.0403	sub-14_stim-commstruc_A3.jpg
480.8333	1	A4	0	1	0.82053	sub-14_stim-commstruc_A4.jpg
484.8716	1	A3	0	1	1.1178	sub-14_stim-commstruc_A3.jpg
488.9099	1	A2	0	1	1.0485	sub-14_stim-commstruc_A2.jpg
494.9473	1	A5	0	1	0.78569	sub-14_stim-commstruc_A5.jpg
496.9864	1	A2	0	1	0.93731	sub-14_stim-commstruc_A2.jpg
499.0256	1	A3	0	1	0.90945	sub-14_stim-commstruc_A3.jpg
505.063	1	A5	0	1	0.76424	sub-14_stim-commstruc_A5.jpg
511.1004	1	A4	0	1	0.91408	sub-14_stim-commstruc_A4.jpg
513.1395	1	A5	0	1	1.0728	sub-14_stim-commstruc_A5.jpg
515.1787	1	A3	0	1	0.89172	sub-14_stim-commstruc_A3.jpg
517.2178	1	A1	0	1	0.61873	sub-14_stim-commstruc_A1.jpg
521.2561	1	C5	0	1	0.831	sub-14_stim-commstruc_C5.jpg
525.2944	1	C4	0	1	0.76575	sub-14_stim-commstruc_C4.jpg
527.3335	1	C3	0	1	0.78993	sub-14_stim-commstruc_C3.jpg
531.3718	1	C2	0	1	0.72161	sub-14_stim-commstruc_C2.jpg
535.4101	1	C1	90	0	0.57206	sub-14_stim-commstruc_C1.jpg
539.4483	1	B5	0	1	0.74267	sub-14_stim-commstruc_B5.jpg
543.4866	1	B4	0	1	1.141	sub-14_stim-commstruc_B4.jpg
549.5241	1	B3	0	1	1.0323	sub-14_stim-commstruc_B3.jpg
553.5623	1	B2	0	1	0.72218	sub-14_stim-commstruc_B2.jpg
559.5997	1	B1	0	1	0.89225	sub-14_stim-commstruc_B1.jpg
561.6389	1	A5	90	0	0.74942	sub-14_stim-commstruc_A5.jpg
565.6772	1	A4	90	0	0.77752	sub-14_stim-commstruc_A4.jpg
567.7163	1	A3	0	1	0.81869	sub-14_stim-commstruc_A3.jpg
571.7546	1	A2	0	1	0.93958	sub-14_stim-commstruc_A2.jpg
575.7929	1	A1	0	1	0.74635	sub-14_stim-commstruc_A1.jpg
577.832	1	A2	0	1	0.88413	sub-14_stim-commstruc_A2.jpg
583.8694	1	A5	0	1	0.65443	sub-14_stim-commstruc_A5.jpg
587.9077	1	A4	0	1	0.71421	sub-14_stim-commstruc_A4.jpg
593.9451	1	A3	0	1	0.72219	sub-14_stim-commstruc_A3.jpg
597.9834	1	A5	0	1	0.92517	sub-14_stim-commstruc_A5.jpg
600.0225	1	A4	0	1	0.63842	sub-14_stim-commstruc_A4.jpg
604.0608	1	A1	0	1	0.72999	sub-14_stim-commstruc_A1.jpg
608.0991	1	A3	0	1	0.56061	sub-14_stim-commstruc_A3.jpg
612.1374	1	A2	0	1	0.55658	sub-14_stim-commstruc_A2.jpg
614.1765	1	A3	90	1	0.93296	sub-14_stim-commstruc_A3.jpg
