onset	duration	item	rotation	accuracy	reaction_time	stim_file
341.5577	1	B5	0	1	0.69626	sub-14_stim-commstruc_B5.jpg
345.596	1	B4	0	1	0.98418	sub-14_stim-commstruc_B4.jpg
347.6351	1	B5	90	0	1.0282	sub-14_stim-commstruc_B5.jpg
353.6726	1	B4	0	1	1.286	sub-14_stim-commstruc_B4.jpg
359.71	1	B2	90	1	0.95972	sub-14_stim-commstruc_B2.jpg
361.7491	1	B3	0	1	1.082	sub-14_stim-commstruc_B3.jpg
365.7874	1	B1	0	1	0.95268	sub-14_stim-commstruc_B1.jpg
369.8257	1	A5	0	1	0.62011	sub-14_stim-commstruc_A5.jpg
375.8631	1	A4	0	1	1.0283	sub-14_stim-commstruc_A4.jpg
379.9014	1	A3	0	1	1.0938	sub-14_stim-commstruc_A3.jpg
383.9397	1	A2	0	1	1.2831	sub-14_stim-commstruc_A2.jpg
385.9788	1	A1	0	1	0.67565	sub-14_stim-commstruc_A1.jpg
390.0171	1	C5	0	1	0.93945	sub-14_stim-commstruc_C5.jpg
396.0545	1	C4	0	1	0.81286	sub-14_stim-commstruc_C4.jpg
398.0936	1	C3	90	1	1.3516	sub-14_stim-commstruc_C3.jpg
402.1319	1	C2	0	1	0.77554	sub-14_stim-commstruc_C2.jpg
404.1711	1	C1	0	1	0.77639	sub-14_stim-commstruc_C1.jpg
410.2085	1	B5	0	1	0.76391	sub-14_stim-commstruc_B5.jpg
414.2468	1	B4	0	1	0.71836	sub-14_stim-commstruc_B4.jpg
420.2842	1	B3	0	1	1.0651	sub-14_stim-commstruc_B3.jpg
422.3233	1	B2	90	1	0.96044	sub-14_stim-commstruc_B2.jpg
426.3616	1	B1	0	1	0.65834	sub-14_stim-commstruc_B1.jpg
430.3999	1	A5	0	1	0.90291	sub-14_stim-commstruc_A5.jpg
432.439	1	A2	0	1	1.1103	sub-14_stim-commstruc_A2.jpg
434.4781	1	A5	0	1	0.71884	sub-14_stim-commstruc_A5.jpg
436.5173	1	A3	0	1	0.78435	sub-14_stim-commstruc_A3.jpg
440.5556	1	A4	0	1	0.60908	sub-14_stim-commstruc_A4.jpg
442.5947	1	A5	0	1	0.59287	sub-14_stim-commstruc_A5.jpg
446.633	1	B1	0	1	0.65379	sub-14_stim-commstruc_B1.jpg
452.6704	1	B4	0	1	0.71039	sub-14_stim-commstruc_B4.jpg
454.7095	1	B1	0	1	0.6493	sub-14_stim-commstruc_B1.jpg
456.7487	1	B4	0	1	0.79266	sub-14_stim-commstruc_B4.jpg
462.7861	1	B2	0	1	0.61195	sub-14_stim-commstruc_B2.jpg
468.8235	1	B5	0	1	0.72412	sub-14_stim-commstruc_B5.jpg
472.8618	1	B2	90	0	0.61676	sub-14_stim-commstruc_B2.jpg
476.9001	1	B4	90	0	0.6174	sub-14_stim-commstruc_B4.jpg
482.9375	1	B5	0	1	0.84378	sub-14_stim-commstruc_B5.jpg
486.9758	1	B2	0	1	0.66298	sub-14_stim-commstruc_B2.jpg
489.0149	1	B3	0	1	1.2382	sub-14_stim-commstruc_B3.jpg
493.0532	1	B4	0	1	0.89632	sub-14_stim-commstruc_B4.jpg
495.0923	1	B5	0	1	0.62437	sub-14_stim-commstruc_B5.jpg
501.1298	1	C1	0	1	0.45741	sub-14_stim-commstruc_C1.jpg
507.1672	1	C2	0	1	0.51933	sub-14_stim-commstruc_C2.jpg
513.2046	1	C3	0	1	0.88107	sub-14_stim-commstruc_C3.jpg
515.2437	1	C4	0	1	0.60001	sub-14_stim-commstruc_C4.jpg
517.2829	1	C5	0	1	0.64186	sub-14_stim-commstruc_C5.jpg
523.3203	1	A1	0	1	0.70168	sub-14_stim-commstruc_A1.jpg
525.3594	1	A2	0	1	0.077029	sub-14_stim-commstruc_A2.jpg
527.3986	1	A3	0	0	1.0282	sub-14_stim-commstruc_A3.jpg
529.4377	1	A4	90	0	0.50197	sub-14_stim-commstruc_A4.jpg
533.476	1	A5	0	1	0.63174	sub-14_stim-commstruc_A5.jpg
539.5134	1	B1	90	0	1.6589	sub-14_stim-commstruc_B1.jpg
545.5508	1	B2	0	1	0.95623	sub-14_stim-commstruc_B2.jpg
547.59	1	B3	0	1	0.97657	sub-14_stim-commstruc_B3.jpg
551.6283	1	B2	0	n/a	n/a	sub-14_stim-commstruc_B2.jpg
557.6657	1	B3	0	1	0.85872	sub-14_stim-commstruc_B3.jpg
561.704	1	B1	0	1	0.70965	sub-14_stim-commstruc_B1.jpg
563.7431	1	B4	0	1	0.87059	sub-14_stim-commstruc_B4.jpg
565.7822	1	B2	0	1	0.62374	sub-14_stim-commstruc_B2.jpg
567.8214	1	B4	0	1	0.55313	sub-14_stim-commstruc_B4.jpg
571.8596	1	B1	0	1	1.0652	sub-14_stim-commstruc_B1.jpg
575.8979	1	A5	0	1	0.53083	sub-14_stim-commstruc_A5.jpg
581.9354	1	B1	90	0	0.55603	sub-14_stim-commstruc_B1.jpg
583.9745	1	B2	0	1	0.94915	sub-14_stim-commstruc_B2.jpg
586.0136	1	B4	90	0	0.82161	sub-14_stim-commstruc_B4.jpg
590.0519	1	B3	0	1	0.86646	sub-14_stim-commstruc_B3.jpg
592.091	1	B5	0	1	0.85136	sub-14_stim-commstruc_B5.jpg
596.1293	1	B2	0	1	0.5964	sub-14_stim-commstruc_B2.jpg
598.1684	1	B3	0	1	1.1477	sub-14_stim-commstruc_B3.jpg
600.2076	1	B4	0	1	1.4135	sub-14_stim-commstruc_B4.jpg
604.2458	1	B5	90	1	1.5819	sub-14_stim-commstruc_B5.jpg
608.2841	1	C1	0	0	0.8889	sub-14_stim-commstruc_C1.jpg
612.3224	1	C2	0	1	0.69903	sub-14_stim-commstruc_C2.jpg
