onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0411	1	A5	90	n/a	n/a	sub-16_stim-commstruc_A5.jpg
14.0794	1	A4	0	n/a	n/a	sub-16_stim-commstruc_A4.jpg
16.1185	1	A5	0	1	1.0992	sub-16_stim-commstruc_A5.jpg
20.1568	1	A2	0	1	1.0955	sub-16_stim-commstruc_A2.jpg
24.1951	1	A5	0	1	1.0582	sub-16_stim-commstruc_A5.jpg
28.2334	1	A3	0	1	1.1365	sub-16_stim-commstruc_A3.jpg
32.2716	1	A4	0	1	0.99736	sub-16_stim-commstruc_A4.jpg
34.3108	1	A1	0	1	1.3472	sub-16_stim-commstruc_A1.jpg
38.3491	1	A3	0	1	0.95037	sub-16_stim-commstruc_A3.jpg
44.3865	1	A4	0	1	1.0953	sub-16_stim-commstruc_A4.jpg
50.4239	1	A3	0	1	0.81382	sub-16_stim-commstruc_A3.jpg
54.4622	1	A1	90	n/a	n/a	sub-16_stim-commstruc_A1.jpg
58.5005	1	A3	0	1	0.71326	sub-16_stim-commstruc_A3.jpg
62.5388	1	A4	0	1	0.83957	sub-16_stim-commstruc_A4.jpg
68.5762	1	A3	0	1	0.86594	sub-16_stim-commstruc_A3.jpg
72.6145	1	A2	0	n/a	n/a	sub-16_stim-commstruc_A2.jpg
78.6519	1	A1	0	1	0.92843	sub-16_stim-commstruc_A1.jpg
80.691	1	C5	0	n/a	n/a	sub-16_stim-commstruc_C5.jpg
84.7293	1	C4	0	1	1.05	sub-16_stim-commstruc_C4.jpg
86.7684	1	C3	0	1	1.4515	sub-16_stim-commstruc_C3.jpg
90.8067	1	C2	0	1	1.0294	sub-16_stim-commstruc_C2.jpg
94.845	1	C1	0	1	0.87081	sub-16_stim-commstruc_C1.jpg
100.8824	1	B5	0	n/a	n/a	sub-16_stim-commstruc_B5.jpg
102.9215	1	B4	0	1	1.0294	sub-16_stim-commstruc_B4.jpg
