onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0248	1	B1	0	1	0.91566	sub-19_stim-commstruc_B1.jpg
14.0631	1	B4	0	1	0.8067	sub-19_stim-commstruc_B4.jpg
16.1022	1	B1	0	1	0.83802	sub-19_stim-commstruc_B1.jpg
20.1405	1	A5	0	1	0.87281	sub-19_stim-commstruc_A5.jpg
24.1788	1	B1	0	1	0.72359	sub-19_stim-commstruc_B1.jpg
30.2162	1	A5	0	1	0.80562	sub-19_stim-commstruc_A5.jpg
32.2553	1	A2	0	1	0.76624	sub-19_stim-commstruc_A2.jpg
34.2945	1	A4	0	1	0.69477	sub-19_stim-commstruc_A4.jpg
40.3319	1	A5	0	1	0.70452	sub-19_stim-commstruc_A5.jpg
42.371	1	B1	0	1	0.71224	sub-19_stim-commstruc_B1.jpg
44.4101	1	B4	0	1	0.93835	sub-19_stim-commstruc_B4.jpg
46.4493	1	B2	0	1	0.79638	sub-19_stim-commstruc_B2.jpg
48.4884	1	B4	0	1	0.65403	sub-19_stim-commstruc_B4.jpg
54.5258	1	B3	0	1	0.73482	sub-19_stim-commstruc_B3.jpg
56.565	1	B1	0	1	0.71819	sub-19_stim-commstruc_B1.jpg
60.6033	1	A5	0	1	0.76993	sub-19_stim-commstruc_A5.jpg
66.6407	1	A4	0	1	0.67587	sub-19_stim-commstruc_A4.jpg
70.679	1	A3	0	1	0.71589	sub-19_stim-commstruc_A3.jpg
74.7172	1	A2	90	1	0.82942	sub-19_stim-commstruc_A2.jpg
76.7564	1	A1	0	1	0.91303	sub-19_stim-commstruc_A1.jpg
82.7938	1	C5	0	1	0.77698	sub-19_stim-commstruc_C5.jpg
88.8312	1	C4	0	1	1.6281	sub-19_stim-commstruc_C4.jpg
92.8695	1	C3	0	1	0.77531	sub-19_stim-commstruc_C3.jpg
96.9078	1	C2	0	1	0.81856	sub-19_stim-commstruc_C2.jpg
98.9469	1	C1	90	1	1.0337	sub-19_stim-commstruc_C1.jpg
104.9843	1	B5	90	1	0.83557	sub-19_stim-commstruc_B5.jpg
107.0235	1	B4	0	1	0.81369	sub-19_stim-commstruc_B4.jpg
109.0626	1	B3	0	1	0.694	sub-19_stim-commstruc_B3.jpg
111.1017	1	B2	0	1	0.68089	sub-19_stim-commstruc_B2.jpg
117.1392	1	B1	0	1	0.76974	sub-19_stim-commstruc_B1.jpg
123.1766	1	B2	90	1	0.95779	sub-19_stim-commstruc_B2.jpg
127.2149	1	B1	0	1	0.8056	sub-19_stim-commstruc_B1.jpg
129.254	1	A5	0	1	0.78944	sub-19_stim-commstruc_A5.jpg
135.2914	1	A3	90	1	0.93092	sub-19_stim-commstruc_A3.jpg
139.3297	1	A2	0	1	1.1386	sub-19_stim-commstruc_A2.jpg
141.3688	1	A1	90	1	0.8768	sub-19_stim-commstruc_A1.jpg
143.408	1	A4	0	1	0.75536	sub-19_stim-commstruc_A4.jpg
149.4454	1	A3	0	n/a	n/a	sub-19_stim-commstruc_A3.jpg
151.4845	1	A2	0	1	0.75898	sub-19_stim-commstruc_A2.jpg
157.522	1	A3	0	1	0.78807	sub-19_stim-commstruc_A3.jpg
161.5602	1	A4	0	1	0.75027	sub-19_stim-commstruc_A4.jpg
165.5985	1	A2	90	1	0.79795	sub-19_stim-commstruc_A2.jpg
167.6377	1	A3	0	1	0.76669	sub-19_stim-commstruc_A3.jpg
169.6768	1	A5	0	1	0.93586	sub-19_stim-commstruc_A5.jpg
175.7142	1	A2	0	1	0.81212	sub-19_stim-commstruc_A2.jpg
181.7516	1	A3	0	1	0.68605	sub-19_stim-commstruc_A3.jpg
185.7899	1	A4	90	1	0.90052	sub-19_stim-commstruc_A4.jpg
189.8282	1	A5	0	1	0.67154	sub-19_stim-commstruc_A5.jpg
193.8665	1	B1	0	1	0.68399	sub-19_stim-commstruc_B1.jpg
199.9039	1	B2	0	1	0.74777	sub-19_stim-commstruc_B2.jpg
205.9413	1	B3	0	1	0.65573	sub-19_stim-commstruc_B3.jpg
207.9805	1	B4	0	1	0.65641	sub-19_stim-commstruc_B4.jpg
210.0196	1	B5	0	1	0.74632	sub-19_stim-commstruc_B5.jpg
212.0587	1	C1	0	1	0.92118	sub-19_stim-commstruc_C1.jpg
214.0979	1	C2	0	1	0.80233	sub-19_stim-commstruc_C2.jpg
216.137	1	C3	0	1	0.83398	sub-19_stim-commstruc_C3.jpg
220.1753	1	C4	0	1	0.87056	sub-19_stim-commstruc_C4.jpg
222.2144	1	C5	0	1	0.87981	sub-19_stim-commstruc_C5.jpg
228.2518	1	A1	0	1	1.0294	sub-19_stim-commstruc_A1.jpg
234.2893	1	A2	0	1	0.80449	sub-19_stim-commstruc_A2.jpg
236.3284	1	A5	0	1	0.85872	sub-19_stim-commstruc_A5.jpg
240.3667	1	B1	0	1	0.8554	sub-19_stim-commstruc_B1.jpg
246.4041	1	B4	0	1	0.67081	sub-19_stim-commstruc_B4.jpg
248.4432	1	B2	0	1	1.0294	sub-19_stim-commstruc_B2.jpg
252.4815	1	B3	0	1	0.70882	sub-19_stim-commstruc_B3.jpg
258.5189	1	B2	0	1	0.71702	sub-19_stim-commstruc_B2.jpg
262.5572	1	B1	0	1	0.76103	sub-19_stim-commstruc_B1.jpg
264.5963	1	B4	90	1	1.0294	sub-19_stim-commstruc_B4.jpg
270.6338	1	B3	0	1	0.96114	sub-19_stim-commstruc_B3.jpg
274.672	1	B5	0	1	0.78858	sub-19_stim-commstruc_B5.jpg
276.7112	1	B2	0	1	0.71701	sub-19_stim-commstruc_B2.jpg
282.7486	1	B3	0	1	0.70513	sub-19_stim-commstruc_B3.jpg
286.7869	1	B2	0	1	0.67538	sub-19_stim-commstruc_B2.jpg
288.826	1	B4	0	1	0.92854	sub-19_stim-commstruc_B4.jpg
292.8643	1	B1	0	1	0.85157	sub-19_stim-commstruc_B1.jpg
294.9034	1	B2	0	1	0.69204	sub-19_stim-commstruc_B2.jpg
296.9426	1	B3	90	1	0.83038	sub-19_stim-commstruc_B3.jpg
298.9817	1	B4	90	1	0.88018	sub-19_stim-commstruc_B4.jpg
305.0191	1	B5	90	1	1.042	sub-19_stim-commstruc_B5.jpg
309.0574	1	C1	0	1	0.88911	sub-19_stim-commstruc_C1.jpg
313.0957	1	C2	90	0	0.88482	sub-19_stim-commstruc_C2.jpg
317.134	1	C3	0	1	0.90067	sub-19_stim-commstruc_C3.jpg
321.1722	1	C4	0	1	0.7924	sub-19_stim-commstruc_C4.jpg
325.2105	1	C5	0	1	1.0294	sub-19_stim-commstruc_C5.jpg
329.2488	1	A1	0	1	0.87523	sub-19_stim-commstruc_A1.jpg
331.2879	1	A2	0	1	0.86777	sub-19_stim-commstruc_A2.jpg
333.3271	1	A3	0	1	0.73296	sub-19_stim-commstruc_A3.jpg
335.3662	1	A4	0	1	0.78357	sub-19_stim-commstruc_A4.jpg
339.4045	1	A5	0	1	0.79023	sub-19_stim-commstruc_A5.jpg
341.4436	1	B1	0	1	0.823	sub-19_stim-commstruc_B1.jpg
345.4819	1	A5	0	1	0.74644	sub-19_stim-commstruc_A5.jpg
347.521	1	A3	0	1	0.6919	sub-19_stim-commstruc_A3.jpg
351.5593	1	A4	0	1	0.80649	sub-19_stim-commstruc_A4.jpg
353.5984	1	A1	0	1	0.88648	sub-19_stim-commstruc_A1.jpg
357.6367	1	A4	0	1	0.67978	sub-19_stim-commstruc_A4.jpg
361.675	1	A1	90	1	0.76811	sub-19_stim-commstruc_A1.jpg
365.7133	1	A3	0	1	0.66728	sub-19_stim-commstruc_A3.jpg
367.7524	1	A1	0	1	0.86726	sub-19_stim-commstruc_A1.jpg
373.7898	1	A2	0	1	0.77328	sub-19_stim-commstruc_A2.jpg
379.8272	1	A4	0	1	0.67281	sub-19_stim-commstruc_A4.jpg
381.8664	1	A5	0	1	0.89951	sub-19_stim-commstruc_A5.jpg
383.9055	1	A3	0	1	0.68498	sub-19_stim-commstruc_A3.jpg
385.9446	1	A5	0	1	0.70161	sub-19_stim-commstruc_A5.jpg
387.9838	1	B1	0	1	0.81408	sub-19_stim-commstruc_B1.jpg
392.0221	1	B4	0	1	0.6884	sub-19_stim-commstruc_B4.jpg
396.0603	1	B3	0	1	0.72694	sub-19_stim-commstruc_B3.jpg
398.0995	1	B2	0	1	1.1851	sub-19_stim-commstruc_B2.jpg
404.1369	1	B1	0	1	0.8449	sub-19_stim-commstruc_B1.jpg
408.1752	1	A5	0	1	0.76491	sub-19_stim-commstruc_A5.jpg
410.2143	1	A4	0	1	0.79202	sub-19_stim-commstruc_A4.jpg
414.2526	1	A3	0	1	0.73676	sub-19_stim-commstruc_A3.jpg
420.29	1	A2	0	0	0.77262	sub-19_stim-commstruc_A2.jpg
422.3291	1	A1	0	1	0.89287	sub-19_stim-commstruc_A1.jpg
426.3674	1	C5	0	1	0.75808	sub-19_stim-commstruc_C5.jpg
430.4057	1	C4	0	1	0.91225	sub-19_stim-commstruc_C4.jpg
434.444	1	C3	0	1	0.88226	sub-19_stim-commstruc_C3.jpg
440.4814	1	C2	0	1	0.87308	sub-19_stim-commstruc_C2.jpg
442.5205	1	C1	0	1	0.7726	sub-19_stim-commstruc_C1.jpg
444.5597	1	B5	0	1	0.68457	sub-19_stim-commstruc_B5.jpg
448.598	1	B4	0	1	0.77667	sub-19_stim-commstruc_B4.jpg
450.6371	1	B2	0	1	0.90307	sub-19_stim-commstruc_B2.jpg
452.6762	1	B1	0	1	0.80209	sub-19_stim-commstruc_B1.jpg
458.7136	1	B2	0	1	0.65946	sub-19_stim-commstruc_B2.jpg
460.7528	1	B1	0	1	0.64257	sub-19_stim-commstruc_B1.jpg
466.7902	1	B3	0	1	0.78078	sub-19_stim-commstruc_B3.jpg
468.8293	1	B5	0	1	0.8646	sub-19_stim-commstruc_B5.jpg
474.8668	1	B4	90	1	0.85087	sub-19_stim-commstruc_B4.jpg
478.905	1	B2	0	1	0.83518	sub-19_stim-commstruc_B2.jpg
484.9425	1	B1	0	1	0.70084	sub-19_stim-commstruc_B1.jpg
486.9816	1	B2	90	1	0.91018	sub-19_stim-commstruc_B2.jpg
491.0199	1	B4	0	1	0.81806	sub-19_stim-commstruc_B4.jpg
493.059	1	B2	0	1	0.79295	sub-19_stim-commstruc_B2.jpg
497.0973	1	B3	0	1	0.73043	sub-19_stim-commstruc_B3.jpg
501.1356	1	B1	0	1	0.78939	sub-19_stim-commstruc_B1.jpg
503.1747	1	A5	0	1	0.83817	sub-19_stim-commstruc_A5.jpg
505.2138	1	A4	0	1	0.84717	sub-19_stim-commstruc_A4.jpg
509.2521	1	A3	0	1	0.75397	sub-19_stim-commstruc_A3.jpg
513.2904	1	A2	0	1	0.88022	sub-19_stim-commstruc_A2.jpg
517.3287	1	A1	0	1	0.81394	sub-19_stim-commstruc_A1.jpg
523.3661	1	C5	90	1	0.83861	sub-19_stim-commstruc_C5.jpg
529.4035	1	C4	0	1	0.91498	sub-19_stim-commstruc_C4.jpg
533.4418	1	C3	0	1	0.80908	sub-19_stim-commstruc_C3.jpg
537.4801	1	C2	0	1	0.88655	sub-19_stim-commstruc_C2.jpg
541.5184	1	C1	0	1	0.74246	sub-19_stim-commstruc_C1.jpg
545.5566	1	B5	0	1	0.8481	sub-19_stim-commstruc_B5.jpg
547.5958	1	B4	0	1	0.87386	sub-19_stim-commstruc_B4.jpg
551.6341	1	B3	90	1	0.94574	sub-19_stim-commstruc_B3.jpg
555.6723	1	B2	90	1	0.83579	sub-19_stim-commstruc_B2.jpg
561.7098	1	B1	0	1	1.1092	sub-19_stim-commstruc_B1.jpg
565.748	1	A5	0	1	0.84817	sub-19_stim-commstruc_A5.jpg
571.7855	1	A3	0	1	0.75628	sub-19_stim-commstruc_A3.jpg
577.8229	1	A1	0	1	0.90929	sub-19_stim-commstruc_A1.jpg
579.862	1	A3	0	1	0.74976	sub-19_stim-commstruc_A3.jpg
583.9003	1	A4	0	1	0.79431	sub-19_stim-commstruc_A4.jpg
587.9386	1	A5	0	1	0.86689	sub-19_stim-commstruc_A5.jpg
589.9777	1	A4	0	1	1.2523	sub-19_stim-commstruc_A4.jpg
594.016	1	A1	0	1	0.96477	sub-19_stim-commstruc_A1.jpg
600.0534	1	A4	0	1	0.79765	sub-19_stim-commstruc_A4.jpg
606.0909	1	A3	90	1	0.85714	sub-19_stim-commstruc_A3.jpg
610.1291	1	A5	0	1	0.64208	sub-19_stim-commstruc_A5.jpg
