onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.014	1	C1	0	1	1.0377	sub-19_stim-commstruc_C1.jpg
16.0515	1	B5	0	1	0.65461	sub-19_stim-commstruc_B5.jpg
18.0906	1	B4	0	1	0.93026	sub-19_stim-commstruc_B4.jpg
20.1297	1	B3	90	1	1.1922	sub-19_stim-commstruc_B3.jpg
24.168	1	B2	0	1	0.95538	sub-19_stim-commstruc_B2.jpg
28.2063	1	B1	0	1	0.83918	sub-19_stim-commstruc_B1.jpg
30.2454	1	A5	0	1	1.0629	sub-19_stim-commstruc_A5.jpg
34.2837	1	A4	0	1	0.92946	sub-19_stim-commstruc_A4.jpg
40.3211	1	A3	0	1	0.82645	sub-19_stim-commstruc_A3.jpg
42.3603	1	A2	0	1	0.79744	sub-19_stim-commstruc_A2.jpg
44.3994	1	A5	90	1	1.0921	sub-19_stim-commstruc_A5.jpg
48.4377	1	A4	0	1	0.79799	sub-19_stim-commstruc_A4.jpg
52.4759	1	A5	0	1	0.81461	sub-19_stim-commstruc_A5.jpg
56.5142	1	A2	90	1	0.8353	sub-19_stim-commstruc_A2.jpg
62.5517	1	A4	0	1	0.8058	sub-19_stim-commstruc_A4.jpg
68.5891	1	A3	0	1	0.74331	sub-19_stim-commstruc_A3.jpg
74.6265	1	A1	0	1	0.95956	sub-19_stim-commstruc_A1.jpg
78.6648	1	C5	0	1	0.9391	sub-19_stim-commstruc_C5.jpg
82.7031	1	C3	90	1	0.94044	sub-19_stim-commstruc_C3.jpg
86.7413	1	C5	0	1	1.0629	sub-19_stim-commstruc_C5.jpg
88.7805	1	C4	0	1	1.0795	sub-19_stim-commstruc_C4.jpg
94.8179	1	C3	0	1	0.91238	sub-19_stim-commstruc_C3.jpg
96.857	1	C5	0	1	0.80214	sub-19_stim-commstruc_C5.jpg
98.8962	1	C2	0	1	0.83743	sub-19_stim-commstruc_C2.jpg
104.9336	1	C4	0	1	0.70433	sub-19_stim-commstruc_C4.jpg
106.9727	1	C3	90	1	0.9178	sub-19_stim-commstruc_C3.jpg
109.0119	1	C2	0	1	0.74223	sub-19_stim-commstruc_C2.jpg
115.0493	1	C1	0	1	0.96222	sub-19_stim-commstruc_C1.jpg
119.0876	1	B5	0	1	0.81912	sub-19_stim-commstruc_B5.jpg
121.1267	1	B4	0	1	0.78738	sub-19_stim-commstruc_B4.jpg
123.1658	1	B3	0	1	0.77508	sub-19_stim-commstruc_B3.jpg
129.2033	1	B2	0	1	0.84157	sub-19_stim-commstruc_B2.jpg
131.2424	1	B1	0	1	0.93769	sub-19_stim-commstruc_B1.jpg
135.2807	1	A5	90	1	1.0294	sub-19_stim-commstruc_A5.jpg
137.3198	1	A4	0	1	0.79685	sub-19_stim-commstruc_A4.jpg
141.3581	1	A3	0	1	0.69548	sub-19_stim-commstruc_A3.jpg
143.3972	1	A2	0	1	0.80014	sub-19_stim-commstruc_A2.jpg
149.4346	1	A1	0	1	0.88851	sub-19_stim-commstruc_A1.jpg
155.4721	1	C5	0	1	0.71736	sub-19_stim-commstruc_C5.jpg
161.5095	1	C4	0	1	0.75715	sub-19_stim-commstruc_C4.jpg
165.5478	1	C2	0	1	0.6902	sub-19_stim-commstruc_C2.jpg
167.5869	1	C1	0	1	1.0962	sub-19_stim-commstruc_C1.jpg
169.626	1	C2	90	0	0.88125	sub-19_stim-commstruc_C2.jpg
171.6652	1	C5	90	1	0.97744	sub-19_stim-commstruc_C5.jpg
175.7034	1	C4	0	1	0.88242	sub-19_stim-commstruc_C4.jpg
179.7417	1	C5	0	1	0.83933	sub-19_stim-commstruc_C5.jpg
183.78	1	C2	90	1	0.79832	sub-19_stim-commstruc_C2.jpg
187.8183	1	C1	0	1	0.77756	sub-19_stim-commstruc_C1.jpg
193.8557	1	C3	0	1	0.85261	sub-19_stim-commstruc_C3.jpg
199.8931	1	C5	0	1	0.80652	sub-19_stim-commstruc_C5.jpg
201.9323	1	C4	0	1	1.0711	sub-19_stim-commstruc_C4.jpg
203.9714	1	C2	90	1	0.87316	sub-19_stim-commstruc_C2.jpg
