onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0198	1	C5	0	1	0.92063	sub-06_stim-commstruc_C5.jpg
12.0589	1	A1	90	0	1.0294	sub-06_stim-commstruc_A1.jpg
16.0972	1	C5	0	1	0.68419	sub-06_stim-commstruc_C5.jpg
20.1355	1	C2	0	1	0.84434	sub-06_stim-commstruc_C2.jpg
24.1737	1	C4	0	1	0.78425	sub-06_stim-commstruc_C4.jpg
26.2129	1	C5	0	1	0.72273	sub-06_stim-commstruc_C5.jpg
30.2512	1	C2	0	1	0.74436	sub-06_stim-commstruc_C2.jpg
34.2894	1	C5	0	1	0.75751	sub-06_stim-commstruc_C5.jpg
36.3286	1	C4	0	1	0.76635	sub-06_stim-commstruc_C4.jpg
38.3677	1	C1	0	0	1.1201	sub-06_stim-commstruc_C1.jpg
42.406	1	C4	0	1	0.75141	sub-06_stim-commstruc_C4.jpg
48.4434	1	C3	0	1	1.0987	sub-06_stim-commstruc_C3.jpg
52.4817	1	C5	0	1	0.9946	sub-06_stim-commstruc_C5.jpg
56.52	1	A1	0	1	0.86023	sub-06_stim-commstruc_A1.jpg
60.5582	1	A2	0	1	0.90361	sub-06_stim-commstruc_A2.jpg
62.5974	1	A3	0	n/a	n/a	sub-06_stim-commstruc_A3.jpg
64.6365	1	A4	0	n/a	n/a	sub-06_stim-commstruc_A4.jpg
68.6748	1	A5	0	1	1.0297	sub-06_stim-commstruc_A5.jpg
70.7139	1	B1	0	n/a	n/a	sub-06_stim-commstruc_B1.jpg
74.7522	1	B2	0	1	0.8301	sub-06_stim-commstruc_B2.jpg
80.7896	1	B3	0	1	0.85629	sub-06_stim-commstruc_B3.jpg
84.8279	1	B4	0	1	0.8649	sub-06_stim-commstruc_B4.jpg
90.8653	1	B5	0	1	0.78009	sub-06_stim-commstruc_B5.jpg
94.9036	1	C1	0	1	0.75805	sub-06_stim-commstruc_C1.jpg
96.9427	1	C2	0	1	0.74936	sub-06_stim-commstruc_C2.jpg
98.9819	1	C3	0	1	0.74539	sub-06_stim-commstruc_C3.jpg
105.0193	1	C4	0	1	1.2279	sub-06_stim-commstruc_C4.jpg
109.0576	1	C5	0	1	0.84399	sub-06_stim-commstruc_C5.jpg
111.0967	1	A1	0	1	0.87011	sub-06_stim-commstruc_A1.jpg
113.1358	1	A2	0	1	0.79146	sub-06_stim-commstruc_A2.jpg
119.1733	1	A1	0	1	0.71139	sub-06_stim-commstruc_A1.jpg
121.2124	1	A4	90	1	0.83949	sub-06_stim-commstruc_A4.jpg
127.2498	1	A2	0	1	0.74066	sub-06_stim-commstruc_A2.jpg
129.289	1	A5	0	1	0.74103	sub-06_stim-commstruc_A5.jpg
131.3281	1	B1	0	1	0.77545	sub-06_stim-commstruc_B1.jpg
135.3664	1	B2	0	1	0.76097	sub-06_stim-commstruc_B2.jpg
139.4047	1	B1	0	1	0.74534	sub-06_stim-commstruc_B1.jpg
141.4438	1	B4	0	1	0.74809	sub-06_stim-commstruc_B4.jpg
147.4812	1	B3	0	1	0.83498	sub-06_stim-commstruc_B3.jpg
149.5203	1	B2	0	n/a	n/a	sub-06_stim-commstruc_B2.jpg
151.5595	1	B1	0	1	0.73266	sub-06_stim-commstruc_B1.jpg
153.5986	1	A5	90	n/a	n/a	sub-06_stim-commstruc_A5.jpg
155.6378	1	A4	0	n/a	n/a	sub-06_stim-commstruc_A4.jpg
157.6769	1	A5	0	1	0.67204	sub-06_stim-commstruc_A5.jpg
161.7152	1	A2	0	1	0.78835	sub-06_stim-commstruc_A2.jpg
163.7543	1	A3	0	1	0.85779	sub-06_stim-commstruc_A3.jpg
169.7917	1	A4	0	n/a	n/a	sub-06_stim-commstruc_A4.jpg
171.8309	1	A5	0	1	0.60733	sub-06_stim-commstruc_A5.jpg
175.8691	1	B1	0	1	0.84959	sub-06_stim-commstruc_B1.jpg
