onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.014	1	B4	0	1	0.92548	sub-06_stim-commstruc_B4.jpg
12.0532	1	B2	0	1	0.82972	sub-06_stim-commstruc_B2.jpg
14.0923	1	B3	0	1	0.72751	sub-06_stim-commstruc_B3.jpg
20.1297	1	B1	90	1	1.0296	sub-06_stim-commstruc_B1.jpg
26.1671	1	A5	0	1	0.7343	sub-06_stim-commstruc_A5.jpg
32.2046	1	B1	0	1	0.71111	sub-06_stim-commstruc_B1.jpg
38.242	1	B2	0	1	0.93793	sub-06_stim-commstruc_B2.jpg
42.2936	1	B3	0	1	0.90308	sub-06_stim-commstruc_B3.jpg
46.3319	1	B4	0	1	0.79052	sub-06_stim-commstruc_B4.jpg
50.3702	1	B5	0	1	0.92777	sub-06_stim-commstruc_B5.jpg
56.4076	1	C1	0	1	0.79481	sub-06_stim-commstruc_C1.jpg
60.4459	1	C2	0	1	0.81607	sub-06_stim-commstruc_C2.jpg
62.485	1	C3	0	1	0.8632	sub-06_stim-commstruc_C3.jpg
66.5233	1	C4	0	1	1.0902	sub-06_stim-commstruc_C4.jpg
68.5624	1	C5	0	n/a	n/a	sub-06_stim-commstruc_C5.jpg
74.5998	1	A1	0	1	0.86814	sub-06_stim-commstruc_A1.jpg
78.6381	1	A2	0	1	1.0772	sub-06_stim-commstruc_A2.jpg
84.6756	1	A3	0	1	0.76993	sub-06_stim-commstruc_A3.jpg
88.7138	1	A4	0	1	0.7687	sub-06_stim-commstruc_A4.jpg
94.7513	1	A5	0	1	0.73066	sub-06_stim-commstruc_A5.jpg
96.7904	1	B1	0	1	0.76516	sub-06_stim-commstruc_B1.jpg
98.8295	1	B3	0	1	0.70862	sub-06_stim-commstruc_B3.jpg
102.8678	1	B4	0	1	0.88191	sub-06_stim-commstruc_B4.jpg
106.9061	1	B1	0	1	0.68791	sub-06_stim-commstruc_B1.jpg
112.9435	1	B4	0	1	0.75652	sub-06_stim-commstruc_B4.jpg
114.9827	1	B2	0	1	0.71716	sub-06_stim-commstruc_B2.jpg
117.0218	1	B4	0	1	0.6702	sub-06_stim-commstruc_B4.jpg
123.0592	1	B5	0	1	0.73849	sub-06_stim-commstruc_B5.jpg
125.0983	1	B2	0	1	0.76093	sub-06_stim-commstruc_B2.jpg
127.1375	1	B4	0	1	0.7613	sub-06_stim-commstruc_B4.jpg
133.1749	1	B1	0	1	0.72298	sub-06_stim-commstruc_B1.jpg
137.2132	1	A5	0	1	0.75705	sub-06_stim-commstruc_A5.jpg
141.2515	1	B1	0	1	0.76983	sub-06_stim-commstruc_B1.jpg
145.2897	1	B3	0	1	0.73013	sub-06_stim-commstruc_B3.jpg
151.3272	1	B4	90	1	0.96386	sub-06_stim-commstruc_B4.jpg
153.3663	1	B5	0	1	0.90298	sub-06_stim-commstruc_B5.jpg
157.4046	1	C1	0	1	0.91143	sub-06_stim-commstruc_C1.jpg
159.4437	1	C2	0	1	0.79893	sub-06_stim-commstruc_C2.jpg
163.482	1	C3	90	0	0.78681	sub-06_stim-commstruc_C3.jpg
167.5203	1	C4	90	n/a	n/a	sub-06_stim-commstruc_C4.jpg
169.5594	1	C5	0	n/a	n/a	sub-06_stim-commstruc_C5.jpg
171.5985	1	A1	0	1	1.3341	sub-06_stim-commstruc_A1.jpg
177.636	1	A2	0	1	0.64937	sub-06_stim-commstruc_A2.jpg
179.6751	1	A3	90	0	0.92864	sub-06_stim-commstruc_A3.jpg
181.7142	1	A4	0	1	0.88033	sub-06_stim-commstruc_A4.jpg
185.7525	1	A5	0	1	0.68935	sub-06_stim-commstruc_A5.jpg
187.7916	1	B1	0	1	0.77167	sub-06_stim-commstruc_B1.jpg
193.8291	1	B2	0	1	0.7286	sub-06_stim-commstruc_B2.jpg
199.8665	1	B3	0	1	0.86697	sub-06_stim-commstruc_B3.jpg
205.9039	1	B4	0	1	0.73797	sub-06_stim-commstruc_B4.jpg
207.9431	1	B3	0	1	0.96313	sub-06_stim-commstruc_B3.jpg
211.9813	1	B2	0	1	0.6698	sub-06_stim-commstruc_B2.jpg
218.0188	1	B4	0	1	0.63148	sub-06_stim-commstruc_B4.jpg
224.0562	1	B1	0	n/a	n/a	sub-06_stim-commstruc_B1.jpg
226.0953	1	B3	90	0	1.1162	sub-06_stim-commstruc_B3.jpg
228.1345	1	B5	0	0	0.016679	sub-06_stim-commstruc_B5.jpg
230.1736	1	B4	0	1	0.81429	sub-06_stim-commstruc_B4.jpg
232.2127	1	B2	0	1	0.87972	sub-06_stim-commstruc_B2.jpg
236.251	1	B5	90	0	0.81535	sub-06_stim-commstruc_B5.jpg
238.2901	1	B2	0	1	0.78409	sub-06_stim-commstruc_B2.jpg
244.3276	1	B4	0	1	0.79631	sub-06_stim-commstruc_B4.jpg
246.3667	1	B5	0	n/a	n/a	sub-06_stim-commstruc_B5.jpg
248.4058	1	B4	0	n/a	n/a	sub-06_stim-commstruc_B4.jpg
252.4441	1	B2	0	1	0.90538	sub-06_stim-commstruc_B2.jpg
