onset	duration	item	rotation	accuracy	reaction_time	stim_file
375.7698	1	B5	0	0	0.69806	sub-18_stim-commstruc_B5.jpg
381.8072	1	B3	0	0	0.72458	sub-18_stim-commstruc_B3.jpg
385.8455	1	B5	90	0	0.90525	sub-18_stim-commstruc_B5.jpg
391.8829	1	B4	0	0	0.79489	sub-18_stim-commstruc_B4.jpg
395.9212	1	B3	0	0	0.6689	sub-18_stim-commstruc_B3.jpg
397.9603	1	B2	0	0	0.83743	sub-18_stim-commstruc_B2.jpg
399.9995	1	B5	0	0	0.67862	sub-18_stim-commstruc_B5.jpg
406.0369	1	B2	0	0	0.76687	sub-18_stim-commstruc_B2.jpg
408.076	1	B4	0	0	0.67194	sub-18_stim-commstruc_B4.jpg
412.1143	1	B3	0	0	0.65808	sub-18_stim-commstruc_B3.jpg
414.1534	1	B2	0	0	0.69912	sub-18_stim-commstruc_B2.jpg
420.1909	1	B1	0	0	0.75673	sub-18_stim-commstruc_B1.jpg
424.2291	1	A5	0	0	0.87296	sub-18_stim-commstruc_A5.jpg
426.2683	1	A4	0	0	0.76036	sub-18_stim-commstruc_A4.jpg
430.3066	1	A3	0	0	0.7848	sub-18_stim-commstruc_A3.jpg
436.344	1	A2	0	0	0.93982	sub-18_stim-commstruc_A2.jpg
438.3831	1	A1	0	0	0.70353	sub-18_stim-commstruc_A1.jpg
442.4214	1	C5	0	0	0.88173	sub-18_stim-commstruc_C5.jpg
444.4605	1	C4	0	0	0.77741	sub-18_stim-commstruc_C4.jpg
446.4997	1	C3	0	0	0.81055	sub-18_stim-commstruc_C3.jpg
450.5379	1	C2	0	0	0.77049	sub-18_stim-commstruc_C2.jpg
452.5771	1	C1	0	0	0.92258	sub-18_stim-commstruc_C1.jpg
454.6162	1	B5	0	0	0.8295	sub-18_stim-commstruc_B5.jpg
458.6545	1	B4	0	0	1.1114	sub-18_stim-commstruc_B4.jpg
462.6928	1	B1	0	0	0.7356	sub-18_stim-commstruc_B1.jpg
466.731	1	B3	0	0	0.68076	sub-18_stim-commstruc_B3.jpg
468.7702	1	B4	0	0	0.77862	sub-18_stim-commstruc_B4.jpg
472.8084	1	B1	0	0	0.83704	sub-18_stim-commstruc_B1.jpg
478.8459	1	B4	0	0	0.72762	sub-18_stim-commstruc_B4.jpg
482.8842	1	B3	0	0	0.77598	sub-18_stim-commstruc_B3.jpg
488.9216	1	B2	0	0	0.73879	sub-18_stim-commstruc_B2.jpg
490.9607	1	B4	90	0	0.97084	sub-18_stim-commstruc_B4.jpg
494.999	1	B3	0	0	0.68551	sub-18_stim-commstruc_B3.jpg
501.0364	1	B1	0	0	0.87147	sub-18_stim-commstruc_B1.jpg
507.0738	1	B2	0	0	0.89266	sub-18_stim-commstruc_B2.jpg
509.113	1	B3	90	0	0.74794	sub-18_stim-commstruc_B3.jpg
511.1521	1	B5	0	0	0.85457	sub-18_stim-commstruc_B5.jpg
513.1912	1	B3	0	0	0.83842	sub-18_stim-commstruc_B3.jpg
517.2295	1	B1	0	0	0.72819	sub-18_stim-commstruc_B1.jpg
521.2678	1	A5	0	0	0.62444	sub-18_stim-commstruc_A5.jpg
523.3069	1	A4	0	0	0.85168	sub-18_stim-commstruc_A4.jpg
529.3444	1	A3	90	0	0.90788	sub-18_stim-commstruc_A3.jpg
533.3826	1	A2	0	0	0.94234	sub-18_stim-commstruc_A2.jpg
539.4201	1	A1	0	0	0.68924	sub-18_stim-commstruc_A1.jpg
541.4592	1	C5	0	0	0.84132	sub-18_stim-commstruc_C5.jpg
547.4966	1	C4	0	0	0.77968	sub-18_stim-commstruc_C4.jpg
551.5349	1	C3	0	0	0.71726	sub-18_stim-commstruc_C3.jpg
555.5732	1	C2	0	0	0.70459	sub-18_stim-commstruc_C2.jpg
557.6123	1	C1	0	0	0.84248	sub-18_stim-commstruc_C1.jpg
563.6497	1	B5	0	0	0.81847	sub-18_stim-commstruc_B5.jpg
567.688	1	B4	0	0	0.85235	sub-18_stim-commstruc_B4.jpg
571.7263	1	B3	0	0	0.70951	sub-18_stim-commstruc_B3.jpg
573.7654	1	B2	0	0	0.8944	sub-18_stim-commstruc_B2.jpg
577.8037	1	B1	0	0	0.92923	sub-18_stim-commstruc_B1.jpg
579.8428	1	B4	0	0	0.78762	sub-18_stim-commstruc_B4.jpg
585.8803	1	B5	0	0	0.71836	sub-18_stim-commstruc_B5.jpg
587.9194	1	B3	0	0	0.74935	sub-18_stim-commstruc_B3.jpg
589.9585	1	B4	0	0	0.71781	sub-18_stim-commstruc_B4.jpg
593.9968	1	B5	0	0	0.67952	sub-18_stim-commstruc_B5.jpg
600.0342	1	C1	0	0	0.82835	sub-18_stim-commstruc_C1.jpg
602.0734	1	C4	0	0	0.66684	sub-18_stim-commstruc_C4.jpg
606.1117	1	C3	0	0	0.70938	sub-18_stim-commstruc_C3.jpg
610.1499	1	C2	0	0	0.75772	sub-18_stim-commstruc_C2.jpg
614.1882	1	C1	0	0	1.1627	sub-18_stim-commstruc_C1.jpg
