onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0138	1	C3	0	1	0.7846	sub-11_stim-commstruc_C3.jpg
14.052	1	C4	0	1	0.74877	sub-11_stim-commstruc_C4.jpg
18.0903	1	C5	90	1	0.79673	sub-11_stim-commstruc_C5.jpg
20.1294	1	A1	0	1	0.62103	sub-11_stim-commstruc_A1.jpg
24.1677	1	A2	90	1	0.87253	sub-11_stim-commstruc_A2.jpg
30.2051	1	A3	0	1	0.92322	sub-11_stim-commstruc_A3.jpg
34.2434	1	A4	0	1	0.72538	sub-11_stim-commstruc_A4.jpg
36.2826	1	A5	0	1	0.95519	sub-11_stim-commstruc_A5.jpg
42.32	1	B1	0	1	1.1928	sub-11_stim-commstruc_B1.jpg
44.3591	1	B2	90	1	1.1531	sub-11_stim-commstruc_B2.jpg
48.3974	1	B3	90	1	0.80224	sub-11_stim-commstruc_B3.jpg
52.4357	1	B4	0	1	1.0293	sub-11_stim-commstruc_B4.jpg
56.474	1	B2	0	1	0.76586	sub-11_stim-commstruc_B2.jpg
62.5114	1	B5	0	1	0.99314	sub-11_stim-commstruc_B5.jpg
64.5505	1	B2	0	1	0.72917	sub-11_stim-commstruc_B2.jpg
68.5888	1	B4	0	1	0.66736	sub-11_stim-commstruc_B4.jpg
70.6279	1	B1	0	1	0.85759	sub-11_stim-commstruc_B1.jpg
74.6662	1	B3	0	1	0.74212	sub-11_stim-commstruc_B3.jpg
78.7045	1	B2	0	1	0.70109	sub-11_stim-commstruc_B2.jpg
80.7436	1	B4	0	1	0.59302	sub-11_stim-commstruc_B4.jpg
82.7827	1	B5	0	1	0.73746	sub-11_stim-commstruc_B5.jpg
86.821	1	B4	0	1	0.58546	sub-11_stim-commstruc_B4.jpg
90.8593	1	B3	0	1	0.73339	sub-11_stim-commstruc_B3.jpg
92.8984	1	B1	0	1	0.77308	sub-11_stim-commstruc_B1.jpg
94.9376	1	B2	0	1	0.6705	sub-11_stim-commstruc_B2.jpg
100.975	1	B1	0	1	0.71024	sub-11_stim-commstruc_B1.jpg
107.0124	1	A5	90	1	0.91409	sub-11_stim-commstruc_A5.jpg
113.0498	1	A4	0	1	1.0293	sub-11_stim-commstruc_A4.jpg
115.089	1	A3	0	1	0.96801	sub-11_stim-commstruc_A3.jpg
119.1273	1	A2	0	1	0.8009	sub-11_stim-commstruc_A2.jpg
121.1664	1	A1	0	1	0.71371	sub-11_stim-commstruc_A1.jpg
125.2047	1	C5	0	1	0.84413	sub-11_stim-commstruc_C5.jpg
127.2438	1	C4	0	1	0.73027	sub-11_stim-commstruc_C4.jpg
131.2821	1	C3	0	1	0.91729	sub-11_stim-commstruc_C3.jpg
133.3212	1	C2	0	1	0.70958	sub-11_stim-commstruc_C2.jpg
139.3586	1	C1	0	1	0.88954	sub-11_stim-commstruc_C1.jpg
143.3969	1	B5	90	0	1.0733	sub-11_stim-commstruc_B5.jpg
145.4361	1	B4	90	0	0.82055	sub-11_stim-commstruc_B4.jpg
151.4735	1	B3	0	1	0.77437	sub-11_stim-commstruc_B3.jpg
155.5118	1	B2	0	1	0.84559	sub-11_stim-commstruc_B2.jpg
157.5509	1	B3	0	1	0.62533	sub-11_stim-commstruc_B3.jpg
163.5883	1	B4	0	1	0.68287	sub-11_stim-commstruc_B4.jpg
165.6275	1	B3	0	1	0.5966	sub-11_stim-commstruc_B3.jpg
169.6657	1	B4	0	1	0.6944	sub-11_stim-commstruc_B4.jpg
173.704	1	B1	0	1	0.76766	sub-11_stim-commstruc_B1.jpg
175.7431	1	B3	0	1	0.66243	sub-11_stim-commstruc_B3.jpg
177.7823	1	B5	0	0	0.95101	sub-11_stim-commstruc_B5.jpg
179.8214	1	B2	0	1	0.97954	sub-11_stim-commstruc_B2.jpg
183.8597	1	B3	0	1	0.72334	sub-11_stim-commstruc_B3.jpg
189.8971	1	B2	0	1	0.71116	sub-11_stim-commstruc_B2.jpg
193.9354	1	B5	0	1	0.99143	sub-11_stim-commstruc_B5.jpg
195.9745	1	B3	0	1	0.67448	sub-11_stim-commstruc_B3.jpg
198.0137	1	B1	0	1	0.65832	sub-11_stim-commstruc_B1.jpg
202.0519	1	B4	0	1	0.61205	sub-11_stim-commstruc_B4.jpg
204.0911	1	B1	0	1	0.77862	sub-11_stim-commstruc_B1.jpg
208.1294	1	A5	0	1	1.0855	sub-11_stim-commstruc_A5.jpg
214.1668	1	A4	0	1	0.79945	sub-11_stim-commstruc_A4.jpg
216.2059	1	A3	0	0	0.76724	sub-11_stim-commstruc_A3.jpg
218.2451	1	A2	0	1	0.79422	sub-11_stim-commstruc_A2.jpg
222.2833	1	A1	0	1	0.66655	sub-11_stim-commstruc_A1.jpg
228.3208	1	C5	0	1	0.91764	sub-11_stim-commstruc_C5.jpg
232.359	1	C4	90	1	0.83131	sub-11_stim-commstruc_C4.jpg
236.3973	1	C3	90	0	0.80334	sub-11_stim-commstruc_C3.jpg
242.4347	1	C2	0	1	0.84251	sub-11_stim-commstruc_C2.jpg
246.473	1	C1	0	1	0.84793	sub-11_stim-commstruc_C1.jpg
248.5122	1	B5	0	1	0.87124	sub-11_stim-commstruc_B5.jpg
250.5513	1	B4	0	1	0.97681	sub-11_stim-commstruc_B4.jpg
256.5887	1	B3	90	1	1.0813	sub-11_stim-commstruc_B3.jpg
258.6278	1	B2	0	1	0.87532	sub-11_stim-commstruc_B2.jpg
262.6661	1	B1	0	1	0.77981	sub-11_stim-commstruc_B1.jpg
266.7044	1	B2	0	1	0.71134	sub-11_stim-commstruc_B2.jpg
272.7418	1	B4	0	1	1.0292	sub-11_stim-commstruc_B4.jpg
276.7801	1	B2	0	1	0.71591	sub-11_stim-commstruc_B2.jpg
278.8192	1	B3	0	1	0.81117	sub-11_stim-commstruc_B3.jpg
282.8575	1	B5	0	1	0.79845	sub-11_stim-commstruc_B5.jpg
286.8958	1	B4	0	1	0.79918	sub-11_stim-commstruc_B4.jpg
292.9332	1	B1	0	1	0.69101	sub-11_stim-commstruc_B1.jpg
294.9724	1	B3	0	1	0.62599	sub-11_stim-commstruc_B3.jpg
297.0115	1	B5	0	1	0.81091	sub-11_stim-commstruc_B5.jpg
299.0506	1	B4	0	1	1.0694	sub-11_stim-commstruc_B4.jpg
305.0881	1	B1	0	1	0.71108	sub-11_stim-commstruc_B1.jpg
307.1272	1	B2	0	1	0.73465	sub-11_stim-commstruc_B2.jpg
313.1646	1	B1	0	1	0.65898	sub-11_stim-commstruc_B1.jpg
