onset	duration	item	rotation	accuracy	reaction_time	stim_file
10.0182	1	C5	0	1	0.96908	sub-10_stim-commstruc_C5.jpg
16.0557	1	C4	0	1	0.85496	sub-10_stim-commstruc_C4.jpg
18.0948	1	C2	90	0	1.0292	sub-10_stim-commstruc_C2.jpg
22.1331	1	C4	0	1	0.7453	sub-10_stim-commstruc_C4.jpg
26.1713	1	C2	0	1	0.79969	sub-10_stim-commstruc_C2.jpg
32.2088	1	C1	0	1	0.85163	sub-10_stim-commstruc_C1.jpg
36.247	1	B5	0	1	0.7882	sub-10_stim-commstruc_B5.jpg
40.2853	1	B4	0	1	0.76098	sub-10_stim-commstruc_B4.jpg
44.3236	1	B3	0	1	0.85877	sub-10_stim-commstruc_B3.jpg
48.3619	1	B2	0	1	0.84386	sub-10_stim-commstruc_B2.jpg
50.401	1	B1	0	1	0.74876	sub-10_stim-commstruc_B1.jpg
56.4385	1	A5	0	1	0.77278	sub-10_stim-commstruc_A5.jpg
58.4776	1	A4	0	1	0.71238	sub-10_stim-commstruc_A4.jpg
64.515	1	A3	0	1	0.64948	sub-10_stim-commstruc_A3.jpg
68.5533	1	A2	0	1	0.74048	sub-10_stim-commstruc_A2.jpg
74.5907	1	A1	0	1	0.88523	sub-10_stim-commstruc_A1.jpg
76.6299	1	C5	0	1	0.74446	sub-10_stim-commstruc_C5.jpg
82.6673	1	C4	90	0	0.86361	sub-10_stim-commstruc_C4.jpg
84.7064	1	C3	0	1	0.8413	sub-10_stim-commstruc_C3.jpg
86.7455	1	C2	0	1	0.75694	sub-10_stim-commstruc_C2.jpg
90.7838	1	C1	0	1	0.78107	sub-10_stim-commstruc_C1.jpg
96.8212	1	C2	0	1	0.70442	sub-10_stim-commstruc_C2.jpg
100.8595	1	C1	0	1	0.71218	sub-10_stim-commstruc_C1.jpg
102.8987	1	C2	0	1	0.6568	sub-10_stim-commstruc_C2.jpg
104.9378	1	C3	0	1	0.80367	sub-10_stim-commstruc_C3.jpg
110.9752	1	C1	0	1	0.9353	sub-10_stim-commstruc_C1.jpg
113.0144	1	C4	0	1	1.0294	sub-10_stim-commstruc_C4.jpg
115.0535	1	C3	0	1	0.72799	sub-10_stim-commstruc_C3.jpg
117.0926	1	C5	0	1	0.81552	sub-10_stim-commstruc_C5.jpg
121.1309	1	C3	0	1	0.76867	sub-10_stim-commstruc_C3.jpg
123.17	1	C4	0	1	0.64882	sub-10_stim-commstruc_C4.jpg
127.2083	1	C3	0	1	0.74806	sub-10_stim-commstruc_C3.jpg
133.2457	1	C4	0	1	0.69634	sub-10_stim-commstruc_C4.jpg
135.2849	1	C3	0	1	0.93663	sub-10_stim-commstruc_C3.jpg
139.3231	1	C2	90	0	1.1845	sub-10_stim-commstruc_C2.jpg
143.3614	1	C1	0	1	0.69989	sub-10_stim-commstruc_C1.jpg
147.3997	1	B5	0	1	0.87069	sub-10_stim-commstruc_B5.jpg
151.438	1	B4	0	1	0.75233	sub-10_stim-commstruc_B4.jpg
155.4763	1	B3	0	1	0.84774	sub-10_stim-commstruc_B3.jpg
161.5137	1	B2	0	1	0.87603	sub-10_stim-commstruc_B2.jpg
163.5528	1	B1	0	1	0.76484	sub-10_stim-commstruc_B1.jpg
167.5911	1	A5	0	1	0.76418	sub-10_stim-commstruc_A5.jpg
169.6302	1	A4	0	1	0.83044	sub-10_stim-commstruc_A4.jpg
175.6677	1	A3	0	1	0.92829	sub-10_stim-commstruc_A3.jpg
179.7059	1	A2	0	1	0.79583	sub-10_stim-commstruc_A2.jpg
185.7434	1	A1	0	1	0.94059	sub-10_stim-commstruc_A1.jpg
187.7825	1	C5	0	1	0.69434	sub-10_stim-commstruc_C5.jpg
191.8208	1	C4	0	1	0.92798	sub-10_stim-commstruc_C4.jpg
195.8591	1	C3	0	1	0.72117	sub-10_stim-commstruc_C3.jpg
199.8973	1	C2	0	1	0.77854	sub-10_stim-commstruc_C2.jpg
201.9365	1	C5	0	1	1.0293	sub-10_stim-commstruc_C5.jpg
205.9747	1	C4	0	1	0.75004	sub-10_stim-commstruc_C4.jpg
208.0139	1	C1	0	1	0.84519	sub-10_stim-commstruc_C1.jpg
210.053	1	C4	0	1	0.97688	sub-10_stim-commstruc_C4.jpg
